#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 10041, total_files_alive: 3926, cacheTableSize: 7350, cachesize: 780, blocksize: 780, prefetchsize: 195, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,5466423,0,false,0,0,0,0,0,0,0,0
12245,534,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12244,207,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12242,248,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12237,417,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12236,186,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12234,307,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12230,419,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12228,280,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12225,209,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12224,475,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12223,513,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12221,960,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12216,279,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12212,514,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12209,1041,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12206,192,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12205,320,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12203,702,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12201,279,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12198,196,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12197,226,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12195,528,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12194,741,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12192,450,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12191,742,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12189,498,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12188,619,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12186,534,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12185,296,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12179,196,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12178,181,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12172,198,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12147,781,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12138,277,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12137,540,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12134,318,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12127,403,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12122,372,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12121,566,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12120,197,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12116,305,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12115,222,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12110,408,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12107,687,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12101,524,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12100,219,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12099,623,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12098,317,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12097,264,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12096,987,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12094,223,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12090,375,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12089,571,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12087,414,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12085,944,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12083,565,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12079,703,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12077,266,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12075,484,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12074,465,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12072,180,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12069,365,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12068,381,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12066,384,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12058,197,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12056,548,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12043,200,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
12039,663,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12036,361,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12033,3475,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12032,2520,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12015,347,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
12011,254,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11999,239,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11998,380,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11951,672,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11946,307,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11945,242,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11940,301,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11927,225,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11907,225,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11904,369,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11901,288,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11898,253,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11864,463,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11823,282,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11822,280,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11821,342,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11816,183,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
11812,290,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11796,217,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11787,299,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11786,293,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11785,243,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11784,597,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11780,193,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
11777,203,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11774,357,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11766,441,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11759,330,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11758,369,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11757,333,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11741,305,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11739,281,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11737,441,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11733,222,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11732,220,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11730,239,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11729,204,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11726,240,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11721,399,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11719,670,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11717,191,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
11713,228,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11698,240,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11690,360,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11688,196,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
11685,230,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11684,414,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11683,1090,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11681,497,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11676,189,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
11674,287,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11663,545,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11661,182,1,0,0,5416,NewEntity,false,0,0,0,0,0,0,0,1
11658,290,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11657,403,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11650,509,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
11644,667,1,0,0,5176,NewEntity,false,0,0,0,0,0,0,0,1
