#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 3874, total_files_alive: 1373, cacheTableSize: 3800, cachesize: 140, blocksize: 140, prefetchsize: 14, cache replacement policy: LRU
file_id,loc,last_type,duration
5857,330,2,0
5845,78,2,1103
5839,1036,2,12693
5818,716,2,180
5816,3845,2,8711
5808,498,2,173844
5808,498,2,45
5806,117,3,7
5806,117,2,144
11944,90,3,2
5793,1086,3,1313
5793,1086,2,283462
5792,906,3,1313
5792,906,2,213096
5792,906,2,70366
5791,658,3,1313
5791,658,2,283462
5790,322,3,1313
5790,322,2,191137
5790,322,2,92325
5789,1353,3,1313
5789,1353,2,24027
5789,1353,2,257733
5789,1353,2,0
5789,1353,2,0
5789,1353,2,1701
5789,1353,2,21715
5789,1353,2,66472
5789,1353,2,0
5789,1353,2,0
5788,720,3,212553
5788,720,2,2911
5787,480,3,1313
5787,480,2,283462
5786,321,3,1313
11925,154,3,4399
5781,369,3,1313
11923,184,2,4399
11923,184,2,35530
5780,436,3,202639
5769,216,2,178971
5769,216,2,32757
5769,216,2,7431
5769,216,2,15850
5769,216,2,14430
5769,216,2,947
5764,153,2,14441
5764,153,2,5
5764,153,2,4494
5759,44,3,0
5759,44,2,738
5752,223,3,122605
5748,151,2,354132
5746,265,2,31377
5746,265,2,8725
11887,901,2,11557
5744,174,3,0
5744,174,2,0
5744,174,2,63405
5744,174,2,9090
5743,255,2,63405
5743,255,2,99340
5743,255,2,0
5743,255,2,69362
5742,27,3,0
5738,395,2,226144
5738,395,2,24315
5738,395,2,6202
5738,395,2,2897
5738,395,2,30029
5738,395,2,0
5738,395,2,1656
5738,395,2,27158
11877,610,2,4229
5733,101,3,1696
5728,280,3,0
5726,221,3,98042
5726,221,2,142823
5726,221,2,49146
5723,236,2,268263
5723,236,2,21548
5723,236,2,2552
5723,236,2,1825
5719,143,3,0
5719,143,2,98042
5719,143,2,142823
5719,143,2,49146
5719,143,2,2729
5719,143,2,1446
5718,198,3,98042
5715,119,3,17
5715,119,2,4344
5714,303,3,17
5714,303,2,400066
5713,385,3,0
5713,385,2,8553
5713,385,2,80610
5713,385,2,142704
5713,385,2,256371
5713,385,2,16
5713,385,2,65
5713,385,2,41881
11850,273,2,66369
5705,92,2,0
5705,92,2,530203
5704,172,2,0
5704,172,2,48588
11846,89,3,3921
5703,207,3,50262
5703,207,2,100554
5703,207,2,379386
11843,806,2,86400
5698,337,2,76272
5698,337,2,13229
5696,204,3,15705
5696,204,2,151025
5690,337,2,171033
5690,337,2,14441
5690,337,2,4499
11829,231,2,12743
11827,98,2,116723
11827,98,2,28798
11827,98,2,82098
5684,127,3,0
5684,127,2,0
5684,127,2,1
5682,155,3,199
5682,155,2,34785
5681,1309,2,79609
5681,1309,2,32963
5680,170,3,0
5680,170,2,34985
5680,170,2,0
5678,108,3,34985
5676,80,2,0
5676,80,2,10620
5676,80,2,344063
5675,186,3,0
5675,186,2,1228
5672,244,2,426452
5671,215,2,0
5669,176,2,0
5669,176,2,7910
5669,176,2,565240
5667,98,2,0
5666,126,2,0
5665,134,3,0
11807,483,2,194551
5664,100,2,0
5663,103,2,7910
11801,1126,2,2
11801,1126,2,43
11800,77,2,272258
5657,323,2,0
11799,92,2,44402
11799,92,2,50448
11799,92,2,93591
5656,195,2,0
5656,195,2,0
5656,195,2,0
5654,980,2,0
5654,980,2,0
5654,980,2,0
5654,980,2,0
5654,980,2,0
5654,980,2,0
5654,980,2,7910
5651,74,2,132505
11793,34,3,0
5650,147,2,531496
11792,110,2,0
11792,110,2,0
11792,110,2,4563
11790,153,2,0
11790,153,2,0
5646,70,2,351292
11788,77,2,0
11788,77,2,0
11788,77,2,0
5644,49,2,6111
11785,34,3,75465
11784,452,2,212511
11784,452,2,1835
5641,204,2,1273
5641,204,2,64
5635,243,3,0
5625,605,3,0
5625,605,2,0
5625,605,2,0
5625,605,2,1409
5624,116,3,0
5624,116,2,0
5624,116,2,1409
5622,788,2,0
5622,788,2,5633
5622,788,2,0
5617,189,3,0
5615,121,2,1182
5613,297,2,1182
5609,1020,2,15889
5609,1020,2,22858
5602,567,2,0
5571,393,2,159
5571,393,2,7391
5570,71,2,50793
5568,55,3,160
5567,88,2,50793
5566,208,2,50793
5565,148,2,160
5564,360,2,50793
5563,122,2,50793
5563,122,2,533
5547,195,2,0
5547,195,2,5663
5547,195,2,6080
5547,195,2,1470
5546,478,2,10216
5546,478,2,1526
5546,478,2,2771
5546,478,2,386
5545,442,2,13213
5529,271,3,0
5525,190,3,0
5525,190,2,21420
5519,92,3,4
5519,92,2,40582
5515,238,3,0
5515,238,2,0
5514,78,3,1
5513,296,3,0
5513,296,2,20393
5511,214,3,0
5511,214,2,0
5511,214,2,0
5511,214,2,0
5511,214,2,1
5511,214,2,40587
5511,214,2,925
5510,177,3,0
5510,177,2,0
5509,307,2,20393
5508,3034,2,1
5508,3034,2,4
5501,424,2,1388
5501,424,2,24346
5501,424,2,159
5500,211,3,0
5500,211,2,53464
11641,199,2,79718
11641,199,2,132322
11639,171,2,37544
11635,57,2,13784
11635,57,2,65051
11635,57,2,45958
11635,57,2,10178
11634,14,3,0
11634,14,2,13784
11634,14,2,7493
11634,14,2,149565
11633,229,3,0
11633,229,2,13784
11633,229,2,7493
11633,229,2,57429
11633,229,2,129
11633,229,2,90760
11633,229,2,1246
11633,229,2,70675
11633,229,2,89
11632,381,2,28891
5489,205,2,11558
5487,162,2,20092
5487,162,2,1
5486,193,2,15791
11627,345,3,135167
11627,345,2,40772
11626,35,3,28891
11626,35,2,79718
5483,331,2,15791
5483,331,2,1388
11625,33,3,108610
5482,214,2,15791
5482,214,2,1388
11624,72,3,28891
11624,72,2,79718
11624,72,2,16934
11624,72,2,106560
11624,72,2,38961
5481,290,2,15791
11623,34,3,28891
11622,440,2,28891
11622,440,2,79718
11622,440,2,16934
11622,440,2,0
11622,440,2,115388
11622,440,2,33082
11622,440,2,79148
5473,499,2,37203
5473,499,2,0
5473,499,2,0
5473,499,2,0
5473,499,2,0
5473,499,2,0
5473,499,2,0
5473,499,2,5663
5473,499,2,1
5473,499,2,157
5473,499,2,0
5473,499,2,4398
5473,499,2,1522
5473,499,2,1470
11613,463,2,197193
11613,463,2,100794
11613,463,2,4105
11613,463,2,20184
11608,111,2,696
11607,54,3,317157
11606,99,2,146038
5458,171,3,0
5458,171,2,24
5457,371,3,0
5457,371,2,24
11597,127,3,18583
11597,127,2,7646
11597,127,2,205998
11596,283,3,26229
11596,283,2,57679
11596,283,2,57429
11596,283,2,90889
11596,283,2,1246
11596,283,2,109912
11595,908,2,148347
11595,908,2,192669
