#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 6232, total_files_alive: 1678, cacheTableSize: 6187, cachesize: 170, blocksize: 170, prefetchsize: 17, cache replacement policy: LRU
file_id,loc,last_type,duration
10105,249,2,2021
10103,700,3,2021
10101,558,2,2021
10082,141,2,2021
10081,131,2,2021
10079,77,2,2021
10078,68,2,2021
10077,58,2,2021
10075,141,2,2021
10067,214,2,2021
10065,113,3,2021
10049,53,3,2021
10048,53,3,2021
10045,55,2,2021
10044,57,2,2021
10042,53,3,2021
10040,53,3,2021
10038,58,2,2021
10037,53,3,2021
10035,43,3,2021
10034,59,2,2021
10033,48,2,2021
10032,53,3,2021
10030,44,3,2021
10029,52,3,2021
10027,53,3,2021
10025,89,3,2021
10024,67,3,2021
10023,50,3,2021
10021,53,3,2021
10019,53,3,2021
10017,53,3,2021
10015,93,3,2021
10014,53,3,2021
10012,131,2,2021
10011,92,2,2021
9965,134,3,2021
9964,131,3,2021
9960,600,2,2021
9958,135,3,2021
9955,131,3,2021
9952,131,3,2021
9947,131,3,2021
9939,131,3,2021
9932,132,3,2021
9928,131,3,2021
9925,131,3,2021
9922,115,3,2021
9918,131,3,2021
9910,218,2,5885
9910,218,2,852
9906,87,3,37752
9902,397,3,37752
9901,83,3,37752
9900,141,3,37752
9899,227,3,37752
9896,52,3,36202
9895,713,3,36202
9895,713,2,17431
9895,713,2,3283
9895,713,2,3940
9894,56,3,15881
9894,56,2,20320
9893,818,3,37982
9893,818,2,15651
9893,818,2,3283
9893,818,2,3940
9892,401,3,15881
9892,401,2,20320
9892,401,2,1780
9892,401,2,18934
9892,401,2,3940
9886,105,3,63586
9881,150,3,61564
9880,396,2,61564
9880,396,2,2021
9862,566,2,75731
9861,64,2,75731
9858,270,2,63586
9855,385,3,61564
9855,385,2,2021
9854,119,3,61564
9850,39,3,63586
9842,138,2,61564
9842,138,2,2021
9841,64,2,61564
9841,64,2,2021
9837,650,3,38794
9837,650,2,2915
9837,650,2,15356
9837,650,2,36363
9837,650,2,17270
9837,650,2,3283
9837,650,2,7026
9836,304,3,110687
9836,304,2,2021
9834,75,2,110687
9834,75,2,2873
9832,254,2,49122
9832,254,2,63586
9831,242,2,49122
9831,242,2,63586
9829,88,2,110687
9828,102,2,110687
9826,576,2,110687
9826,576,2,2021
9825,81,2,110687
9824,128,2,110687
9823,224,2,110687
9822,728,2,110687
9821,101,2,110687
9817,156,2,110687
9817,156,2,14167
9815,1905,2,110687
9815,1905,2,2021
9805,248,2,110687
9804,92,3,97
9797,86,2,110687
9797,86,2,2021
9796,79,3,49122
9795,136,3,110687
9795,136,2,2021
9790,75,3,49122
9789,142,3,49122
9786,35,3,49122
9785,53,2,110687
9762,84,2,112709
9757,65,3,110687
9757,65,2,2021
9747,225,3,90359
9745,77,3,92784
9744,176,3,92784
9743,101,3,92784
9742,211,3,92784
9741,179,3,92784
9740,212,3,92784
9739,1000,3,92784
9738,275,3,92784
9737,625,3,92784
9737,625,2,7203
9736,479,3,92784
9735,50,3,92784
9734,746,3,92784
9732,106,3,92784
9731,388,3,56158
9731,388,2,36625
9731,388,2,16835
9731,388,2,22530
9730,151,3,90312
9730,151,2,47
9730,151,2,2424
9730,151,2,35280
9728,61,2,117579
9727,57,3,60254
9724,82,3,22034
9724,82,2,38794
9723,83,3,1827
9723,83,2,1282
9722,53,3,3119
9722,53,2,60254
9721,104,3,12895
9721,104,2,49122
9721,104,2,63586
9720,60,3,12895
9719,27,2,12895
9719,27,2,49122
9717,373,2,62018
9717,373,2,61564
9717,373,2,2021
9716,587,2,123583
9716,587,2,14167
9715,589,2,361
9715,589,2,1
9715,589,2,5641
9715,589,2,60254
9715,589,2,54634
9715,589,2,2690
9715,589,2,14167
9714,541,2,62018
9714,541,2,61564
9714,541,2,2021
9713,124,3,123583
9712,286,3,123583
9709,176,2,123583
9705,120,2,123583
9705,120,2,2021
9703,285,3,123583
9703,285,2,2021
9702,225,3,123583
9702,225,2,2021
9701,78,3,123583
9701,78,2,2021
9696,63,3,123583
9693,61,3,123583
9692,143,3,62018
9692,143,2,61564
9692,143,2,2021
9689,168,2,70396
9689,168,2,57325
9688,166,2,10062
9686,53,3,76428
9685,41,3,116182
9685,41,2,20320
9679,108,2,14480
9679,108,2,70396
9679,108,2,71905
9677,336,2,35697
9676,110,2,35697
9676,110,2,49122
9668,820,2,4374
9664,52,3,146385
9662,97,2,148407
9661,275,2,146385
9661,275,2,2021
9659,724,2,4374
9659,724,2,80445
9657,327,2,148407
9617,210,2,148407
9613,556,2,35697
9613,556,2,49122
9610,104,2,148407
9609,125,2,84820
9602,151,2,148407
9601,93,2,146385
9597,90,2,159529
9596,119,2,11122
9595,167,2,157508
9595,167,2,2021
9594,50,2,46820
9593,268,2,11122
9593,268,2,22801
9593,268,2,12895
9593,268,2,110687
9593,268,2,2021
9592,401,2,46820
9592,401,2,49122
9592,401,2,61564
9592,401,2,2021
9590,102,2,46820
9590,102,2,124970
9589,374,2,33924
9589,374,2,12895
9589,374,2,110687
9589,374,2,2021
9586,528,2,46820
9586,528,2,110687
9585,347,2,46820
9585,347,2,110687
9585,347,2,2021
9584,392,2,157508
9584,392,2,2021
9583,147,2,46820
9582,332,2,157508
9581,126,2,157508
9580,115,2,46820
9579,96,2,46820
9578,210,2,46820
9577,154,2,46820
9577,154,2,110687
9577,154,2,2021
9576,413,2,15497
9576,413,2,24431
9576,413,2,6760
9576,413,2,160
9576,413,2,110659
9576,413,2,2021
9575,39,2,46820
9574,95,2,157508
9573,410,2,157508
9573,410,2,2021
9571,189,2,157508
9571,189,2,2021
9570,691,2,157508
9570,691,2,2021
9569,124,2,46820
9569,124,2,71634
9569,124,2,39053
9568,215,2,157508
9568,215,2,2021
9567,180,2,46820
9567,180,2,110687
9567,180,2,2021
9566,129,2,11122
9566,129,2,35697
9566,129,2,110687
9566,129,2,2021
9565,99,2,157508
9564,491,2,157508
9564,491,2,2021
9563,38,2,46820
9562,267,2,159529
9559,510,2,33924
9559,510,2,12895
9559,510,2,49122
9559,510,2,22511
9559,510,2,41075
9558,86,2,46820
9558,86,2,112709
9557,224,2,16708
9557,224,2,17216
9557,224,2,12895
9557,224,2,49122
9557,224,2,61564
9556,212,2,46820
9556,212,2,110687
9555,120,2,157508
9554,186,2,33924
9554,186,2,12895
9554,186,2,14567
9554,186,2,34554
9554,186,2,61564
9554,186,2,2021
9553,104,2,46820
9552,181,2,157508
9552,181,2,2021
9551,115,2,33924
9551,115,2,123583
9550,217,2,33924
9550,217,2,12895
9550,217,2,49122
9550,217,2,61564
9549,144,2,157508
9548,424,2,46820
9548,424,2,110687
9548,424,2,2021
9546,652,2,159529
9545,111,2,46820
9543,161,2,46820
9543,161,2,110687
9543,161,2,2021
9541,111,2,157508
9540,106,2,157508
9540,106,2,2021
9533,143,2,11122
9528,130,2,11122
9527,187,2,11122
9526,327,2,11122
9526,327,2,146385
9526,327,2,2021
9513,59,2,159529
9512,53,2,159529
9510,104,2,159529
9503,134,2,159529
9494,112,2,11122
9494,112,2,148407
9493,60,2,11122
9492,39,2,11122
9491,95,2,11122
9491,95,2,148407
9490,120,2,11122
9490,120,2,148407
9489,120,2,11122
9488,34,2,11122
9487,396,2,46820
9487,396,2,110687
9487,396,2,2021
9486,199,2,157508
9486,199,2,2021
9477,535,2,157508
9477,535,2,2021
9473,65,2,11122
9461,92,2,11122
9461,92,2,35697
9461,92,2,49122
9460,59,2,159529
9459,57,2,157508
9453,132,2,11122
9453,132,2,148407
9451,93,2,33924
9434,70,2,11122
9429,85,2,159529
9424,96,2,159529
9423,91,2,159529
9422,94,2,159529
9421,86,2,159529
9418,86,2,159529
9403,227,2,171675
9394,51,2,157508
9382,123,2,46820
9382,123,2,110687
9382,123,2,2021
9381,158,2,157508
9381,158,2,2021
9380,166,2,11122
9379,102,2,11122
9377,187,2,159529
9376,214,2,95943
9376,214,2,61564
9376,214,2,2021
9375,128,2,157508
9375,128,2,2021
9374,268,2,11122
9374,268,2,84820
9374,268,2,63586
9371,249,2,159529
9370,80,2,159529
9368,91,2,11122
9368,91,2,84820
9362,191,2,95943
9361,128,2,95943
9361,128,2,63586
9360,401,2,159529
9350,261,2,11122
9350,261,2,148407
9341,616,2,159529
9331,224,2,11122
9321,96,2,159529
9320,95,2,159529
9319,105,2,95943
9317,108,2,95943
9309,73,2,95943
9302,103,2,159529
9299,145,2,11122
9297,94,2,11122
9288,45,2,11122
9287,56,2,11122
9286,327,2,11122
9286,327,2,22801
9286,327,2,123583
9285,86,2,11122
9283,118,2,11122
9283,118,2,22801
9283,118,2,123583
9283,118,2,2021
9282,90,2,11122
9281,94,2,11122
9280,47,2,11122
9276,226,2,33924
9276,226,2,125605
9272,50,2,97573
9268,91,2,157508
9267,121,2,157508
9266,144,2,157508
9265,74,2,157508
9264,205,2,157508
9263,232,2,11122
9263,232,2,146385
9261,93,2,157508
9260,89,2,157508
9259,140,2,157508
9258,88,2,157508
9258,88,2,2021
9256,913,2,95943
9256,913,2,61564
9256,913,2,2021
9255,89,2,157508
9255,89,2,2021
9252,78,2,157508
9252,78,2,2021
9251,84,2,157508
9251,84,2,2021
9249,88,2,157508
9249,88,2,2021
9248,95,2,157508
9248,95,2,2021
9247,98,2,157508
9247,98,2,2021
9246,106,2,157508
9246,106,2,2021
9243,148,2,95943
9243,148,2,61564
9243,148,2,2021
9241,122,2,157508
9239,90,2,157508
9236,68,2,159529
9234,1055,2,11122
9234,1055,2,146385
9234,1055,2,2021
9233,447,2,11122
9233,447,2,84820
9233,447,2,61564
9233,447,2,2021
9232,58,3,95943
9231,96,2,157508
9230,132,2,157508
9229,328,2,33924
9229,328,2,62018
9227,83,2,157508
9225,58,2,157508
9224,58,2,157508
9223,60,2,157508
9222,72,2,95943
9219,143,2,157508
9218,150,2,157508
9217,109,2,157508
9217,109,2,2021
9215,196,2,157508
9213,34,2,157508
9211,115,2,157508
9210,149,2,33924
9210,149,2,62018
9210,149,2,61564
9207,117,2,157508
9206,665,2,159529
9205,524,2,157508
9205,524,2,2021
9204,476,2,11122
9204,476,2,148407
9202,137,2,159529
9200,344,2,33924
9200,344,2,62018
9200,344,2,63586
9199,225,2,33924
9199,225,2,62018
9198,272,2,33924
9198,272,2,12895
9198,272,2,49122
9198,272,2,61564
9196,184,2,157508
9195,106,2,33924
9195,106,2,123583
9194,51,2,46820
9194,51,2,49122
9194,51,2,61564
9194,51,2,2021
9192,324,2,95943
9192,324,2,61564
9191,90,2,157508
9190,62,2,157508
9189,51,2,95943
9188,130,2,157508
9187,553,3,192
9187,553,2,711
9187,553,2,1391
9186,85,2,23385
9186,85,2,146385
9184,83,2,61612
9183,101,2,172300
9180,709,2,52638
9180,709,2,8974
9180,709,2,14567
9180,709,2,38794
9180,709,2,2915
9180,709,2,15356
9180,709,2,15881
9180,709,2,20481
9180,709,2,2690
9180,709,2,2021
9179,238,2,2529
9179,238,2,23385
9179,238,2,146385
9178,193,2,172300
9177,822,2,2529
9177,822,2,30416
9177,822,2,116182
9177,822,2,30
9177,822,2,23140
9177,822,2,2021
9175,126,2,61612
9174,125,2,14792
9173,145,2,25914
9173,145,2,148407
9171,77,2,25914
9171,77,2,35697
9171,77,2,49122
9171,77,2,63586
9170,177,2,110735
9168,102,2,172300
9167,76,2,172300
9164,115,2,48716
9163,64,2,172300
9162,59,2,172300
9161,60,2,172300
9159,73,2,172300
9158,115,2,172300
9158,115,2,2021
9157,123,2,25914
9157,123,2,146385
9157,123,2,2021
9156,113,2,25914
9156,113,2,146385
9156,113,2,2021
9155,136,2,112365
9154,115,2,172300
9154,115,2,2021
9153,109,2,172300
9153,109,2,2021
9152,125,2,172300
9151,108,2,25914
9151,108,2,146385
9150,382,2,25914
9150,382,2,22801
9150,382,2,62018
9150,382,2,61564
9150,382,2,2021
9149,115,2,172300
9149,115,2,2021
9148,228,2,25914
9147,425,2,14792
9147,425,2,95943
9147,425,2,61564
9146,181,2,25914
9145,170,2,25914
9142,83,2,174321
9141,120,2,174321
9136,85,2,174321
9135,79,2,2529
9135,79,2,23385
9133,173,2,2529
9133,173,2,23385
9132,67,2,2529
9131,236,2,2529
9131,236,2,23385
9131,236,2,148407
9130,184,2,174321
9129,184,2,54720
9127,72,2,14792
9125,131,2,30099
9125,131,2,138337
9125,131,2,18444
9124,89,2,30099
9124,89,2,156781
9123,254,2,30099
9123,254,2,14480
9123,254,2,70396
9123,254,2,59346
9123,254,2,12558
9122,597,2,172300
9122,597,2,2021
9122,597,2,852
9119,195,2,172300
9119,195,2,2021
9119,195,2,852
9119,195,2,11409
9119,195,2,3580
9116,57,2,174321
9114,201,2,174321
9112,81,2,25914
9112,81,2,22801
9112,81,2,123583
9107,166,2,25914
9105,75,2,174321
9101,78,2,186467
9100,227,2,172300
9100,227,2,2021
9100,227,2,12145
9096,80,2,172300
9094,121,2,172300
9093,62,2,110735
9093,62,2,61564
9092,89,2,110735
9090,60,2,110735
9090,60,2,61564
9089,546,2,172300
9088,70,2,172300
9087,128,2,172300
9086,74,2,48716
9086,74,2,62018
9085,125,2,172300
9082,52,2,110735
9081,261,2,110735
9080,393,2,172300
9079,71,2,110735
9078,79,2,172300
9077,2032,2,172300
9074,398,2,11122
9074,398,2,148407
9073,464,2,159529
9070,269,2,14792
9069,154,2,112365
9068,275,2,32946
9068,275,2,43234
9068,275,2,72947
9068,275,2,37752
9067,162,2,172300
9066,444,2,14792
9066,444,2,159529
9065,104,2,110735
9064,286,2,14792
9064,286,2,95943
9064,286,2,61564
9059,538,2,14792
9059,538,2,11122
9058,53,2,14792
9057,158,2,14792
9057,158,2,11122
9057,158,2,84820
9056,70,2,14792
9055,350,2,14792
9055,350,2,11122
9054,83,2,14792
9053,151,2,14792
9052,38,2,14792
9052,38,2,97573
9051,304,2,14792
9051,304,2,11122
9050,433,2,14792
9049,249,2,14792
9044,96,2,21998
9044,96,2,157508
9044,96,2,2021
9043,108,2,21998
9043,108,2,157508
9042,167,2,21998
9042,167,2,157508
9042,167,2,2021
9041,481,2,21998
9041,481,2,157508
9041,481,2,2021
9040,179,2,7206
9040,179,2,14792
9040,179,2,157508
9040,179,2,2021
9038,350,2,21998
9038,350,2,33924
9038,350,2,12895
9038,350,2,49122
9038,350,2,61564
9038,350,2,2021
9037,170,2,21998
9037,170,2,46820
9037,170,2,49122
9037,170,2,61564
9035,363,2,55923
9035,363,2,6003
9035,363,2,4095
9035,363,2,2796
9035,363,2,110687
9034,351,2,21998
9034,351,2,11122
9034,351,2,22801
9034,351,2,123583
9034,351,2,2021
9033,424,2,21998
9033,424,2,46820
9033,424,2,110687
9033,424,2,2021
9031,370,2,179506
9030,177,2,21998
9030,177,2,157508
9029,83,2,179506
9028,570,2,21998
9028,570,2,103098
9028,570,2,54409
9028,570,2,2021
9027,57,2,179506
9026,166,2,21998
9026,166,2,157508
9025,421,2,21998
9025,421,2,46820
9025,421,2,110687
9024,134,2,179506
9023,381,2,21998
9023,381,2,11122
9023,381,2,35566
9023,381,2,110819
9023,381,2,14871
9022,245,2,21998
9022,245,2,157508
9022,245,2,2021
9021,118,2,21998
9021,118,2,157508
9021,118,2,2021
9020,271,2,21998
9020,271,2,46820
9020,271,2,110687
9020,271,2,2021
9019,95,2,21998
9019,95,2,118454
9019,95,2,39053
9018,160,2,21998
9018,160,2,157508
9017,1070,2,21998
9017,1070,2,33924
9017,1070,2,12895
9017,1070,2,49122
9017,1070,2,61564
9017,1070,2,2021
9016,328,2,21998
9016,328,2,46820
9016,328,2,110687
9015,278,2,21998
9015,278,2,33924
9015,278,2,12895
9015,278,2,110687
9013,294,2,21998
9013,294,2,46820
9013,294,2,110687
9012,427,2,21998
9012,427,2,61388
9012,427,2,41709
9012,427,2,15356
9012,427,2,39053
9012,427,2,14580
9011,87,2,21998
9011,87,2,157508
9011,87,2,2021
9010,278,2,179506
9010,278,2,2021
9009,116,2,179506
9009,116,2,2021
9008,231,2,21998
9008,231,2,33924
9008,231,2,12895
9008,231,2,110687
9007,140,2,55923
9007,140,2,12895
9007,140,2,110687
9006,101,2,21998
9006,101,2,46820
9006,101,2,110687
9005,227,2,68819
9005,227,2,110687
9004,97,2,21998
9004,97,2,157508
9004,97,2,2021
9003,257,2,21998
9003,257,2,33924
9003,257,2,62018
9003,257,2,61564
9003,257,2,2021
9002,228,2,68819
9002,228,2,110687
9001,233,2,21998
9001,233,2,11122
9001,233,2,22801
9001,233,2,12895
9001,233,2,49122
9001,233,2,61564
9000,140,2,117941
9000,140,2,61564
8999,83,2,51785
8999,83,2,17033
8999,83,2,110687
8998,84,2,33121
8998,84,2,4374
8998,84,2,142010
8997,86,2,33121
8996,162,2,7206
8996,162,2,186583
8995,120,2,7206
8993,76,2,7206
8992,74,2,9736
8992,74,2,169770
8991,291,2,7206
8991,291,2,25914
8991,291,2,35697
8991,291,2,110687
8990,134,2,33121
8989,937,2,7206
8989,937,2,172300
8989,937,2,2021
8988,99,2,7206
8988,99,2,172300
8988,99,2,14167
8987,109,2,7206
8987,109,2,14792
8987,109,2,46820
8986,107,2,7206
8983,329,2,9736
8983,329,2,23385
8983,329,2,84820
8981,597,2,7206
8981,597,2,110735
8980,305,2,7206
8979,295,2,7206
8979,295,2,48716
8979,295,2,125605
8978,246,2,7206
8978,246,2,25914
8978,246,2,84820
8978,246,2,63586
8977,76,2,7206
8976,161,2,7206
8976,161,2,48716
8976,161,2,62018
8976,161,2,63586
8974,311,2,7206
8974,311,2,14792
8974,311,2,33924
8974,311,2,62018
8973,108,2,7206
8973,108,2,48716
8973,108,2,62018
8973,108,2,61564
8973,108,2,2021
8972,313,2,21998
8971,164,2,21998
8971,164,2,159529
8970,225,2,21998
8963,45,2,181528
8956,152,2,21998
8939,318,2,33121
8938,180,2,7206
8938,180,2,25914
8938,180,2,148407
8930,360,2,21998
8930,360,2,11122
8929,309,2,21998
8929,309,2,11122
8920,144,2,21998
8920,144,2,46820
8920,144,2,49122
8920,144,2,1629
8920,144,2,61956
8913,121,2,21998
8913,121,2,11122
8913,121,2,22801
8913,121,2,12895
8913,121,2,49122
8904,125,2,179506
8904,125,2,2021
8903,1131,2,21998
8903,1131,2,33924
8903,1131,2,12895
8903,1131,2,49122
8903,1131,2,61564
8903,1131,2,2021
8902,1210,2,21998
8902,1210,2,33924
8902,1210,2,12895
8902,1210,2,49122
8902,1210,2,61564
8902,1210,2,2021
8901,365,2,21998
8901,365,2,46820
8901,365,2,112709
8900,368,2,21998
8900,368,2,46820
8900,368,2,112709
8899,255,2,21998
8899,255,2,33924
8899,255,2,125605
8898,261,2,21998
8898,261,2,33924
8898,261,2,125605
8891,485,2,117941
8891,485,2,63586
8889,241,2,21998
8888,108,2,21998
8878,130,2,21998
8878,130,2,46820
8878,130,2,112709
8876,165,2,21998
8876,165,2,46820
8876,165,2,112709
8870,613,2,21998
8870,613,2,46820
8870,613,2,49122
8870,613,2,61564
8870,613,2,2021
8868,147,2,21998
8868,147,2,46820
8868,147,2,112709
8866,120,2,21998
8866,120,2,159529
8863,1081,2,7206
8861,402,2,7206
8861,402,2,14792
8859,322,2,7206
8859,322,2,14792
8856,126,2,21998
8856,126,2,33924
8856,126,2,125605
8855,491,2,7206
8855,491,2,48716
8855,491,2,12895
8855,491,2,112709
8854,1952,2,7206
8854,1952,2,14792
8854,1952,2,11122
8854,1952,2,35697
8854,1952,2,110687
8854,1952,2,2021
8847,585,2,7206
8847,585,2,14792
8847,585,2,11122
8847,585,2,28805
8838,426,2,21998
8838,426,2,95943
8838,426,2,61564
8838,426,2,2021
8831,173,2,21998
8831,173,2,159529
8820,172,2,21998
8819,574,2,21998
8818,79,2,21998
8816,74,2,179506
8815,138,2,179506
8810,86,2,33121
8809,400,2,7206
8809,400,2,174321
8808,299,2,21998
8808,299,2,11122
8808,299,2,22801
8808,299,2,62018
8806,527,2,21998
8806,527,2,11122
8806,527,2,22801
8806,527,2,62018
8806,527,2,61564
8805,144,2,21998
8804,80,2,21998
8803,149,2,21998
8802,176,2,21998
8802,176,2,33924
8801,90,2,21998
8800,77,2,21998
8799,80,2,21998
8798,80,2,21998
8797,74,2,21998
8796,76,2,21998
8795,145,2,21998
8795,145,2,95943
8795,145,2,63586
8794,290,2,21998
8794,290,2,11122
8794,290,2,35697
8793,105,2,21998
8793,105,2,11122
8792,101,2,21998
8791,58,2,21998
8791,58,2,11122
8790,65,2,21998
8790,65,2,11122
8788,95,2,55923
8788,95,2,125605
8786,71,2,7206
8786,71,2,14792
8785,120,2,7206
8785,120,2,14792
8784,100,2,7206
8784,100,2,14792
8783,137,2,7206
8783,137,2,14792
8781,297,2,7206
8781,297,2,25914
8781,297,2,22801
8781,297,2,62018
8779,95,2,21998
8779,95,2,159529
8773,439,2,21998
8773,439,2,11122
8765,176,2,21998
8757,182,2,21998
8757,182,2,33924
8757,182,2,12895
8757,182,2,110687
8747,121,2,21998
8747,121,2,46820
8747,121,2,112709
8745,534,2,21998
8745,534,2,157508
8745,534,2,2021
8744,361,2,21998
8744,361,2,46820
8744,361,2,110687
8744,361,2,2021
8742,144,2,21998
8742,144,2,157508
8742,144,2,2021
8740,183,2,21998
8740,183,2,46820
8740,183,2,110687
8740,183,2,2021
8738,202,2,21998
8738,202,2,46820
8738,202,2,110687
8738,202,2,2021
8736,274,2,179506
8736,274,2,2021
8735,60,2,55923
8735,60,2,125605
8733,223,2,117941
8733,223,2,63586
8731,84,2,179506
8731,84,2,2021
8729,66,2,21998
8729,66,2,46820
8729,66,2,110687
8729,66,2,2021
8727,120,2,21998
8727,120,2,33924
8727,120,2,62018
8727,120,2,61564
8727,120,2,2021
8725,273,2,179506
8725,273,2,2021
8723,190,2,117941
8723,190,2,61564
8723,190,2,2021
8721,101,2,117941
8721,101,2,61564
8721,101,2,2021
8714,65,2,7206
8714,65,2,14792
8714,65,2,33924
8714,65,2,12895
8714,65,2,49122
8714,65,2,63586
8712,197,2,21998
8712,197,2,46820
8712,197,2,49122
8712,197,2,61564
8709,194,2,21998
8709,194,2,11122
8709,194,2,22801
8709,194,2,62018
8709,194,2,61564
8709,194,2,2021
8707,268,2,7206
8707,268,2,14792
8707,268,2,11122
8707,268,2,22801
8707,268,2,12895
8707,268,2,49122
8707,268,2,61564
8705,233,2,21998
8704,155,2,21998
8704,155,2,95943
8704,155,2,61564
8704,155,2,2021
8702,262,2,7206
8702,262,2,14792
8702,262,2,11122
8702,262,2,22801
8702,262,2,62018
8702,262,2,61564
8702,262,2,2021
8700,161,2,21998
8700,161,2,11122
8700,161,2,22801
8700,161,2,62018
8700,161,2,61564
8700,161,2,2021
8698,142,2,7206
8698,142,2,14792
8698,142,2,11122
8698,142,2,22801
8698,142,2,62018
8698,142,2,61564
8698,142,2,2021
8696,250,2,7206
8696,250,2,14792
8696,250,2,11122
8696,250,2,22801
8696,250,2,12895
8696,250,2,49122
8696,250,2,61564
8696,250,2,2021
8694,247,2,7206
8694,247,2,14792
8694,247,2,11122
8694,247,2,22801
8694,247,2,62018
8694,247,2,61564
8694,247,2,2021
8692,115,2,21998
8692,115,2,11122
8692,115,2,22801
8692,115,2,12895
8692,115,2,49122
8692,115,2,63586
8690,215,2,7206
8690,215,2,14792
8690,215,2,11122
8690,215,2,22801
8690,215,2,62018
8690,215,2,61564
8690,215,2,2021
8686,43,3,177348
8683,267,2,5844
8683,267,2,21998
8683,267,2,46820
8683,267,2,110687
8683,267,2,2021
8681,499,2,61768
8681,499,2,12895
8681,499,2,110687
8680,250,2,27843
8680,250,2,157508
8680,250,2,2021
8678,117,2,61768
8678,117,2,62018
8678,117,2,61564
8677,49,2,61768
8677,49,2,62018
8677,49,2,61564
8676,113,2,185351
8674,167,2,5844
8674,167,2,156335
8674,167,2,23171
8674,167,2,14580
8673,212,2,185351
8673,212,2,2021
8673,212,2,19782
8672,74,2,5844
8672,74,2,7206
8672,74,2,110735
8672,74,2,61564
8672,74,2,2021
8671,82,2,185351
8670,424,2,5844
8670,424,2,7206
8670,424,2,25914
8670,424,2,35697
8670,424,2,110687
8669,107,2,27843
8669,107,2,157508
8668,78,2,13051
8668,78,2,174321
8667,91,2,13051
8667,91,2,174321
8666,96,2,5844
8666,96,2,68819
8666,96,2,124970
8665,357,2,13051
8665,357,2,110735
8665,357,2,61564
8664,421,2,13051
8664,421,2,110735
8664,421,2,63586
8663,228,2,123786
8663,228,2,57700
8663,228,2,5885
8662,446,2,13051
8662,446,2,25914
8662,446,2,22801
8662,446,2,62018
8661,86,2,162180
8661,86,2,23171
8660,142,2,13051
8660,142,2,48716
8659,41,2,13051
8658,257,2,5844
8658,257,2,7206
8658,257,2,25914
8657,212,2,13051
8656,187,2,13051
8655,167,2,13051
8654,318,2,5844
8654,318,2,7206
8653,342,2,13051
8652,160,2,13051
8652,160,2,110735
8651,184,2,5844
8651,184,2,179506
8650,242,2,13051
8650,242,2,2529
8650,242,2,23385
8649,162,2,13051
8649,162,2,172300
8648,996,2,5844
8648,996,2,7206
8648,996,2,25914
8648,996,2,146385
8647,148,2,38966
8646,105,2,67772
8645,102,2,13051
8645,102,2,172300
8644,113,2,185351
8643,866,2,5844
8643,866,2,7206
8643,866,2,25914
8643,866,2,22801
8643,866,2,69173
8643,866,2,54409
8643,866,2,2021
8643,866,2,12558
8642,165,2,13051
