#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 90252, total_files_alive: 76205, cacheTableSize: 34969, cachesize: 15240, blocksize: 15240, prefetchsize: 762, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,4910488,0,false,0,0,0,0,0,0,0,0
147451,-1,1,0,0,806527,CoChange,false,0,0,0,0,0,1,0,0
147450,-1,1,3,0,806418,CoChange,false,0,0,3,0,0,1,0,0
147449,-1,1,1,0,806527,CoChange,false,0,0,1,0,0,1,0,0
147447,-1,1,2,1,806527,CoChange,false,0,0,2,0,0,0,1,0
147444,-1,1,0,0,898029,CoChange,false,0,0,0,0,0,1,0,0
147435,-1,1,2,0,898041,CoChange,false,0,0,2,0,0,1,0,0
147434,-1,1,0,0,898029,CoChange,false,0,0,0,0,0,1,0,0
147431,-1,2,0,0,755964,CoChange,false,0,0,0,0,0,2,0,0
147430,-1,2,0,1,755964,CoChange,false,0,0,0,0,0,1,1,0
147428,71,2,1,1,755964,BugEntity,false,0,0,1,0,0,1,1,0
147425,113,1,2,0,583193,BugEntity,false,0,0,2,0,0,1,0,0
147424,-1,1,0,0,583193,CoChange,false,0,0,0,0,0,1,0,0
147423,-1,1,1,0,584121,CoChange,false,0,0,1,0,0,1,0,0
147422,-1,1,1,0,584091,CoChange,false,0,0,1,0,0,1,0,0
147421,186,1,0,1,476485,BugEntity,false,0,0,0,0,0,0,1,0
147419,140,1,0,0,477491,NewEntity,false,0,0,0,0,0,0,0,1
147418,37,1,0,0,477491,NewEntity,false,0,0,0,0,0,0,0,1
49116,295,1,0,0,696343,NewEntity,false,0,0,0,0,0,0,0,1
147417,185,1,1,0,478032,BugEntity,false,0,0,1,0,0,1,0,0
147415,483,1,0,1,478032,CoChange,false,0,0,0,0,0,0,1,0
147414,39,1,0,0,478108,NewEntity,false,0,0,0,0,0,1,0,0
147413,310,1,0,1,478108,BugEntity,false,0,0,0,0,0,0,1,0
98262,342,1,0,0,753459,NewEntity,false,0,0,0,0,0,0,0,1
147412,79,1,0,0,478117,NewEntity,false,0,0,0,0,0,1,0,0
147410,421,1,0,1,478117,BugEntity,false,0,0,0,0,0,0,1,0
147409,-1,1,1,0,609163,CoChange,false,0,0,1,0,0,1,0,0
147408,-1,1,1,0,609160,CoChange,false,0,0,1,0,0,1,0,0
147396,-1,1,1,0,830939,CoChange,false,0,0,1,0,0,1,0,0
147394,-1,1,1,0,830907,CoChange,false,0,0,1,0,0,1,0,0
147391,-1,1,1,0,832688,CoChange,false,0,0,1,0,0,1,0,0
