#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 1000, blocksize: 1000, prefetchsize: 100, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
23493,-1,2,1,0,7574,CoChange,false,1,0,0
23492,-1,2,0,0,7574,CoChange,false,0,0,0
23491,-1,2,0,0,7574,CoChange,false,0,0,0
23490,-1,2,0,0,7574,CoChange,false,0,0,0
23489,-1,2,0,0,7574,CoChange,false,0,0,0
23488,-1,2,0,0,7574,CoChange,false,0,0,0
23487,-1,2,0,0,7574,CoChange,false,0,0,0
23486,-1,2,0,0,7574,CoChange,false,0,0,0
23483,-1,1,0,0,1435,CoChange,false,0,0,0
23482,54,1,0,0,1435,Prefetch,false,0,0,0
23481,-1,1,0,0,1435,CoChange,false,0,0,0
23480,-1,1,0,0,1435,CoChange,false,0,0,0
23479,421,1,1,0,1435,Prefetch,false,1,0,0
23478,695,1,1,0,1435,Prefetch,false,1,0,0
23477,-1,1,0,0,1435,Prefetch,false,0,0,0
23476,-1,1,0,0,1435,CoChange,false,0,0,0
23475,-1,1,0,0,1435,Prefetch,false,0,0,0
23474,-1,1,0,0,1435,Prefetch,false,0,0,0
23473,-1,1,0,0,1435,CoChange,false,0,0,0
23472,-1,1,0,0,1435,CoChange,false,0,0,0
23469,-1,1,0,0,1435,CoChange,false,0,0,0
23468,-1,4,4,0,5700,CoChange,false,2,2,0
23467,-1,2,0,0,1435,CoChange,false,0,0,0
23466,70,2,2,0,1435,CoChange,false,0,2,0
11177,314,1,0,0,24990,Prefetch,false,0,0,0
23457,-1,2,0,0,1435,CoChange,false,0,0,0
23456,-1,2,0,1,1435,BugEntity,false,0,0,0
23453,-1,5,3,0,19696,CoChange,false,0,3,0
23452,-1,5,6,0,19652,CoChange,false,2,4,0
23451,18,1,0,0,0,Prefetch,false,0,0,0
23450,124,6,1,2,21326,BugEntity,false,0,0,1
23449,-1,6,2,3,25444,CoChange,false,0,0,2
23447,-1,5,2,0,30346,CoChange,false,0,2,0
23446,-1,4,0,0,20130,CoChange,false,0,0,0
23444,-1,5,1,0,20130,CoChange,false,0,1,0
23443,-1,4,0,0,20130,CoChange,false,0,0,0
23442,-1,4,0,0,20130,CoChange,false,0,0,0
23440,-1,5,1,0,20130,CoChange,false,0,1,0
23439,-1,7,6,1,32689,CoChange,false,0,6,0
23438,-1,11,3,0,44453,CoChange,false,2,1,0
23437,-1,11,4,0,43109,CoChange,false,3,1,0
23436,133,2,1,0,11066,CoChange,false,0,1,0
23435,-1,2,0,0,11066,CoChange,false,0,0,0
23433,143,2,0,1,5196,BugEntity,false,0,0,0
23426,13,1,0,0,1,Prefetch,false,0,0,0
23425,13,1,0,0,3495,Prefetch,false,0,0,0
23424,-1,4,2,1,31256,CoChange,false,2,0,0
23421,-1,4,0,1,31256,CoChange,false,0,0,0
23420,-1,4,0,0,31256,CoChange,false,0,0,0
23418,26,3,2,0,5504,CoChange,false,0,2,0
23417,980,3,0,2,5504,BugEntity,false,0,0,0
23411,24,1,0,0,180,Prefetch,false,0,0,0
11068,559,1,0,0,5416,Prefetch,false,0,0,0
11013,-1,95,3,0,765303,CoChange,false,0,3,0
23282,-1,23,0,0,121016,CoChange,false,0,0,0
23281,-1,23,0,0,121016,CoChange,false,0,0,0
23280,-1,23,0,0,121016,CoChange,false,0,0,0
23279,-1,23,0,0,121016,CoChange,false,0,0,0
23278,-1,23,0,0,121016,CoChange,false,0,0,0
23277,-1,23,0,0,121011,CoChange,false,0,0,0
23276,-1,23,0,0,121011,CoChange,false,0,0,0
23275,-1,23,0,0,120479,CoChange,false,0,0,0
23273,-1,23,0,0,120479,CoChange,false,0,0,0
23272,-1,23,0,0,120479,CoChange,false,0,0,0
23270,-1,23,0,0,120479,CoChange,false,0,0,0
23268,-1,23,0,0,109045,CoChange,false,0,0,0
23267,-1,23,0,0,109045,CoChange,false,0,0,0
23266,-1,23,0,0,109045,CoChange,false,0,0,0
23264,-1,23,0,0,109045,CoChange,false,0,0,0
23262,-1,23,0,0,109045,CoChange,false,0,0,0
23261,-1,23,0,0,109045,CoChange,false,0,0,0
23260,-1,23,0,0,109045,CoChange,false,0,0,0
23259,-1,23,0,0,109045,CoChange,false,0,0,0
23258,-1,23,0,0,109045,CoChange,false,0,0,0
23257,-1,23,0,0,109045,CoChange,false,0,0,0
23255,-1,23,0,0,109045,CoChange,false,0,0,0
23253,-1,23,0,0,109045,CoChange,false,0,0,0
23252,-1,23,0,0,109045,CoChange,false,0,0,0
23251,-1,23,0,0,109045,CoChange,false,0,0,0
23250,-1,23,0,0,109045,CoChange,false,0,0,0
23249,-1,23,0,0,109045,CoChange,false,0,0,0
23248,-1,23,0,0,109045,CoChange,false,0,0,0
23247,-1,23,0,0,109045,CoChange,false,0,0,0
23245,-1,23,0,0,109045,CoChange,false,0,0,0
23244,-1,23,0,0,109045,CoChange,false,0,0,0
23242,-1,55,1,0,114113,CoChange,false,0,1,0
23240,-1,23,0,0,109045,CoChange,false,0,0,0
23239,-1,23,0,0,109045,CoChange,false,0,0,0
23238,-1,23,0,0,109045,CoChange,false,0,0,0
10951,-1,51,1,0,227155,CoChange,false,0,1,0
23237,-1,23,0,0,103905,CoChange,false,0,0,0
23236,-1,23,0,1,103905,CoChange,false,0,0,0
23235,-1,23,0,0,103905,CoChange,false,0,0,0
23234,-1,23,0,0,103905,CoChange,false,0,0,0
23233,-1,23,0,0,103905,CoChange,false,0,0,0
23232,-1,23,0,0,103905,CoChange,false,0,0,0
23230,-1,23,0,1,103905,CoChange,false,0,0,0
23229,-1,23,0,0,103905,CoChange,false,0,0,0
23228,-1,23,0,0,103905,CoChange,false,0,0,0
23227,-1,23,0,0,103905,CoChange,false,0,0,0
23226,-1,23,0,0,103905,CoChange,false,0,0,0
23225,-1,23,0,0,103905,CoChange,false,0,0,0
10938,-1,139,2,1,1083409,CoChange,false,0,2,0
23224,-1,23,0,0,103905,CoChange,false,0,0,0
