#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 17597, total_files_alive: 3077, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
49045,-1,188,9,1,34653,CoChange,false,0,9,0
24470,-1,244,11,0,28132,CoChange,false,1,10,0
49044,-1,35,0,0,19557,CoChange,false,0,0,0
24469,-1,247,8,3,28132,CoChange,false,1,7,0
49043,-1,107,10,3,25859,CoChange,false,0,10,0
24468,-1,247,11,1,27821,CoChange,false,0,11,0
24467,-1,247,11,0,28132,CoChange,false,1,10,0
24466,-1,257,11,1,30512,CoChange,false,1,10,0
49040,-1,428,15,9,97631,CoChange,false,0,15,0
24465,-1,247,12,0,28136,CoChange,false,1,11,0
49039,-1,444,16,8,96460,CoChange,false,0,16,0
24464,-1,249,11,0,28132,CoChange,false,1,10,0
49038,-1,222,6,1,76251,CoChange,false,0,6,0
24463,-1,251,10,1,26966,CoChange,false,0,10,0
49037,-1,222,6,1,75193,CoChange,false,0,6,0
24462,-1,251,11,0,27278,CoChange,false,1,10,0
49036,-1,256,4,2,71134,CoChange,false,0,4,0
24461,-1,290,11,0,27289,CoChange,false,1,10,0
24460,-1,290,10,1,28401,CoChange,false,0,10,0
49034,-1,242,4,1,75334,CoChange,false,0,4,0
24459,-1,292,10,1,28390,CoChange,false,0,10,0
24458,-1,292,11,0,28705,CoChange,false,1,10,0
49032,-1,385,19,7,87721,CoChange,false,0,19,0
24457,-1,294,9,2,28390,CoChange,false,0,9,0
49031,-1,404,20,7,87993,CoChange,false,0,20,0
24456,-1,294,11,0,28702,CoChange,false,1,10,0
49030,-1,383,15,10,84719,CoChange,false,0,15,0
24455,-1,294,11,0,28705,CoChange,false,1,10,0
49029,-1,430,21,8,126005,CoChange,false,0,21,0
24454,-1,200,7,1,3012,CoChange,false,0,7,0
49028,-1,433,17,9,86471,CoChange,false,0,17,0
24453,25,20,3,0,2241,CoChange,false,0,3,0
49027,-1,453,19,8,87288,CoChange,false,0,19,0
24452,-1,201,5,3,3012,CoChange,false,0,5,0
