#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 13440, total_files_alive: 3391, cacheTableSize: 11907, cachesize: 340, blocksize: 340, prefetchsize: 34, cache replacement policy: LRU
file_id,loc,last_type,duration
14098,59,3,3981547
14098,59,1,434348
14097,64,3,3981738
14097,64,1,434348
14095,91,3,3981738
14095,91,1,434348
14094,42,3,3981526
14094,42,1,434348
14093,199,3,117754
14093,199,2,405655
14093,199,2,3457706
14093,199,1,434348
14093,199,1,28485
14093,199,2,21929
14093,199,2,4
14092,63,3,3981547
14092,63,1,434348
14091,142,1,0
14091,142,1,542608
14091,142,1,115420
14091,142,1,13539
14091,142,1,219622
14090,43,3,3981526
14090,43,1,434348
14089,43,3,3981526
14089,43,1,434348
14088,153,1,0
14088,153,1,18752
14088,153,1,13362
14088,153,1,391149
14087,75,3,3981738
14087,75,1,434348
14086,143,1,81991
14086,143,1,225
14086,143,2,576515
14086,143,1,12156
14086,143,2,341276
14086,143,1,82802
14086,143,1,27418
14085,43,3,3981526
14085,43,1,434348
14084,102,3,3981738
14084,102,1,434348
14083,625,3,78729
14083,625,2,7717
14083,625,1,183625
14083,625,2,226349
14083,625,1,0
14083,625,1,85916
14083,625,2,162363
14083,625,2,593514
14083,625,1,13539
14083,625,1,391157
14082,106,3,1006231
14082,106,2,6611
14082,106,2,458
14082,106,2,2968187
14082,106,1,434348
14081,305,3,1962199
14081,305,2,1316
14081,305,2,15762
14081,305,2,2000443
14081,305,1,525673
14080,102,3,3981738
14080,102,1,434348
14079,67,3,3981738
14079,67,1,434348
14077,81,3,3981738
14077,81,1,434348
14076,237,1,0
14076,237,1,0
14076,237,1,13362
14076,237,1,391149
14075,54,3,3981526
14075,54,1,434348
14073,137,1,0
14073,137,1,57306
14073,137,1,13362
14073,137,1,391149
14072,1062,3,105687
14072,1062,1,10343
14072,1062,1,41060
14072,1062,1,75326
14072,1062,1,136806
14072,1062,1,57306
14072,1062,1,13362
14072,1062,1,219622
14071,32,1,0
14071,32,1,219622
14070,68,1,0
14070,68,1,183903
14070,68,1,219622
14069,37,1,0
14069,37,1,219622
14068,115,3,997566
14068,115,1,0
14068,115,1,13362
14068,115,1,391149
14067,147,1,0
14067,147,1,13362
14067,147,1,391149
14066,185,1,0
14066,185,1,57306
