#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 6232, total_files_alive: 1678, cacheTableSize: 5178, cachesize: 170, blocksize: 170, prefetchsize: 17, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
10266,63,1,0,0,49,CoChange,false,0,0,0
10263,-1,2,0,0,1576,CoChange,false,0,0,0
10262,-1,32,1,0,21304,CoChange,false,0,1,0
10261,-1,86,2,4,14915,CoChange,false,0,2,0
10260,-1,6,0,1,1342,CoChange,false,0,0,0
10259,46,1,0,0,1359,CoChange,false,0,0,0
10257,89,1,0,0,1359,CoChange,false,0,0,0
10253,-1,10,0,1,2934,CoChange,false,0,0,0
10252,-1,8,0,0,1271,CoChange,false,0,0,0
10251,68,1,0,0,919,Prefetch,false,0,0,0
10249,33,1,1,0,822,Prefetch,false,1,0,0
10245,-1,2,1,0,233,CoChange,false,1,0,0
10244,-1,3,1,0,233,CoChange,false,0,1,0
10227,-1,15,0,9,2233,CoChange,false,0,0,0
10226,-1,4,0,0,1223,CoChange,false,0,0,0
10224,65,7,0,2,9928,BugEntity,false,0,0,0
10221,-1,2,0,0,4457,CoChange,false,0,0,0
10219,-1,4,0,1,621,CoChange,false,0,0,0
10218,136,11,1,1,905,CoChange,false,0,1,0
10217,-1,4,0,0,621,CoChange,false,0,0,0
10214,-1,4,0,0,621,CoChange,false,0,0,0
10213,-1,4,0,0,621,CoChange,false,0,0,0
10212,-1,4,1,0,621,CoChange,false,0,1,0
10211,-1,4,0,1,621,CoChange,false,0,0,0
10208,225,15,2,1,11125,CoChange,false,0,2,0
10207,78,11,0,2,1538,BugEntity,false,0,0,0
10202,-1,6,0,0,1538,CoChange,false,0,0,0
10201,-1,10,1,0,1538,CoChange,false,0,1,0
10200,143,17,1,3,2809,CoChange,false,0,1,0
10198,285,12,0,3,11557,CoChange,false,0,0,0
10197,-1,4,0,0,866,CoChange,false,0,0,0
10196,-1,5,1,0,1970,CoChange,false,0,1,0
10194,-1,10,0,3,12805,CoChange,false,0,0,0
10193,104,10,0,3,160,BugEntity,false,0,0,0
10192,-1,11,1,0,608,CoChange,false,0,1,0
10191,-1,8,0,1,3238,CoChange,false,0,0,0
10190,46,2,0,1,4004,BugEntity,false,0,0,0
10187,196,1,0,0,14,Prefetch,false,0,0,0
10184,114,1,0,0,14,Prefetch,false,0,0,0
10183,266,1,0,0,0,Prefetch,false,0,0,0
10182,210,1,0,0,14,Prefetch,false,0,0,0
10181,220,1,0,0,0,Prefetch,false,0,0,0
10180,86,1,0,0,14,Prefetch,false,0,0,0
10179,79,1,0,0,14,Prefetch,false,0,0,0
10178,82,1,0,0,14,Prefetch,false,0,0,0
10177,86,1,0,0,14,Prefetch,false,0,0,0
10175,72,1,0,0,14,Prefetch,false,0,0,0
10174,261,1,0,0,2809,CoChange,false,0,0,0
10172,142,1,0,0,2809,CoChange,false,0,0,0
10171,492,1,0,0,2809,Prefetch,false,0,0,0
10170,258,1,0,0,2809,CoChange,false,0,0,0
10169,217,1,0,0,2809,CoChange,false,0,0,0
10168,117,1,0,0,2809,CoChange,false,0,0,0
10167,43,1,0,0,2380,Prefetch,false,0,0,0
10166,35,1,0,0,111,CoChange,false,0,0,0
10163,36,1,0,1,111,BugEntity,false,0,0,0
10162,239,1,0,0,830,Prefetch,false,0,0,0
10161,283,1,0,1,0,BugEntity,false,0,0,0
10160,48,1,0,1,0,BugEntity,false,0,0,0
10159,31,1,0,1,676,BugEntity,false,0,0,0
10158,33,1,0,1,626,BugEntity,false,0,0,0
10157,99,1,0,1,0,BugEntity,false,0,0,0
10156,71,1,0,1,0,BugEntity,false,0,0,0
10155,202,1,0,1,0,BugEntity,false,0,0,0
10154,55,1,0,1,0,BugEntity,false,0,0,0
10153,144,1,0,1,0,BugEntity,false,0,0,0
10152,112,1,0,1,0,BugEntity,false,0,0,0
10151,126,1,0,1,0,BugEntity,false,0,0,0
10150,85,1,0,1,0,BugEntity,false,0,0,0
10149,36,1,0,1,626,BugEntity,false,0,0,0
10148,92,1,0,1,0,BugEntity,false,0,0,0
10147,174,1,0,1,0,BugEntity,false,0,0,0
10146,49,1,0,1,0,BugEntity,false,0,0,0
10145,55,1,0,1,0,BugEntity,false,0,0,0
10144,49,1,0,1,0,BugEntity,false,0,0,0
10143,201,1,0,1,0,BugEntity,false,0,0,0
10142,109,1,0,1,0,BugEntity,false,0,0,0
10141,51,2,0,2,0,BugEntity,false,0,0,0
