#number of hit, misses and time stayed in Cache for every file
#project: 1, cachesize: 1340, blocksize: 1340, prefetchsize: 134, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
12052,-1,39,49,3,6923633,CoChange,true,0,46,3
24338,1756,1,0,0,21275,Prefetch,false,0,0,0
24337,800,1,0,0,28132,Prefetch,false,0,0,0
12050,-1,36,62,0,6799672,CoChange,true,0,62,0
24336,1223,1,0,0,21275,Prefetch,false,0,0,0
12049,-1,38,22,2,6784764,CoChange,true,0,21,1
12048,-1,35,29,0,6891592,CoChange,true,0,29,0
12045,-1,10,1,1,1039886,CoChange,false,0,1,0
12044,-1,42,25,0,6798603,CoChange,true,0,25,0
12043,-1,25,16,0,6525246,CoChange,true,0,16,0
12042,-1,26,14,0,6591515,CoChange,true,0,14,0
12041,-1,53,17,2,6255781,CoChange,true,1,15,1
12038,-1,15,4,1,1153431,CoChange,false,1,1,2
12034,-1,40,18,1,6731042,CoChange,true,0,18,0
12033,-1,4,2,0,152868,CoChange,false,0,2,0
12032,-1,5,1,1,175891,CoChange,false,0,1,0
12031,-1,32,7,0,3844089,CoChange,true,0,7,0
12029,-1,25,32,0,6703194,CoChange,true,0,32,0
24315,952,1,0,0,28132,Prefetch,false,0,0,0
12028,-1,18,32,0,6686389,CoChange,true,0,32,0
24314,472,1,0,0,183791,Prefetch,false,0,0,0
12027,-1,37,46,3,6902026,CoChange,true,0,43,3
24313,607,1,0,0,95664,Prefetch,false,0,0,0
12026,-1,22,10,0,6445475,CoChange,true,0,10,0
12025,-1,20,14,0,6501084,CoChange,true,0,14,0
12024,-1,24,26,0,6748811,CoChange,true,0,26,0
24310,500,1,0,0,131422,Prefetch,false,0,0,0
12022,-1,35,7,4,2534016,CoChange,false,0,4,3
24307,784,1,0,0,28132,Prefetch,false,0,0,0
24306,746,1,0,0,28132,Prefetch,false,0,0,0
24303,832,1,0,0,28132,Prefetch,false,0,0,0
24301,835,1,0,0,28132,Prefetch,false,0,0,0
12011,-1,43,14,0,6957002,CoChange,true,0,14,0
