#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 3804, cachesize: 240, blocksize: 240, prefetchsize: 24, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
5917,-1,14,5,0,13667,CoChange,false,1,4,0
5916,-1,14,8,1,13667,CoChange,false,3,4,1
5914,-1,15,0,0,14543,CoChange,false,0,0,0
5913,269,70,19,3,106076,BugEntity,false,0,19,0
5912,-1,39,0,0,56244,CoChange,false,0,0,0
5911,-1,53,11,3,80314,CoChange,false,0,9,2
5910,-1,39,1,0,55668,CoChange,false,0,1,0
5909,-1,39,2,0,51748,CoChange,false,0,2,0
5908,-1,39,1,0,51748,CoChange,false,1,0,0
5907,-1,39,0,0,52292,CoChange,false,0,0,0
5906,-1,59,2,0,76034,CoChange,false,0,2,0
5905,-1,52,3,0,76437,CoChange,false,0,3,0
5904,-1,60,13,14,89470,CoChange,false,1,4,8
5903,-1,93,29,6,119460,CoChange,false,2,22,5
5901,-1,48,13,2,76530,CoChange,false,1,1,11
5899,-1,12,0,0,15413,CoChange,false,0,0,0
5898,-1,13,0,0,14315,CoChange,false,0,0,0
5897,-1,13,0,0,14315,CoChange,false,0,0,0
5896,-1,12,0,0,15203,CoChange,false,0,0,0
5895,-1,12,0,0,15203,CoChange,false,0,0,0
5894,-1,47,6,0,61385,CoChange,false,0,6,0
5893,-1,49,4,0,62876,CoChange,false,1,3,0
5892,-1,2,0,0,3604,CoChange,false,0,0,0
5891,-1,2,0,0,3604,CoChange,false,0,0,0
5890,-1,2,0,0,3604,CoChange,false,0,0,0
5889,-1,2,0,0,3604,CoChange,false,0,0,0
5887,-1,7,2,0,7827,CoChange,false,1,1,0
5886,-1,7,2,0,7827,CoChange,false,1,1,0
5885,-1,2,1,0,3604,CoChange,false,1,0,0
5882,-1,12,4,1,15805,CoChange,false,0,4,0
5881,-1,13,4,0,17117,CoChange,false,0,4,0
5880,-1,12,5,2,15805,CoChange,false,0,1,4
5879,-1,17,10,3,19223,CoChange,false,1,8,1
5878,-1,2,1,0,2267,CoChange,false,1,0,0
5876,-1,47,16,6,67401,CoChange,false,1,9,6
5875,-1,70,3,0,90651,CoChange,false,0,3,0
5873,-1,50,9,0,65423,CoChange,false,2,7,0
5872,-1,46,3,0,55455,CoChange,false,0,3,0
5871,-1,46,2,0,55455,CoChange,false,0,2,0
5870,-1,5,5,0,5129,CoChange,false,2,3,0
5869,-1,5,5,0,5129,CoChange,false,2,3,0
5867,-1,5,1,0,5225,CoChange,false,0,1,0
5866,-1,5,4,0,5129,CoChange,false,2,2,0
5865,-1,5,1,0,5225,CoChange,false,0,1,0
5864,-1,5,1,0,5225,CoChange,false,0,1,0
5863,-1,5,4,0,5129,CoChange,false,2,2,0
5862,-1,5,3,0,5129,CoChange,false,0,3,0
5861,149,5,12,3,5129,BugEntity,false,4,4,4
5860,-1,5,4,0,5129,CoChange,false,1,3,0
5858,-1,5,5,0,5225,CoChange,false,1,4,0
5857,-1,5,5,0,5129,CoChange,false,1,4,0
5856,-1,5,4,1,5129,CoChange,false,1,1,2
5855,-1,5,7,0,5225,CoChange,false,2,5,0
5854,-1,5,4,0,5225,CoChange,false,1,3,0
5853,-1,5,6,0,5225,CoChange,false,2,4,0
5852,-1,5,4,0,5225,CoChange,false,1,3,0
5850,-1,5,3,0,5225,CoChange,false,0,3,0
5849,-1,5,4,0,5225,CoChange,false,0,4,0
5848,-1,5,3,0,5225,CoChange,false,1,2,0
5847,-1,5,3,0,5153,CoChange,false,0,3,0
5846,-1,5,3,0,5129,CoChange,false,1,2,0
5845,-1,5,2,0,5225,CoChange,false,1,1,0
5841,-1,47,12,0,62015,CoChange,false,7,5,0
5840,-1,58,18,0,81849,CoChange,false,0,18,0
5839,49,1,0,0,7090,Prefetch,false,0,0,0
5838,-1,46,0,0,64572,CoChange,false,0,0,0
5837,-1,50,10,0,75183,CoChange,false,4,6,0
5836,-1,27,5,0,60916,CoChange,false,0,5,0
5835,-1,67,20,3,81346,CoChange,false,0,17,3
5834,-1,17,0,0,34461,CoChange,false,0,0,0
5833,-1,41,0,0,55506,CoChange,false,0,0,0
5832,-1,50,6,0,74828,CoChange,false,6,0,0
5831,-1,50,10,0,72879,CoChange,false,10,0,0
5830,-1,76,44,3,112527,CoChange,false,21,22,1
5829,-1,75,46,5,99015,CoChange,false,29,13,4
5828,42,1,0,0,2906,Prefetch,false,0,0,0
5827,43,6,2,0,8879,CoChange,false,0,2,0
5817,-1,53,0,0,70215,CoChange,false,0,0,0
5816,-1,119,53,2,209080,CoChange,false,0,53,0
5813,-1,54,6,0,75518,CoChange,false,0,6,0
5812,-1,47,0,0,73411,CoChange,false,0,0,0
5811,-1,72,2,0,93846,CoChange,false,0,2,0
5810,-1,78,20,0,103331,CoChange,false,0,20,0
5809,751,92,67,8,118792,BugEntity,false,0,61,6
5808,-1,63,21,1,95565,CoChange,false,0,21,0
5807,-1,52,5,0,80479,CoChange,false,0,5,0
5806,-1,68,1,0,84744,CoChange,false,0,1,0
5805,253,7,4,3,11971,BugEntity,false,0,3,1
5804,-1,60,1,0,95640,CoChange,false,0,1,0
5803,-1,34,1,0,39608,CoChange,false,0,1,0
5802,-1,34,1,1,39613,CoChange,false,0,1,0
5801,-1,5,0,0,5153,CoChange,false,0,0,0
5800,267,106,8,1,160607,BugEntity,false,2,6,0
5799,-1,124,45,3,179906,CoChange,false,0,43,2
5798,-1,39,1,1,41211,CoChange,false,0,1,0
5797,-1,60,7,1,87157,CoChange,false,3,4,0
5796,-1,164,32,5,225905,CoChange,false,0,29,3
5795,-1,140,131,21,227316,CoChange,false,0,58,73
5794,-1,112,16,0,143767,CoChange,false,0,16,0
5793,-1,102,6,1,127844,CoChange,false,0,5,1
5792,-1,10,0,0,11788,CoChange,false,0,0,0
5791,-1,10,0,0,11788,CoChange,false,0,0,0
5790,-1,10,0,1,12268,CoChange,false,0,0,0
5788,52,4,0,1,1802,BugEntity,false,0,0,0
5787,-1,4,0,0,2116,CoChange,false,0,0,0
5786,-1,5,1,0,6840,CoChange,false,1,0,0
5783,-1,5,2,0,6840,CoChange,false,0,2,0
5782,-1,24,4,0,13914,CoChange,false,1,3,0
5781,-1,5,2,0,6840,CoChange,false,1,1,0
5780,-1,16,1,1,17799,CoChange,false,0,1,0
5779,-1,5,0,1,6840,CoChange,false,0,0,0
5777,63,1,0,0,1102,Prefetch,false,0,0,0
5776,-1,2,0,0,4456,CoChange,false,0,0,0
5774,-1,2,0,0,4456,CoChange,false,0,0,0
