#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 17597, total_files_alive: 3077, cacheTableSize: 16297, cachesize: 310, blocksize: 155, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,4771339,0,false,0,0,0,0,0,0,0,0
49147,-1,156,8,2,96766,CoChange,false,0,0,8,0,0,153,2,1
49145,-1,22,4,3,19085,CoChange,false,0,0,4,0,0,18,3,1
49144,129,8,0,3,7277,BugEntity,false,0,0,0,0,0,4,3,1
24569,-1,72,1,2,97176,CoChange,false,0,0,1,0,0,69,2,1
24568,-1,174,2,5,138237,CoChange,false,0,0,2,0,0,168,5,1
49142,-1,25,0,4,10425,CoChange,false,0,0,0,0,0,20,4,1
24567,-1,182,4,8,141904,CoChange,false,0,0,4,0,0,173,8,1
49141,-1,108,8,5,24842,CoChange,false,0,0,8,0,0,102,5,1
49140,-1,76,5,5,20825,CoChange,false,0,0,5,0,0,70,5,1
49139,-1,83,3,8,20834,CoChange,false,0,0,3,0,0,74,8,1
49138,-1,63,0,8,18435,CoChange,false,0,0,0,0,0,54,8,1
49137,-1,102,9,2,36046,CoChange,false,0,0,9,0,0,99,2,1
49136,-1,46,3,3,3474,CoChange,false,0,0,3,0,0,42,3,1
24560,-1,97,0,7,3989,CoChange,false,0,0,0,0,0,89,7,1
24557,-1,5,0,0,3565,CoChange,false,0,0,0,0,0,4,0,1
24556,-1,12,0,1,3565,CoChange,false,0,0,0,0,0,10,1,1
24555,-1,20,0,2,5068,CoChange,false,0,0,0,0,0,17,2,1
24554,-1,82,2,5,10341,CoChange,false,0,0,2,0,0,76,5,1
24553,-1,21,1,2,5068,CoChange,false,0,0,1,0,0,18,2,1
24552,-1,20,1,2,5068,CoChange,false,0,0,1,0,0,17,2,1
24551,-1,8,0,0,3958,CoChange,false,0,0,0,0,0,7,0,1
24550,-1,9,0,0,7137,CoChange,false,0,0,0,0,0,8,0,1
24549,-1,9,0,0,7137,CoChange,false,0,0,0,0,0,8,0,1
24548,-1,9,0,0,7124,CoChange,false,0,0,0,0,0,8,0,1
24547,-1,9,0,0,7124,CoChange,false,0,0,0,0,0,8,0,1
24546,-1,21,0,2,7124,CoChange,false,0,0,0,0,0,18,2,1
24545,-1,21,0,2,7124,CoChange,false,0,0,0,0,0,18,2,1
24544,-1,10,0,0,7124,CoChange,false,0,0,0,0,0,9,0,1
24543,-1,21,0,2,7124,CoChange,false,0,0,0,0,0,18,2,1
24542,-1,74,1,5,9349,CoChange,false,0,0,1,0,0,68,5,1
24541,-1,10,0,0,7507,CoChange,false,0,0,0,0,0,9,0,1
24540,-1,30,0,3,7507,CoChange,false,0,0,0,0,0,26,3,1
24539,-1,40,1,4,7507,CoChange,false,0,0,1,0,0,35,4,1
24538,-1,11,0,1,7507,CoChange,false,0,0,0,0,0,10,1,0
49107,-1,108,5,10,85075,CoChange,false,0,0,5,0,0,97,10,1
49104,-1,75,9,2,40942,CoChange,false,0,0,9,0,0,72,2,1
49098,-1,361,38,14,163269,CoChange,false,0,0,38,0,0,346,14,1
49096,-1,245,13,6,122554,CoChange,false,0,0,13,0,0,239,6,0
49095,-1,371,24,10,158718,CoChange,false,0,0,24,0,0,360,10,1
24520,-1,8,1,0,4706,CoChange,false,0,0,1,0,0,7,0,1
24519,-1,51,2,3,15781,CoChange,false,0,0,2,0,0,47,3,1
49093,-1,516,25,17,126596,CoChange,false,0,0,25,0,0,498,17,1
24518,-1,8,0,0,4632,CoChange,false,0,0,0,0,0,7,0,1
49092,-1,266,3,5,124672,CoChange,false,0,0,3,0,0,261,5,0
24517,-1,8,0,0,4632,CoChange,false,0,0,0,0,0,7,0,1
24516,-1,16,1,1,5025,CoChange,false,0,0,1,0,0,15,1,0
49090,-1,438,57,75,200430,CoChange,false,0,0,57,0,0,362,75,1
24515,-1,9,0,0,4632,CoChange,false,0,0,0,0,0,8,0,1
49089,-1,302,28,10,138395,CoChange,false,0,0,28,0,0,291,10,1
24514,-1,14,0,1,6147,CoChange,false,0,0,0,0,0,12,1,1
24513,-1,9,0,0,4632,CoChange,false,0,0,0,0,0,8,0,1
24512,-1,9,0,0,4632,CoChange,false,0,0,0,0,0,8,0,1
24511,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,8,0,1
49085,-1,264,12,3,88549,CoChange,false,0,0,12,0,0,260,3,1
24510,-1,17,2,0,4109,CoChange,false,0,0,2,0,0,16,0,1
24509,-1,17,2,0,4898,CoChange,false,0,0,2,0,0,16,0,1
49083,-1,403,22,6,96353,CoChange,false,0,0,22,0,0,396,6,1
24508,-1,17,2,0,4898,CoChange,false,0,0,2,0,0,16,0,1
49082,-1,423,14,8,124565,CoChange,false,0,0,14,0,0,414,8,1
24507,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,8,0,1
49081,-1,459,25,5,96249,CoChange,false,0,0,25,0,0,453,5,1
24506,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49080,947,510,15,15,121059,CoChange,false,0,0,15,0,0,494,15,1
24505,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
24504,-1,14,1,0,6147,CoChange,false,0,0,1,0,0,14,0,0
24503,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49077,-1,419,17,9,95555,CoChange,false,0,0,17,0,0,409,9,1
24502,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49076,-1,202,2,0,94490,CoChange,false,0,0,2,0,0,202,0,0
24501,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49075,-1,288,11,2,83241,CoChange,false,0,0,11,0,0,285,2,1
24500,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49074,-1,230,3,2,78580,CoChange,false,0,0,3,0,0,228,2,0
24499,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
24498,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
24497,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49071,-1,307,21,6,118073,CoChange,false,0,0,21,0,0,301,6,0
24496,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
24495,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49069,-1,59,0,0,34591,CoChange,false,0,0,0,0,0,58,0,1
24494,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49068,-1,59,0,0,34591,CoChange,false,0,0,0,0,0,58,0,1
24493,-1,9,0,0,4898,CoChange,false,0,0,0,0,0,9,0,0
49067,-1,59,0,0,34590,CoChange,false,0,0,0,0,0,58,0,1
49066,-1,58,0,0,29653,CoChange,false,0,0,0,0,0,58,0,0
24491,-1,223,11,0,28657,CoChange,false,0,0,11,0,0,222,0,1
49065,-1,58,0,0,23345,CoChange,false,0,0,0,0,0,58,0,0
24490,-1,224,11,0,28657,CoChange,false,0,0,11,0,0,223,0,1
49064,-1,59,0,0,28132,CoChange,false,0,0,0,0,0,58,0,1
24489,-1,224,10,1,27820,CoChange,false,0,0,10,0,0,223,1,0
24488,-1,226,11,0,28135,CoChange,false,0,0,11,0,0,225,0,1
24487,-1,227,10,1,27820,CoChange,false,0,0,10,0,0,226,1,0
24486,-1,228,10,1,28132,CoChange,false,0,0,10,0,0,226,1,1
24485,-1,228,11,0,28135,CoChange,false,0,0,11,0,0,227,0,1
24484,-1,228,10,1,28132,CoChange,false,0,0,10,0,0,226,1,1
24483,-1,230,11,0,28132,CoChange,false,0,0,11,0,0,229,0,1
24482,-1,230,10,1,27820,CoChange,false,0,0,10,0,0,229,1,0
24481,-1,233,11,0,28132,CoChange,false,0,0,11,0,0,232,0,1
24480,-1,234,11,0,28132,CoChange,false,0,0,11,0,0,233,0,1
24479,-1,236,8,3,28132,CoChange,false,0,0,8,0,0,232,3,1
24478,-1,236,11,0,28132,CoChange,false,0,0,11,0,0,235,0,1
24477,-1,236,11,0,28132,CoChange,false,0,0,11,0,0,235,0,1
24476,-1,237,11,0,28132,CoChange,false,0,0,11,0,0,236,0,1
24475,-1,239,11,0,28132,CoChange,false,0,0,11,0,0,238,0,1
24474,-1,239,9,2,27820,CoChange,false,0,0,9,0,0,237,2,0
24473,-1,239,8,3,28132,CoChange,false,0,0,8,0,0,235,3,1
24472,-1,241,11,0,28135,CoChange,false,0,0,11,0,0,240,0,1
24471,-1,241,11,0,28132,CoChange,false,0,0,11,0,0,240,0,1
49045,-1,187,9,1,34653,CoChange,false,0,0,9,0,0,186,1,0
24470,-1,245,11,0,28132,CoChange,false,0,0,11,0,0,244,0,1
49044,-1,35,0,0,19557,CoChange,false,0,0,0,0,0,35,0,0
24469,-1,247,8,3,28132,CoChange,false,0,0,8,0,0,243,3,1
49043,-1,107,10,3,25859,CoChange,false,0,0,10,0,0,104,3,0
24468,-1,248,11,1,27821,CoChange,false,0,0,11,0,0,247,1,0
24467,-1,247,11,0,28132,CoChange,false,0,0,11,0,0,246,0,1
24466,-1,258,11,1,30512,CoChange,false,0,0,11,0,0,256,1,1
49040,-1,426,15,9,97631,CoChange,false,0,0,15,0,0,416,9,1
24465,-1,248,12,0,28136,CoChange,false,0,0,12,0,0,247,0,1
49039,-1,441,16,8,96460,CoChange,false,0,0,16,0,0,432,8,1
24464,-1,249,11,0,28132,CoChange,false,0,0,11,0,0,248,0,1
49038,-1,221,6,1,76251,CoChange,false,0,0,6,0,0,220,1,0
24463,-1,251,10,1,26966,CoChange,false,0,0,10,0,0,250,1,0
49037,-1,221,6,1,75193,CoChange,false,0,0,6,0,0,220,1,0
24462,-1,251,11,0,27278,CoChange,false,0,0,11,0,0,250,0,1
49036,-1,252,5,1,71134,CoChange,false,0,0,5,0,0,251,1,0
24461,-1,286,11,0,27289,CoChange,false,0,0,11,0,0,285,0,1
24460,-1,286,10,1,28401,CoChange,false,0,0,10,0,0,285,1,0
49034,-1,241,4,1,75334,CoChange,false,0,0,4,0,0,240,1,0
24459,-1,288,10,1,28390,CoChange,false,0,0,10,0,0,287,1,0
24458,-1,288,11,0,28705,CoChange,false,0,0,11,0,0,287,0,1
49032,-1,382,19,7,87721,CoChange,false,0,0,19,0,0,374,7,1
24457,-1,290,9,2,28390,CoChange,false,0,0,9,0,0,288,2,0
49031,-1,401,20,7,87993,CoChange,false,0,0,20,0,0,393,7,1
24456,-1,292,10,1,28702,CoChange,false,0,0,10,0,0,290,1,1
49030,-1,382,15,10,84719,CoChange,false,0,0,15,0,0,371,10,1
24455,-1,292,11,0,28705,CoChange,false,0,0,11,0,0,291,0,1
49029,-1,429,21,8,126005,CoChange,false,0,0,21,0,0,420,8,1
24454,-1,196,7,1,3012,CoChange,false,0,0,7,0,0,195,1,0
49028,-1,428,17,9,86471,CoChange,false,0,0,17,0,0,418,9,1
24453,25,17,3,0,2241,CoChange,false,0,0,3,0,0,17,0,0
49027,-1,447,19,8,87288,CoChange,false,0,0,19,0,0,438,8,1
24452,-1,197,5,3,3012,CoChange,false,0,0,5,0,0,194,3,0
49026,-1,383,14,9,79059,CoChange,false,0,0,14,0,0,373,9,1
24451,26,17,3,0,2241,CoChange,false,0,0,3,0,0,17,0,0
49025,-1,480,22,7,87404,CoChange,false,0,0,22,0,0,472,7,1
24450,-1,198,3,5,3603,CoChange,false,0,0,3,0,0,193,5,0
49024,-1,283,3,7,83345,CoChange,false,0,0,3,0,0,275,7,1
24449,25,17,3,0,2241,CoChange,false,0,0,3,0,0,17,0,0
24448,-1,198,6,2,3012,CoChange,false,0,0,6,0,0,196,2,0
49022,-1,458,10,10,83322,CoChange,false,0,0,10,0,0,447,10,1
24447,26,17,3,0,2241,CoChange,false,0,0,3,0,0,17,0,0
49021,-1,208,9,5,86504,CoChange,false,0,0,9,0,0,203,5,0
24446,-1,197,6,2,3012,CoChange,false,0,0,6,0,0,195,2,0
49020,-1,258,5,2,81176,CoChange,false,0,0,5,0,0,255,2,1
24445,25,17,3,0,2241,CoChange,false,0,0,3,0,0,17,0,0
49019,-1,317,8,4,77929,CoChange,false,0,0,8,0,0,312,4,1
24444,-1,200,7,1,2228,CoChange,false,0,0,7,0,0,199,1,0
49018,-1,488,17,13,87198,CoChange,false,0,0,17,0,0,474,13,1
24443,26,17,3,0,2241,CoChange,false,0,0,3,0,0,17,0,0
49017,-1,217,3,4,72583,CoChange,false,0,0,3,0,0,213,4,0
24442,-1,198,5,3,2228,CoChange,false,0,0,5,0,0,195,3,0
49016,-1,230,6,2,95843,CoChange,false,0,0,6,0,0,228,2,0
24441,-1,26,3,1,3512,CoChange,false,0,0,3,0,0,25,1,0
24440,-1,200,5,3,3603,CoChange,false,0,0,5,0,0,197,3,0
49014,-1,198,0,2,70726,CoChange,false,0,0,0,0,0,196,2,0
24439,26,16,2,1,2241,CoChange,false,0,0,2,0,0,15,1,0
49013,-1,248,2,2,80406,CoChange,false,0,0,2,0,0,246,2,0
24438,-1,200,7,1,3603,CoChange,false,0,0,7,0,0,199,1,0
24437,26,16,3,0,2241,CoChange,false,0,0,3,0,0,16,0,0
24436,-1,201,7,1,3603,CoChange,false,0,0,7,0,0,200,1,0
24435,26,16,3,0,2241,CoChange,false,0,0,3,0,0,16,0,0
24434,-1,201,3,5,3012,CoChange,false,0,0,3,0,0,196,5,0
24433,26,16,3,0,2241,CoChange,false,0,0,3,0,0,16,0,0
24432,-1,203,6,2,3853,CoChange,false,0,0,6,0,0,201,2,0
24431,25,16,3,0,2241,CoChange,false,0,0,3,0,0,16,0,0
24430,-1,204,7,1,4444,CoChange,false,0,0,7,0,0,203,1,0
24429,26,16,3,0,2241,CoChange,false,0,0,3,0,0,16,0,0
24428,-1,205,7,1,4444,CoChange,false,0,0,7,0,0,204,1,0
