#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 12423, total_files_alive: 6797, cacheTableSize: 6908, cachesize: 680, blocksize: 340, prefetchsize: 68, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,7550451,0,false,0,0,0,0,0,0,0,0
12286,-1,423,1,0,1672725,CoChange,true,0,0,1,0,0,423,0,0
12285,-1,477,2,0,1820851,CoChange,true,0,0,2,0,0,477,0,0
12283,6,1,0,0,14436,NewEntity,false,0,0,0,0,0,0,0,1
12280,6,1,0,0,14436,NewEntity,false,0,0,0,0,0,0,0,1
12249,-1,89,1,0,220463,CoChange,false,0,0,1,0,0,89,0,0
12246,-1,596,52,2,4044988,CoChange,true,0,0,52,0,0,594,2,0
12245,-1,498,71,30,5284452,CoChange,true,0,0,71,0,0,467,30,1
12244,-1,609,46,2,4746826,CoChange,true,0,0,46,0,0,607,2,0
12242,-1,600,1,0,2733953,CoChange,true,0,0,1,0,0,599,0,1
12240,-1,470,27,1,5306213,CoChange,true,0,0,27,0,0,468,1,1
12238,-1,554,39,3,5277909,CoChange,true,0,0,39,0,0,551,3,0
12236,-1,669,4,0,2739867,CoChange,true,0,0,4,0,0,669,0,0
12234,-1,648,5,0,2650386,CoChange,true,0,0,5,0,0,647,0,1
12232,-1,648,2,0,2663130,CoChange,true,0,0,2,0,0,647,0,1
12231,-1,648,2,0,2661510,CoChange,true,0,0,2,0,0,647,0,1
12230,-1,660,5,0,2643127,CoChange,true,0,0,5,0,0,659,0,1
12229,-1,648,2,0,2657243,CoChange,true,0,0,2,0,0,647,0,1
12228,-1,648,2,0,2656787,CoChange,true,0,0,2,0,0,647,0,1
12227,-1,648,2,0,2656112,CoChange,true,0,0,2,0,0,647,0,1
12226,-1,672,3,0,2673685,CoChange,true,0,0,3,0,0,671,0,1
12225,-1,649,2,0,2640315,CoChange,true,0,0,2,0,0,649,0,0
12224,-1,650,2,0,2641136,CoChange,true,0,0,2,0,0,649,0,1
12223,-1,651,2,0,2642050,CoChange,true,0,0,2,0,0,650,0,1
12222,-1,651,2,0,2637907,CoChange,true,0,0,2,0,0,650,0,1
12221,-1,652,2,0,2636108,CoChange,true,0,0,2,0,0,651,0,1
12220,-1,654,2,0,2637813,CoChange,true,0,0,2,0,0,653,0,1
12219,-1,654,2,0,2638122,CoChange,true,0,0,2,0,0,653,0,1
12217,-1,655,7,0,2639039,CoChange,true,0,0,7,0,0,655,0,0
12216,-1,49,1,0,154395,CoChange,false,0,0,1,0,0,48,0,1
12211,-1,39,0,0,157195,CoChange,false,0,0,0,0,0,39,0,0
12210,-1,51,1,0,177148,CoChange,false,0,0,1,0,0,50,0,1
12208,-1,79,1,1,301021,CoChange,false,0,0,1,0,0,78,1,0
12207,-1,555,32,0,5128059,CoChange,true,0,0,32,0,0,555,0,0
12206,-1,670,4,0,2789904,CoChange,true,0,0,4,0,0,670,0,0
12205,-1,256,1,0,633191,CoChange,true,0,0,1,0,0,256,0,0
12203,-1,240,1,0,583215,CoChange,true,0,0,1,0,0,240,0,0
12200,-1,660,2,0,3096074,CoChange,true,0,0,2,0,0,660,0,0
12199,-1,679,2,0,2834361,CoChange,true,0,0,2,0,0,679,0,0
12198,-1,669,5,0,2808699,CoChange,true,0,0,5,0,0,669,0,0
12197,-1,663,9,0,3342559,CoChange,true,0,0,9,0,0,663,0,0
12195,-1,127,0,1,351954,CoChange,false,0,0,0,0,0,126,1,0
12194,-1,130,0,0,350929,CoChange,false,0,0,0,0,0,130,0,0
12193,-1,630,27,0,3691302,CoChange,true,0,0,27,0,0,630,0,0
12190,-1,618,16,0,3867175,CoChange,true,0,0,16,0,0,618,0,0
12189,-1,180,0,0,545622,CoChange,true,0,0,0,0,0,180,0,0
12187,-1,308,0,0,866929,CoChange,true,0,0,0,0,0,308,0,0
12183,-1,295,0,0,811132,CoChange,true,0,0,0,0,0,295,0,0
12182,-1,668,2,0,2695457,CoChange,true,0,0,2,0,0,668,0,0
12181,-1,182,0,0,542527,CoChange,true,0,0,0,0,0,182,0,0
12173,-1,631,6,0,3029685,CoChange,true,0,0,6,0,0,631,0,0
12172,-1,214,0,0,571401,CoChange,false,0,0,0,0,0,214,0,0
12171,-1,624,6,0,2990479,CoChange,true,0,0,6,0,0,624,0,0
12168,-1,619,13,0,4768153,CoChange,true,0,0,13,0,0,619,0,0
12167,-1,615,13,0,4564179,CoChange,true,0,0,13,0,0,615,0,0
12166,-1,227,4,0,578254,CoChange,false,0,0,4,0,0,227,0,0
12165,-1,660,12,0,3854128,CoChange,true,0,0,12,0,0,660,0,0
12164,-1,670,13,0,3903806,CoChange,true,0,0,13,0,0,670,0,0
12163,-1,652,11,0,3434667,CoChange,true,0,0,11,0,0,652,0,0
12162,-1,668,7,0,2695513,CoChange,true,0,0,7,0,0,668,0,0
12161,-1,679,2,0,3049446,CoChange,true,0,0,2,0,0,679,0,0
12160,-1,632,11,0,3313937,CoChange,true,0,0,11,0,0,632,0,0
12158,-1,619,33,5,5205836,CoChange,true,0,0,33,0,0,614,5,0
12157,-1,651,14,1,3454471,CoChange,true,0,0,14,0,0,650,1,0
12156,-1,621,38,1,4063783,CoChange,true,0,0,38,0,0,620,1,0
12155,-1,654,27,5,4762842,CoChange,true,0,0,27,0,0,649,5,0
12153,-1,687,7,0,3034137,CoChange,true,0,0,7,0,0,687,0,0
12152,-1,669,7,0,2892202,CoChange,true,0,0,7,0,0,669,0,0
12150,-1,646,21,2,3487695,CoChange,true,0,0,21,0,0,644,2,0
12148,-1,499,64,9,5423930,CoChange,true,0,0,64,0,0,490,9,0
12146,-1,662,9,0,2848387,CoChange,true,0,0,9,0,0,662,0,0
12145,-1,649,11,0,3638620,CoChange,true,0,0,11,0,0,649,0,0
