#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 16297, cachesize: 310, blocksize: 310, prefetchsize: 31, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
49045,-1,187,9,1,34653,CoChange,false,0,9,0
24470,-1,248,11,0,28132,CoChange,false,1,10,0
49044,-1,35,0,0,19557,CoChange,false,0,0,0
24469,-1,250,8,3,28132,CoChange,false,1,7,0
49043,-1,107,10,3,25859,CoChange,false,0,10,0
24468,-1,251,11,1,27821,CoChange,false,0,11,0
24467,-1,250,11,0,28132,CoChange,false,1,10,0
24466,-1,260,11,1,30512,CoChange,false,1,10,0
49040,-1,425,15,9,95182,CoChange,false,0,15,0
24465,-1,251,12,0,28136,CoChange,false,1,11,0
49039,-1,441,17,7,94011,CoChange,false,0,17,0
24464,-1,252,11,0,28132,CoChange,false,1,10,0
49038,-1,221,6,1,76251,CoChange,false,0,6,0
24463,-1,254,10,1,26966,CoChange,false,0,10,0
49037,-1,221,6,1,75193,CoChange,false,0,6,0
24462,-1,254,11,0,27278,CoChange,false,1,10,0
49036,-1,253,5,1,68685,CoChange,false,0,5,0
24461,-1,289,11,0,27289,CoChange,false,1,10,0
24460,-1,289,10,1,28401,CoChange,false,0,10,0
49034,-1,241,4,1,75334,CoChange,false,0,4,0
24459,-1,291,10,1,28390,CoChange,false,0,10,0
24458,-1,291,11,0,28705,CoChange,false,1,10,0
49032,-1,385,19,7,87721,CoChange,false,0,19,0
24457,-1,293,9,2,28390,CoChange,false,0,9,0
49031,-1,404,19,8,87993,CoChange,false,0,19,0
24456,-1,294,11,0,28702,CoChange,false,1,10,0
49030,-1,383,15,10,84719,CoChange,false,0,15,0
24455,-1,294,11,0,28705,CoChange,false,1,10,0
49029,-1,431,21,8,126005,CoChange,false,0,21,0
24454,-1,196,7,1,3012,CoChange,false,0,7,0
49028,-1,430,18,8,84022,CoChange,false,0,18,0
24453,25,18,3,0,1819,CoChange,false,0,3,0
49027,-1,449,19,8,84839,CoChange,false,0,19,0
24452,-1,197,5,3,3012,CoChange,false,0,5,0
49026,-1,384,14,9,76610,CoChange,false,0,14,0
24451,26,18,3,0,1819,CoChange,false,0,3,0
49025,-1,482,22,7,84955,CoChange,false,0,22,0
24450,-1,198,3,5,3603,CoChange,false,0,3,0
49024,-1,285,3,7,83345,CoChange,false,0,3,0
24449,25,18,3,0,1819,CoChange,false,0,3,0
24448,-1,198,7,1,3012,CoChange,false,0,7,0
49022,-1,457,10,10,83322,CoChange,false,0,10,0
24447,26,18,3,0,1819,CoChange,false,0,3,0
49021,-1,208,9,5,86504,CoChange,false,0,5,4
24446,-1,197,6,2,3012,CoChange,false,0,6,0
49020,-1,258,5,2,81176,CoChange,false,0,5,0
24445,25,18,3,0,1819,CoChange,false,0,3,0
49019,-1,320,8,4,77929,CoChange,false,0,8,0
24444,-1,200,7,1,2228,CoChange,false,0,7,0
49018,-1,489,17,13,87198,CoChange,false,0,17,0
24443,26,18,3,0,1819,CoChange,false,0,3,0
49017,-1,217,3,4,72583,CoChange,false,0,3,0
24442,-1,198,5,3,2228,CoChange,false,0,5,0
49016,-1,230,6,2,95843,CoChange,false,0,6,0
24441,-1,26,3,1,2413,CoChange,false,0,3,0
24440,-1,200,5,3,3603,CoChange,false,0,5,0
49014,-1,198,0,2,70726,CoChange,false,0,0,0
24439,26,17,2,1,1819,CoChange,false,0,2,0
49013,-1,249,2,2,80406,CoChange,false,0,2,0
24438,-1,201,6,2,3012,CoChange,false,0,6,0
24437,26,17,3,0,1819,CoChange,false,0,3,0
24436,-1,201,7,1,3603,CoChange,false,0,7,0
24435,26,17,3,0,1819,CoChange,false,0,3,0
24434,-1,201,3,5,3012,CoChange,false,0,3,0
24433,26,17,3,0,1819,CoChange,false,0,3,0
24432,-1,203,6,2,3853,CoChange,false,0,6,0
24431,25,17,3,0,1819,CoChange,false,0,3,0
24430,-1,205,7,1,4444,CoChange,false,0,7,0
24429,26,17,3,0,1819,CoChange,false,0,3,0
24428,-1,204,7,1,4444,CoChange,false,0,7,0
24427,26,17,2,1,1819,CoChange,false,0,2,0
24426,-1,206,7,1,4444,CoChange,false,0,7,0
24425,26,17,3,0,1819,CoChange,false,0,3,0
24424,-1,207,3,5,4165,CoChange,false,1,2,0
24423,27,19,2,2,460,CoChange,false,0,2,0
24422,-1,209,6,2,3853,CoChange,false,0,6,0
24421,26,17,3,0,1819,CoChange,false,0,3,0
24420,-1,208,7,1,4444,CoChange,false,0,7,0
24419,26,17,3,0,1819,CoChange,false,0,3,0
24418,-1,209,6,2,4165,CoChange,false,1,5,0
24417,25,17,2,1,1819,CoChange,false,0,2,0
24416,-1,212,6,2,8864,CoChange,false,0,6,0
48990,81,2,0,1,977,BugEntity,false,0,0,0
24415,26,17,3,0,1819,CoChange,false,0,3,0
24414,-1,225,6,3,10121,CoChange,false,0,6,0
24413,25,17,2,1,1819,CoChange,false,0,2,0
24412,-1,226,7,2,10121,CoChange,false,0,7,0
24411,25,17,3,0,1819,CoChange,false,0,3,0
24410,-1,212,4,4,8273,CoChange,false,0,4,0
24409,25,17,3,0,1819,CoChange,false,0,3,0
48983,169,3,1,1,1350,CoChange,false,1,0,0
24408,-1,219,8,1,9157,CoChange,false,0,8,0
24407,26,17,2,1,1819,CoChange,false,0,2,0
48981,35,3,0,1,1350,BugEntity,false,0,0,0
24406,-1,233,6,3,14302,CoChange,false,0,6,0
24405,25,17,1,2,1819,BugEntity,false,0,1,0
24404,-1,244,9,2,16748,CoChange,false,0,9,0
24403,26,17,3,0,1819,CoChange,false,0,3,0
48977,37,5,0,3,4010,BugEntity,false,0,0,0
24402,-1,221,8,1,9224,CoChange,false,0,8,0
48976,31,5,2,1,4010,CoChange,false,0,2,0
24401,26,17,3,0,1819,CoChange,false,0,3,0
48975,-1,19,2,1,12265,CoChange,false,0,2,0
24400,-1,216,7,1,9057,CoChange,false,0,7,0
24399,26,17,3,0,1819,CoChange,false,0,3,0
48973,-1,109,29,3,54849,CoChange,false,0,29,0
24398,-1,217,7,1,9057,CoChange,false,0,7,0
24397,25,17,3,0,1819,CoChange,false,0,3,0
24396,-1,221,6,2,9491,CoChange,false,0,6,0
24395,25,17,2,1,1819,CoChange,false,0,2,0
24394,-1,222,7,1,9491,CoChange,false,0,7,0
24393,26,19,3,0,1819,CoChange,false,0,3,0
24392,-1,223,7,1,9491,CoChange,false,0,7,0
24391,26,19,2,1,1819,CoChange,false,0,2,0
24390,-1,223,7,1,9491,CoChange,false,0,7,0
24389,26,19,2,1,1819,CoChange,false,0,2,0
24388,-1,223,4,4,9477,CoChange,false,0,4,0
24387,26,19,3,0,1819,CoChange,false,0,3,0
24386,-1,224,5,3,13892,CoChange,false,0,5,0
24385,25,19,3,0,1819,CoChange,false,0,3,0
