#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 3841, total_files_alive: 2374, cacheTableSize: 3804, cachesize: 480, blocksize: 480, prefetchsize: 24, cache replacement policy: LRU
file_id,loc,last_type,duration
5858,-1,1,7
5858,-1,1,1635
5858,-1,1,1637
5858,-1,1,1660
5858,-1,1,2785
5857,-1,1,7
5857,-1,1,1635
5857,-1,1,1637
5857,-1,1,1657
5857,-1,1,2785
5856,-1,1,7
5856,-1,1,1635
5856,-1,1,1637
5856,-1,1,1657
5856,-1,1,2785
5855,-1,3,1
5855,-1,1,7
5855,-1,1,1635
5855,-1,1,1637
5855,-1,1,1657
5855,-1,1,1660
5855,-1,1,2785
5854,-1,1,1
5854,-1,1,1635
5854,-1,1,1637
5854,-1,1,1660
5853,-1,1,1
5853,-1,1,7
5853,-1,1,1635
5853,-1,1,1637
5853,-1,1,1657
5853,-1,1,2785
5852,-1,1,7
5852,-1,1,1635
5852,-1,1,1637
5852,-1,1,1657
5850,-1,1,1635
5850,-1,1,1657
5850,-1,1,2785
5849,-1,1,1635
5849,-1,1,1657
5849,-1,1,2785
5849,-1,1,2789
5848,-1,1,34
5848,-1,1,1635
5848,-1,1,2785
5847,-1,1,1635
5847,-1,1,1657
5847,-1,1,2785
5846,-1,1,28
5846,-1,1,1635
5846,-1,1,2785
5845,-1,1,1
5845,-1,1,1635
5841,-1,3,748
5841,-1,2,1485
5841,-1,1,5629
5841,-1,1,5737
5841,-1,1,5743
5841,-1,1,5764
5841,-1,1,5806
5841,-1,1,6773
5841,-1,1,6808
5841,-1,1,7923
5841,-1,1,7925
5841,-1,1,514
5840,-1,1,1138
5840,-1,1,1671
5840,-1,1,1749
5840,-1,1,5929
5840,-1,1,7115
5840,-1,1,7458
5840,-1,1,7473
5840,-1,1,8223
5840,-1,1,8934
5840,-1,1,9049
5840,-1,1,9917
5840,-1,1,11381
5840,-1,1,17
5840,-1,1,1028
5840,-1,1,0
5840,-1,1,481
5840,-1,1,1
5840,-1,1,85
5837,-1,1,233
5837,-1,1,235
5837,-1,1,1358
5837,-1,1,7384
5837,-1,1,8765
5837,-1,1,9678
5837,-1,1,11372
5837,-1,1,17
5837,-1,1,1028
5837,-1,1,0
5836,-1,1,12
5836,-1,1,1414
5836,-1,1,11428
5836,-1,1,1010
5836,-1,1,0
5835,-1,1,2489
5835,-1,1,3627
5835,-1,1,3779
5835,-1,1,4161
5835,-1,1,4167
5835,-1,1,4239
5835,-1,1,8418
5835,-1,1,8527
5835,-1,1,8533
5835,-1,1,8553
5835,-1,1,9605
