#number of hit, misses and time stayed in Cache for every file
#project: 1, cacheTableSize: 6190, cachesize: 390, blocksize: 390, prefetchsize: 39, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
23424,74,4,1,2,17613,BugEntity,false,1,0,0
23421,-1,4,0,1,17614,CoChange,false,0,0,0
23420,-1,4,0,0,17613,CoChange,false,0,0,0
23418,26,3,0,2,5504,BugEntity,false,0,0,0
23417,980,3,0,2,0,BugEntity,false,0,0,0
23411,24,1,0,0,180,Prefetch,false,0,0,0
11068,559,1,0,0,5176,Prefetch,false,0,0,0
11013,-1,27,3,0,126158,CoChange,false,0,3,0
23282,-1,20,0,0,71857,CoChange,false,0,0,0
23281,-1,21,0,0,72602,CoChange,false,0,0,0
23280,-1,21,0,0,72602,CoChange,false,0,0,0
23279,-1,21,0,0,72602,CoChange,false,0,0,0
23278,-1,21,0,0,72602,CoChange,false,0,0,0
23277,-1,21,0,0,72602,CoChange,false,0,0,0
23276,-1,21,0,0,72602,CoChange,false,0,0,0
23275,-1,20,0,0,71857,CoChange,false,0,0,0
23273,-1,21,0,0,72602,CoChange,false,0,0,0
23272,-1,21,0,0,72602,CoChange,false,0,0,0
23270,-1,20,0,0,71857,CoChange,false,0,0,0
23268,-1,21,0,0,72602,CoChange,false,0,0,0
23267,-1,21,0,0,72602,CoChange,false,0,0,0
23266,-1,21,0,0,72602,CoChange,false,0,0,0
23264,-1,21,0,0,72602,CoChange,false,0,0,0
23262,-1,20,0,0,71857,CoChange,false,0,0,0
23261,-1,20,0,0,71857,CoChange,false,0,0,0
23260,-1,20,0,0,71857,CoChange,false,0,0,0
23259,-1,20,0,0,71854,CoChange,false,0,0,0
23258,-1,20,0,0,71854,CoChange,false,0,0,0
23257,-1,20,0,0,71854,CoChange,false,0,0,0
23255,-1,20,0,0,71854,CoChange,false,0,0,0
23253,-1,21,0,0,72599,CoChange,false,0,0,0
23252,-1,23,0,0,83279,CoChange,false,0,0,0
23251,-1,24,0,0,84024,CoChange,false,0,0,0
23250,-1,23,0,0,83276,CoChange,false,0,0,0
23249,-1,23,0,0,81786,CoChange,false,0,0,0
23248,-1,23,0,0,81763,CoChange,false,0,0,0
23247,-1,23,0,0,81076,CoChange,false,0,0,0
23245,-1,24,0,0,81821,CoChange,false,0,0,0
23244,-1,24,0,0,81821,CoChange,false,0,0,0
23242,-1,33,1,0,81076,CoChange,false,0,1,0
23240,-1,23,0,0,80943,CoChange,false,0,0,0
23239,-1,23,0,0,80943,CoChange,false,0,0,0
23238,-1,23,0,0,80943,CoChange,false,0,0,0
10951,-1,31,0,1,50874,CoChange,false,0,0,0
23237,-1,23,0,0,80943,CoChange,false,0,0,0
23236,-1,24,0,1,81688,CoChange,false,0,0,0
23235,-1,24,0,0,81688,CoChange,false,0,0,0
23234,-1,23,0,0,80943,CoChange,false,0,0,0
23233,-1,23,0,0,80943,CoChange,false,0,0,0
23232,-1,23,0,0,80943,CoChange,false,0,0,0
23230,-1,24,0,1,81688,CoChange,false,0,0,0
23229,-1,24,0,0,81688,CoChange,false,0,0,0
23228,-1,23,0,0,80943,CoChange,false,0,0,0
23227,-1,23,0,0,80943,CoChange,false,0,0,0
23226,-1,24,0,0,81688,CoChange,false,0,0,0
23225,-1,23,0,0,72451,CoChange,false,0,0,0
10938,-1,126,1,2,464376,CoChange,false,0,1,0
23224,-1,24,0,0,73196,CoChange,false,0,0,0
23223,-1,24,0,0,73196,CoChange,false,0,0,0
23221,-1,27,2,1,77913,CoChange,false,0,2,0
23220,-1,23,0,0,72451,CoChange,false,0,0,0
23219,-1,23,0,0,72451,CoChange,false,0,0,0
23218,-1,24,0,2,73196,CoChange,false,0,0,0
23217,-1,25,3,0,81320,CoChange,false,0,3,0
23216,-1,27,1,0,73973,CoChange,false,0,1,0
23215,-1,24,0,0,73196,CoChange,false,0,0,0
23214,-1,24,0,0,73196,CoChange,false,0,0,0
23213,-1,23,0,0,72451,CoChange,false,0,0,0
23212,-1,24,0,3,73196,CoChange,false,0,0,0
23211,-1,24,0,0,73196,CoChange,false,0,0,0
23210,-1,27,1,0,73973,CoChange,false,0,1,0
23209,-1,27,0,1,73973,CoChange,false,0,0,0
23208,-1,23,0,0,72451,CoChange,false,0,0,0
23207,-1,24,2,0,73196,CoChange,false,0,2,0
23206,-1,24,2,1,73196,CoChange,false,0,2,0
23205,-1,24,2,0,73196,CoChange,false,0,2,0
23204,-1,25,2,1,79465,CoChange,false,0,2,0
23203,-1,33,1,0,72451,CoChange,false,0,1,0
23202,-1,33,1,0,72451,CoChange,false,0,1,0
23201,-1,24,0,0,73196,CoChange,false,0,0,0
23200,-1,23,0,0,72451,CoChange,false,0,0,0
23199,-1,24,0,0,73196,CoChange,false,0,0,0
23198,-1,23,0,0,72451,CoChange,false,0,0,0
23196,-1,23,0,0,72451,CoChange,false,0,0,0
10909,-1,129,3,6,551351,CoChange,false,0,1,2
23195,182,27,0,3,73973,BugEntity,false,0,0,0
10907,-1,278,5,4,1001035,CoChange,false,0,4,1
23193,-1,23,1,0,72451,CoChange,false,0,1,0
23192,-1,24,1,0,72454,CoChange,false,0,1,0
10896,-1,133,2,1,551866,CoChange,false,0,2,0
10894,-1,135,2,1,553294,CoChange,false,0,2,0
10893,-1,134,2,1,543870,CoChange,false,0,2,0
10892,-1,135,2,1,543870,CoChange,false,0,2,0
10890,-1,135,2,1,543870,CoChange,false,0,2,0
10869,-1,364,6,9,1068335,CoChange,false,0,5,1
10868,-1,28,0,1,107361,CoChange,false,0,0,0
10848,-1,12,0,0,23590,CoChange,false,0,0,0
10839,-1,12,0,0,23590,CoChange,false,0,0,0
23123,-1,12,0,0,27390,CoChange,true,0,0,0
23122,-1,3,0,0,7924,CoChange,false,0,0,0
23121,4,1,0,0,8841,Prefetch,false,0,0,0
23105,168,2,0,1,18739,BugEntity,false,0,0,0
23103,-1,4,0,0,23252,CoChange,false,0,0,0
23102,-1,4,0,0,23252,CoChange,false,0,0,0
23099,-1,4,0,0,24605,CoChange,false,0,0,0
23098,-1,4,0,0,24605,CoChange,false,0,0,0
23096,-1,4,0,0,24605,CoChange,false,0,0,0
23094,-1,4,0,0,24605,CoChange,false,0,0,0
23093,-1,9,2,2,28487,CoChange,false,1,1,0
23082,-1,22,5,1,38262,CoChange,false,0,5,0
23081,-1,8,1,0,24716,CoChange,false,0,1,0
23080,-1,22,1,3,38262,CoChange,false,0,0,1
23078,-1,19,1,1,36108,CoChange,false,0,1,0
23075,-1,7,0,0,24716,CoChange,false,0,0,0
23073,-1,51,2,1,55002,CoChange,false,0,2,0
23055,368,1,0,1,10175,BugEntity,true,0,0,0
23053,300,1,0,1,2780,BugEntity,false,0,0,0
23052,167,1,0,1,2788,BugEntity,false,0,0,0
23050,162,1,0,1,2788,BugEntity,false,0,0,0
23049,194,1,0,1,10646,BugEntity,false,0,0,0
23048,101,1,1,0,10646,CoChange,false,0,1,0
23047,1281,2,0,2,13872,BugEntity,false,0,0,0
23046,364,1,0,1,10992,BugEntity,false,0,0,0
23045,305,1,1,0,10992,CoChange,false,0,1,0
23038,172,1,0,1,39339,BugEntity,false,0,0,0
