#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 12423, total_files_alive: 6797, cacheTableSize: 6908, cachesize: 680, blocksize: 680, prefetchsize: 68, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
12102,-1,454,82,40,5285447,CoChange,true,0,68,14
12100,-1,612,5,0,2555245,CoChange,true,0,5,0
12099,-1,616,23,0,3858759,CoChange,true,0,23,0
12098,48,1,0,0,2399,CoChange,false,0,0,0
12097,58,1,0,0,2399,CoChange,false,0,0,0
12095,127,1,0,0,2399,CoChange,false,0,0,0
12094,49,1,0,0,2399,CoChange,false,0,0,0
12093,23,1,0,0,11920,CoChange,false,0,0,0
12092,56,1,0,0,1186,CoChange,false,0,0,0
12091,141,1,0,0,992,CoChange,false,0,0,0
12088,106,1,0,0,992,CoChange,false,0,0,0
12087,-1,1,0,0,428,CoChange,false,0,0,0
12086,-1,1,0,0,428,CoChange,false,0,0,0
12085,198,1,1,0,1372,Prefetch,false,1,0,0
12084,-1,1,0,0,428,CoChange,false,0,0,0
12083,-1,1,0,0,428,CoChange,false,0,0,0
12082,-1,1,0,0,428,CoChange,false,0,0,0
12081,-1,1,0,0,428,CoChange,false,0,0,0
12080,-1,1,0,0,428,CoChange,false,0,0,0
12079,-1,1,0,0,428,CoChange,false,0,0,0
12078,-1,1,0,0,4661,CoChange,false,0,0,0
12077,-1,1,0,0,4661,CoChange,false,0,0,0
12075,-1,1,0,0,4661,CoChange,false,0,0,0
12073,-1,1,1,0,4842,CoChange,false,0,1,0
12071,-1,1,2,0,5863,CoChange,false,0,2,0
12070,-1,1,1,0,5863,CoChange,false,0,1,0
12068,-1,1,3,0,6061,CoChange,false,0,3,0
12067,-1,1,3,0,7337,CoChange,false,0,3,0
12066,-1,1,2,0,7337,CoChange,false,0,2,0
12065,-1,1,1,0,7337,CoChange,false,0,1,0
12064,-1,1,3,0,7337,CoChange,false,0,3,0
12063,-1,1,0,0,7337,CoChange,false,0,0,0
12062,-1,1,1,0,9076,CoChange,false,0,1,0
