#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 17597, total_files_alive: 3077, cacheTableSize: 16955, cachesize: 620, blocksize: 620, prefetchsize: 155, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,4771339,0,false,0,0,0,0,0,0,0,0
49147,-1,204,9,1,141927,CoChange,false,0,7,0,2,0,201,1,2
49145,-1,27,4,3,19185,CoChange,false,0,4,0,0,0,22,3,2
49144,-1,18,1,2,9094,CoChange,false,0,1,0,0,0,14,2,2
24569,-1,65,1,2,99967,CoChange,false,0,1,0,0,0,61,2,2
24568,-1,345,3,4,297552,CoChange,false,0,3,0,0,0,339,4,2
49142,-1,76,1,3,17874,CoChange,false,0,1,0,0,0,71,3,2
24567,-1,355,6,6,301599,CoChange,false,0,5,1,0,0,347,6,2
49141,-1,181,9,4,52242,CoChange,false,0,9,0,0,0,175,4,2
49140,-1,139,7,3,28912,CoChange,false,0,7,0,0,0,134,3,2
49139,-1,160,7,4,34613,CoChange,false,0,7,0,0,0,154,4,2
49138,-1,103,1,7,26342,CoChange,false,0,1,0,0,0,94,7,2
49137,-1,160,10,1,60801,CoChange,false,0,10,0,0,0,157,1,2
49136,-1,229,4,2,140829,CoChange,false,0,3,0,1,0,225,2,2
24560,-1,297,2,5,51025,CoChange,false,0,2,0,0,0,290,5,2
24557,-1,21,0,0,12257,CoChange,false,0,0,0,0,0,19,0,2
24556,-1,37,0,1,12257,CoChange,false,0,0,0,0,0,34,1,2
24555,-1,63,0,2,12254,CoChange,false,0,0,0,0,0,59,2,2
24554,-1,223,5,2,34362,CoChange,false,0,5,0,0,0,219,2,2
24553,-1,55,1,2,12661,CoChange,false,0,1,0,0,0,51,2,2
24552,-1,55,1,2,12661,CoChange,false,0,1,0,0,0,51,2,2
24551,-1,22,0,0,9009,CoChange,false,0,0,0,0,0,20,0,2
24550,-1,22,0,0,12253,CoChange,false,0,0,0,0,0,20,0,2
24549,-1,22,0,0,12253,CoChange,false,0,0,0,0,0,20,0,2
24548,-1,22,0,0,12253,CoChange,false,0,0,0,0,0,20,0,2
24547,-1,22,0,0,12253,CoChange,false,0,0,0,0,0,20,0,2
24546,-1,64,0,2,12253,CoChange,false,0,0,0,0,0,60,2,2
24545,-1,64,1,1,12253,CoChange,false,0,1,0,0,0,61,1,2
24544,-1,22,0,0,12253,CoChange,false,0,0,0,0,0,20,0,2
24543,-1,64,0,2,12253,CoChange,false,0,0,0,0,0,60,2,2
24542,-1,222,2,4,21735,CoChange,false,0,2,0,0,0,216,4,2
24541,-1,22,0,0,12169,CoChange,false,0,0,0,0,0,20,0,2
24540,-1,76,1,2,16797,CoChange,false,0,1,0,0,0,72,2,2
24539,-1,135,2,3,18231,CoChange,false,0,2,0,0,0,130,3,2
24538,-1,30,0,1,12187,CoChange,false,0,0,0,0,0,29,1,0
49107,-1,116,9,6,112860,CoChange,false,0,7,1,1,0,108,6,2
49104,-1,100,9,2,90760,CoChange,false,0,8,1,0,0,96,2,2
49098,-1,396,39,13,194263,CoChange,false,0,32,7,0,0,381,13,2
49096,-1,286,14,5,182010,CoChange,false,0,14,0,0,0,279,5,2
49095,-1,400,25,9,228778,CoChange,false,0,23,2,0,0,389,9,2
24520,-1,9,1,0,13676,CoChange,false,0,1,0,0,0,7,0,2
24519,-1,59,2,3,24468,CoChange,false,0,2,0,0,0,54,3,2
49093,-1,571,28,14,179471,CoChange,false,0,28,0,0,0,555,14,2
24518,-1,9,0,0,13676,CoChange,false,0,0,0,0,0,7,0,2
49092,-1,322,3,5,163128,CoChange,false,0,3,0,0,0,315,5,2
24517,-1,9,0,0,13676,CoChange,false,0,0,0,0,0,7,0,2
24516,-1,18,1,1,14069,CoChange,false,0,1,0,0,0,17,1,0
49090,-1,540,70,62,356069,CoChange,false,0,52,18,0,0,476,62,2
24515,-1,9,0,0,13676,CoChange,false,0,0,0,0,0,7,0,2
49089,-1,360,28,10,172644,CoChange,false,0,26,2,0,0,348,10,2
24514,-1,14,0,1,14343,CoChange,false,0,0,0,0,0,11,1,2
24513,-1,9,0,0,13676,CoChange,false,0,0,0,0,0,7,0,2
24512,-1,9,0,0,13676,CoChange,false,0,0,0,0,0,7,0,2
24511,-1,9,0,0,13742,CoChange,false,0,0,0,0,0,7,0,2
