#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 116820, total_files_alive: 2575, cacheTableSize: 28153, cachesize: 520, blocksize: 520, prefetchsize: 26, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,7921059,0,false,0,0,0,0,0,0,0,0
48211,-1,2,1,0,2703,CoChange,false,0,0,1,0,0,2,0,0
48209,-1,2,1,0,2703,CoChange,false,0,0,1,0,0,2,0,0
48208,-1,2,1,0,2703,CoChange,false,0,0,1,0,0,2,0,0
48206,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48204,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48193,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48192,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48191,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48189,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48188,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48187,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48186,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48185,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48184,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48183,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48182,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48179,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48178,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48176,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48175,-1,2,1,0,2674,CoChange,false,0,0,1,0,0,2,0,0
48168,-1,2,1,0,2670,CoChange,false,0,0,1,0,0,2,0,0
48161,-1,2,1,0,2670,CoChange,false,0,0,1,0,0,2,0,0
48160,-1,2,1,0,2670,CoChange,false,0,0,1,0,0,2,0,0
48159,-1,2,1,0,2670,CoChange,false,0,0,1,0,0,2,0,0
48158,-1,2,1,0,2670,CoChange,false,0,0,1,0,0,2,0,0
48157,-1,2,1,0,2670,CoChange,false,0,0,1,0,0,2,0,0
48152,961,2,2,0,2670,BugEntity,false,0,0,2,0,0,2,0,0
