#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 116820, total_files_alive: 2575, cacheTableSize: 28153, cachesize: 520, blocksize: 520, prefetchsize: 26, cache replacement policy: LRU
file_id,loc,last_type,duration
48211,-1,1,0
48209,-1,1,0
48208,-1,1,0
48206,-1,1,0
48204,-1,1,0
48193,-1,1,0
48192,-1,1,0
48191,-1,1,0
48189,-1,1,0
48188,-1,1,0
48187,-1,1,0
48186,-1,1,0
48185,-1,1,0
48184,-1,1,0
48183,-1,1,0
48182,-1,1,0
48179,-1,1,0
48178,-1,1,0
48176,-1,1,0
48175,-1,1,0
48168,-1,1,0
48161,-1,1,0
48160,-1,1,0
48159,-1,1,0
48158,-1,1,0
48157,-1,1,0
48152,961,1,0
48152,961,1,0
48151,-1,1,0
48149,-1,1,0
48147,-1,1,0
48145,-1,1,0
48144,-1,1,0
48143,-1,1,0
48141,-1,1,0
48140,-1,1,0
48139,-1,1,0
48138,-1,1,0
48137,-1,1,0
48136,-1,1,0
48135,-1,1,0
48134,-1,1,0
48133,-1,1,0
48132,-1,1,0
48131,-1,1,0
48130,-1,1,0
48129,-1,1,0
48128,-1,1,0
48127,-1,1,0
48126,-1,1,0
48125,-1,1,0
48124,-1,1,0
48123,-1,1,0
48122,-1,1,0
48121,-1,1,0
48120,-1,1,0
48118,-1,1,0
48117,-1,1,0
48115,-1,1,0
48114,-1,1,0
48113,-1,1,0
48112,-1,1,0
48111,-1,1,0
48110,-1,1,0
48109,-1,1,0
48108,-1,1,0
48107,-1,1,0
48106,-1,1,0
48105,-1,1,0
48104,-1,1,0
48103,-1,1,0
48102,-1,1,0
48101,-1,1,0
48100,-1,1,0
48099,-1,1,0
48098,-1,1,0
48097,-1,1,0
48096,-1,1,0
48095,-1,1,0
48094,-1,1,0
48093,-1,1,0
48091,-1,1,0
48090,-1,1,0
48089,-1,1,0
48088,-1,1,0
48087,-1,1,0
48086,-1,1,0
48084,-1,1,0
48077,-1,1,0
48067,-1,1,0
48066,-1,1,0
48064,-1,1,0
48063,1601,1,0
48063,1601,1,0
48062,-1,1,0
48061,-1,1,0
48058,-1,1,0
48057,-1,1,0
48056,-1,1,0
48055,-1,1,0
48054,-1,1,0
48053,-1,2,0
48052,-1,1,0
48051,-1,1,0
48050,-1,1,0
48049,-1,1,0
48048,-1,1,0
48047,-1,1,0
48046,-1,1,0
48045,-1,1,0
48044,-1,1,0
48043,-1,1,0
48018,-1,1,0
48017,-1,1,0
48016,-1,1,0
48015,-1,1,0
48015,-1,1,0
48014,-1,1,0
48013,-1,1,0
48012,-1,1,0
48010,-1,1,0
48009,-1,1,0
48008,-1,1,0
48007,-1,1,0
48004,-1,1,0
48002,-1,1,0
48002,-1,1,0
47998,-1,1,0
47997,-1,1,0
47996,-1,2,0
47996,-1,1,0
47995,-1,2,0
47995,-1,1,0
47991,-1,1,0
47991,-1,1,0
47984,326,2,0
47983,255,1,0
47982,1190,1,0
47974,5891,2,0
47965,143,2,0
47594,-1,2,0
47594,-1,2,0
47594,-1,1,0
47594,-1,1,0
47594,-1,1,0
47594,-1,1,0
47593,925,2,0
47592,140,2,0
47414,-1,1,0
47414,-1,1,0
47414,-1,1,0
47414,-1,1,0
47414,-1,1,0
47413,-1,1,0
47413,-1,2,0
47413,-1,1,0
47412,-1,2,0
47412,-1,2,0
47412,-1,1,0
47412,-1,1,0
47412,-1,1,0
47412,-1,1,0
47412,-1,1,103
47412,-1,1,1638
47412,-1,1,0
47412,-1,1,2916
47412,-1,1,763
47412,-1,1,1198
47412,-1,1,0
47412,-1,1,181
47412,-1,1,1859
47412,-1,1,0
47412,-1,1,9578
47412,-1,1,9729
47412,-1,1,11479
47412,-1,1,3933
47411,-1,1,0
47411,-1,1,0
47411,-1,1,0
47411,-1,1,0
47411,-1,1,2762
47411,-1,1,0
47411,-1,1,0
47411,-1,1,0
47410,-1,2,0
47410,-1,2,0
47410,-1,1,0
47410,-1,1,0
47410,-1,1,0
47410,-1,1,12
47410,-1,1,12858
47410,-1,1,14130
47410,-1,1,1171
47410,-1,1,0
47410,-1,1,0
47409,-1,1,0
47409,-1,2,1
47409,-1,1,0
47409,-1,1,0
47408,-1,1,0
47407,-1,1,0
47407,-1,1,0
47406,-1,1,0
47406,-1,1,0
47405,-1,1,0
47404,-1,1,0
47403,-1,1,0
47403,-1,1,0
47402,-1,1,0
47402,-1,2,81
47402,-1,1,0
47402,-1,1,0
47402,-1,1,0
47402,-1,1,6738
47402,-1,2,6976
47402,-1,2,8160
47389,-1,2,0
47389,-1,1,0
47389,-1,1,0
47389,-1,1,0
47389,-1,1,250
47389,-1,1,0
47389,-1,1,78
47389,-1,1,6934
47389,-1,1,358
47389,-1,1,0
47389,-1,1,0
47389,-1,1,1047
47372,-1,2,0
47372,-1,1,0
47372,-1,1,0
47372,-1,1,0
47372,-1,1,5856
47372,-1,1,0
47372,-1,1,3914
47372,-1,1,3086
47372,-1,1,0
47372,-1,1,2658
47372,-1,1,0
47372,-1,1,0
47372,-1,1,140
47372,-1,1,2586
47372,-1,1,0
47369,421,3,0
47369,421,2,234
47369,421,2,0
47369,421,2,0
47369,421,2,0
47369,421,2,0
47369,421,2,0
47368,51,3,0
47367,-1,2,0
47367,-1,1,0
47367,-1,1,0
47367,-1,1,5450
47367,-1,1,5578
47367,-1,1,71
47367,-1,1,0
47366,-1,3,112
47366,-1,2,770
47366,-1,1,0
47366,-1,1,0
47365,-1,1,0
47365,-1,1,0
47365,-1,1,0
47365,-1,1,0
47365,-1,1,0
47365,-1,1,0
47365,-1,1,692
47365,-1,1,0
47364,-1,1,0
47364,-1,1,0
47364,-1,1,0
47364,-1,1,0
47364,-1,1,0
47363,-1,1,0
47363,-1,1,0
47363,-1,1,0
47362,171,1,0
47361,102,1,0
47359,162,1,0
47357,-1,1,0
47357,-1,1,0
47357,-1,1,0
47357,-1,1,0
47357,-1,1,0
47357,-1,1,585
47357,-1,1,0
47357,-1,1,0
47357,-1,1,0
47357,-1,2,1
47357,-1,1,52
47357,-1,1,1367
47356,-1,1,0
47356,-1,1,189
47356,-1,1,0
47356,-1,1,0
47356,-1,1,0
47356,-1,1,35
47356,-1,1,154
47356,-1,1,0
47355,-1,1,0
47355,-1,1,0
47355,-1,1,193
47355,-1,1,0
47355,-1,1,0
47355,-1,1,0
47355,-1,1,0
47355,-1,1,0
47355,-1,1,0
47355,-1,1,0
47354,-1,1,0
47354,-1,1,0
47354,-1,1,0
47354,-1,1,0
47354,-1,1,0
47354,-1,1,35
47354,-1,1,0
47353,-1,1,0
47353,-1,1,189
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47353,-1,1,0
47352,-1,1,0
47352,-1,1,0
47352,-1,2,0
47352,-1,1,0
47352,-1,1,0
47352,-1,1,0
47352,-1,2,39
47352,-1,1,0
47352,-1,1,0
47352,-1,1,231
47352,-1,1,0
47352,-1,1,3666
47352,-1,1,30
47352,-1,1,13
47352,-1,2,48
47352,-1,1,79
47352,-1,1,0
47352,-1,1,0
47352,-1,1,107
47352,-1,1,0
47352,-1,1,1841
47352,-1,1,2427
47352,-1,1,0
47352,-1,1,0
47351,-1,1,0
47351,-1,1,0
47351,-1,1,0
47351,-1,1,0
