#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 2807, total_files_alive: 1418, cacheTableSize: 2807, cachesize: 140, blocksize: 70, prefetchsize: 14, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
5389,66,12,0,0,32309,NewEntity,false,0,0,0,0,0,12,0,0
5388,61,12,0,0,32309,NewEntity,false,0,0,0,0,0,12,0,0
5387,69,12,0,0,32309,NewEntity,false,0,0,0,0,0,12,0,0
5383,510,12,0,0,32309,NewEntity,false,0,0,0,0,0,11,0,1
5382,454,12,1,0,42566,BugEntity,false,0,0,1,0,0,11,0,1
5381,195,12,0,0,32309,NewEntity,false,0,0,0,0,0,11,0,1
5380,311,12,0,0,32309,NewEntity,false,0,0,0,0,0,11,0,1
5379,171,12,0,0,32309,NewEntity,false,0,0,0,0,0,12,0,0
5378,205,12,0,0,32309,NewEntity,false,0,0,0,0,0,11,0,1
5375,168,6,0,0,29288,NewEntity,false,0,0,0,0,0,6,0,0
5374,557,6,0,0,26644,NewEntity,false,0,0,0,0,0,5,0,1
5373,127,6,0,0,19031,NewEntity,false,0,0,0,0,0,6,0,0
5370,1192,6,0,0,19031,NewEntity,false,0,0,0,0,0,5,0,1
5369,1401,6,0,1,29288,BugEntity,false,0,0,0,0,0,4,1,1
5368,123,6,0,0,19031,NewEntity,false,0,0,0,0,0,6,0,0
5367,521,9,1,0,35020,BugEntity,false,0,0,1,0,0,8,0,1
5366,716,9,0,0,24763,NewEntity,false,0,0,0,0,0,8,0,1
5365,945,9,0,0,24763,NewEntity,false,0,0,0,0,0,8,0,1
5364,942,9,0,0,23334,NewEntity,false,0,0,0,0,0,8,0,1
5363,443,9,0,1,23334,BugEntity,false,0,0,0,0,0,7,1,1
5362,1445,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5361,630,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5360,422,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5359,540,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5358,101,12,0,0,33581,NewEntity,false,0,0,0,0,0,12,0,0
5357,1344,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5356,174,12,0,0,33581,NewEntity,false,0,0,0,0,0,12,0,0
5355,216,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5354,527,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5353,235,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5352,100,12,0,0,33581,NewEntity,false,0,0,0,0,0,12,0,0
5351,345,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5350,272,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5348,66,12,0,0,33581,NewEntity,false,0,0,0,0,0,12,0,0
5347,506,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5346,197,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5345,312,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5344,300,12,0,0,33581,NewEntity,false,0,0,0,0,0,11,0,1
5343,1196,12,0,0,32309,NewEntity,false,0,0,0,0,0,11,0,1
5342,103,12,0,0,32309,NewEntity,false,0,0,0,0,0,12,0,0
5341,76,12,0,0,32309,NewEntity,false,0,0,0,0,0,12,0,0
5340,65,12,0,0,32309,NewEntity,false,0,0,0,0,0,12,0,0
5339,202,12,0,0,32309,NewEntity,false,0,0,0,0,0,11,0,1
5338,141,12,0,0,32309,NewEntity,false,0,0,0,0,0,12,0,0
