#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 13440, total_files_alive: 3391, cacheTableSize: 11907, cachesize: 340, blocksize: 340, prefetchsize: 34, cache replacement policy: LRU
file_id,loc,last_type,duration
14001,31,1,3983149
14001,31,1,525673
14000,112,1,4508823
13999,42,1,105701
13999,42,1,4403121
13998,30,1,3983149
13998,30,1,525673
13997,42,1,3983149
13997,42,1,525673
13996,30,1,3983149
13996,30,1,525673
13995,102,1,3983149
13995,102,1,525673
13994,244,1,24582
13994,244,1,1749958
13994,244,1,1364
13994,244,1,180902
13994,244,1,2026342
13994,244,1,525673
13994,244,1,575780
13994,244,2,0
13993,111,1,1014962
13993,111,1,1040947
13993,111,1,1910252
13993,111,1,16987
13993,111,1,525673
13992,602,1,458684
13992,602,1,113890
13992,602,1,20660
13992,602,1,212855
13992,602,2,2
13992,602,2,1243
13992,602,1,219089
13992,602,2,21
13992,602,1,2366824
13992,602,1,1091
13992,602,1,277046
13992,602,1,294752
13992,602,1,16987
13992,602,1,525673
13992,602,1,650774
13992,602,2,1
13991,211,1,2700013
13991,211,2,17
13991,211,1,1266131
13991,211,1,16987
13991,211,1,525673
13990,37,1,3983149
13990,37,1,525673
13988,99,1,3983149
13988,99,1,525673
13986,132,1,1539041
13986,132,1,2429114
13986,132,1,14994
13986,132,1,525673
13984,86,1,3968155
13984,86,1,14994
13984,86,1,525673
13982,213,1,3968155
13982,213,1,14994
13982,213,1,525673
13980,85,1,1794511
13980,85,1,1792744
13980,85,1,378980
13980,85,1,16914
13980,85,1,525673
13979,193,1,3983149
13979,193,1,525673
13978,71,1,3983149
13978,71,1,525673
13976,129,1,1809052
13976,129,1,954138
13976,129,1,1219959
13976,129,1,525673
13975,128,1,3983149
13975,128,1,525673
13974,71,1,105701
13974,71,1,3877448
13974,71,1,525673
13973,67,3,4039
13973,67,1,3979110
13973,67,1,525673
13972,45,1,3983149
13972,45,1,525673
13971,132,1,1160487
13971,132,1,45900
13971,132,1,2759847
13971,132,1,16914
13971,132,1,525673
13970,79,1,3983149
13970,79,1,525673
13969,235,1,1531790
13969,235,1,2380513
13969,235,1,53858
13969,235,1,16987
13969,235,1,525673
13968,57,1,3955950
13968,57,1,27199
13968,57,1,525673
13967,199,1,3966162
13967,199,1,16987
13967,199,1,525673
13966,60,1,105701
13966,60,1,443500
13966,60,1,3406748
13966,60,1,27199
13966,60,1,525673
13965,265,1,49349
13965,265,1,9833
13965,265,1,70128
13965,265,1,2063405
13965,265,1,1790433
13965,265,1,525673
13963,48,1,3983149
13963,48,1,525673
13962,104,1,3983149
13962,104,1,525673
13961,216,1,3966235
13961,216,1,16914
13961,216,1,525673
13959,63,1,3983149
13958,112,1,3983149
13952,96,1,3983149
13951,67,1,3983149
13949,75,1,3983149
13948,91,1,3983149
13947,95,1,3983149
13946,59,1,3983149
13945,71,1,3983149
13944,116,1,3983149
13943,74,1,3983149
13942,44,1,1512079
13942,44,1,2471070
13941,56,1,3983149
13940,42,1,3983149
13939,48,1,105701
13939,48,1,3877448
13937,308,1,957333
13937,308,2,1176
13937,308,1,2997440
13937,308,1,27199
13937,308,1,1096411
13936,88,1,3983149
13935,376,1,3830126
13935,376,1,153023
13934,58,1,3983149
13933,55,1,3966162
13933,55,1,16987
13932,77,1,1512079
13932,77,1,2471070
13931,250,1,1871099
13931,250,1,2084850
13931,250,1,27199
13930,111,1,3955950
13930,111,1,27199
13930,111,1,529955
13929,136,1,3983149
13928,176,1,2999169
13928,176,1,983980
13927,211,1,3983149
13925,96,1,3983149
13924,31,1,3983149
13923,128,1,3983149
13922,210,1,3955950
13922,210,1,27199
13921,117,1,3983149
13920,148,1,105701
13920,148,1,3860461
13920,148,1,16987
13919,161,1,105701
13919,161,1,3877448
13918,225,1,105701
13918,225,1,2087015
13918,225,1,1394539
13918,225,1,380900
13918,225,1,14994
13917,119,1,3983149
13916,138,1,1044876
13916,138,1,4685
13916,138,1,1098614
13916,138,2,4021
13916,138,1,35184
13916,138,1,1778778
13916,138,1,16987
13916,138,1,1039200
13915,326,1,948625
13915,326,2,22
13915,326,1,592220
13915,326,1,634719
13915,326,2,24
13915,326,1,1807536
13914,104,1,3983149
13913,466,1,160972
13913,466,1,438552
13913,466,1,929113
13913,466,1,2439517
13913,466,1,14994
13912,180,1,1160487
13912,180,1,45900
13912,180,1,2759774
13912,180,1,16987
13911,88,1,3983149
13910,103,1,1478021
13910,103,1,2488141
13910,103,1,16987
13909,106,1,1490087
13909,106,1,2471799
13909,106,1,21262
13908,141,1,73474
13908,141,1,368067
13908,141,1,3524620
13908,141,1,16987
13907,68,1,1540831
13907,68,1,2442318
13906,153,1,3983149
13905,65,1,1512079
13905,65,1,2471070
