#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 13440, total_files_alive: 3391, cacheTableSize: 7754, cachesize: 680, blocksize: 680, prefetchsize: 170, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,8678058,0,false,0,0,0,0,0,0,0,0
12286,-1,235,14,12,2247447,CoChange,false,0,14,0,0,0,221,12,2
24570,391,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12283,-1,29,2,8,325705,CoChange,false,0,2,0,0,0,19,8,2
24568,474,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12279,-1,202,9,10,1644324,CoChange,false,0,9,0,0,0,190,10,2
24565,2570,1,0,0,5287,NewEntity,false,0,0,0,0,0,0,0,1
12276,-1,4,0,1,30998,CoChange,false,0,0,0,0,0,1,1,2
12274,-1,24,3,6,233479,CoChange,false,0,2,0,1,0,16,6,2
12272,44,52,0,11,65258,BugEntity,false,0,0,0,0,0,42,10,0
12271,-1,93,3,9,1016862,CoChange,false,0,3,0,0,0,84,9,0
12270,-1,37,5,10,423843,CoChange,false,0,3,1,1,0,25,10,2
12267,-1,346,25,6,2950227,CoChange,false,0,21,4,0,0,340,6,0
24550,1035,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
24546,1920,1,0,0,5287,NewEntity,false,0,0,0,0,0,0,0,1
12246,-1,227,40,23,3440449,CoChange,false,0,26,11,3,0,202,23,2
24529,692,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12241,-1,29,2,8,255982,CoChange,false,0,2,0,0,0,19,8,2
24527,456,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24524,679,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
24519,556,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24518,405,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12230,524,378,61,10,4813172,CoChange,false,0,52,8,1,0,366,10,2
12229,-1,384,69,6,4434392,CoChange,false,0,66,2,1,0,376,6,2
12228,-1,257,9,1,1607726,CoChange,false,0,8,0,1,0,254,1,2
12226,-1,51,1,8,338852,CoChange,false,0,1,0,0,0,41,8,2
12225,-1,312,5,9,2394577,CoChange,false,0,4,0,1,0,301,9,2
12224,-1,252,24,10,2834705,CoChange,false,0,21,1,2,0,240,10,2
24509,626,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24505,604,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12217,-1,55,5,12,368233,CoChange,false,0,3,2,0,0,41,12,2
12213,-1,32,1,6,234072,CoChange,false,0,1,0,0,0,24,6,2
12212,-1,259,1,9,1580987,CoChange,false,0,1,0,0,0,248,9,2
12211,-1,375,30,0,4882159,CoChange,true,0,30,0,0,0,373,0,2
12208,-1,371,23,1,4043297,CoChange,false,0,22,0,1,0,368,1,2
12207,-1,97,8,5,638881,CoChange,false,0,6,0,2,0,90,5,2
24493,689,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12205,-1,351,17,4,2998491,CoChange,false,0,15,1,1,0,345,4,2
12204,-1,358,33,4,3051228,CoChange,false,0,31,1,1,0,352,4,2
24489,891,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12202,-1,187,22,14,2038904,CoChange,false,0,22,0,0,0,171,14,2
24487,928,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12199,-1,23,1,9,37100,CoChange,false,0,1,0,0,0,12,9,2
24485,421,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24484,823,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12195,-1,129,6,8,521438,CoChange,false,0,5,1,0,0,121,8,0
24480,1493,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
24479,384,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12192,-1,20,1,8,239057,CoChange,false,0,1,0,0,0,10,8,2
24478,952,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12190,-1,49,3,8,375412,CoChange,false,0,2,0,1,0,39,8,2
12189,-1,320,14,3,2339603,CoChange,false,0,13,0,1,0,315,3,2
24475,621,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12188,-1,319,5,10,2398331,CoChange,false,0,4,0,1,0,307,10,2
12187,-1,97,6,8,1343289,CoChange,false,0,6,0,0,0,89,8,0
24473,389,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24469,556,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24468,595,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24466,404,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24463,474,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24462,539,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24459,994,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
24457,398,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12168,649,1,0,0,13908,CoChange,false,0,0,0,0,0,1,0,0
12159,-1,191,17,6,1101413,CoChange,false,0,15,2,0,0,183,6,2
12156,-1,403,49,1,4775005,CoChange,false,0,45,1,3,0,400,1,2
12155,-1,41,4,9,313252,CoChange,false,0,3,1,0,0,30,9,2
12154,-1,334,9,8,2746185,CoChange,false,0,9,0,0,0,324,8,2
24440,888,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12148,854,13,1,4,31922,BugEntity,false,0,0,0,1,0,8,3,2
12147,-1,3,2,0,18378,CoChange,false,0,0,0,2,0,1,0,2
24431,372,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24430,439,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24429,401,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24428,423,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12141,651,1,0,1,1578,BugEntity,false,0,0,0,0,0,0,1,0
12139,561,1,0,1,3103,BugEntity,false,0,0,0,0,0,0,1,0
24425,424,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24424,377,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24423,515,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12133,-1,24,1,7,265358,CoChange,false,0,1,0,0,0,15,7,2
12132,-1,55,2,8,440444,CoChange,false,0,2,0,0,0,47,8,0
12128,-1,2,0,0,25663,CoChange,false,0,0,0,0,0,2,0,0
24414,745,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
24413,569,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12125,-1,26,2,8,350218,CoChange,false,0,2,0,0,0,16,8,2
24410,528,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24408,541,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12121,-1,4,1,0,30475,CoChange,false,0,1,0,0,0,2,0,2
12120,-1,4,1,0,30475,CoChange,false,0,1,0,0,0,2,0,2
24406,666,1,0,0,8072,NewEntity,false,0,0,0,0,0,0,0,1
12119,-1,295,16,0,2173152,CoChange,false,0,16,0,0,0,293,0,2
24405,962,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12118,-1,343,18,0,3507263,CoChange,false,0,18,0,0,0,341,0,2
12117,-1,343,18,0,3501057,CoChange,false,0,18,0,0,0,341,0,2
24403,464,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12116,-1,340,17,0,3479981,CoChange,false,0,17,0,0,0,338,0,2
24402,539,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12115,-1,321,15,0,2984449,CoChange,false,0,15,0,0,0,319,0,2
12114,-1,296,14,1,2168567,CoChange,false,0,14,0,0,0,293,1,2
24400,437,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12113,-1,77,7,11,511174,CoChange,false,0,6,0,1,0,64,11,2
12112,-1,69,7,8,493531,CoChange,false,0,7,0,0,0,59,8,2
12111,-1,346,19,2,2160389,CoChange,false,0,19,0,0,0,342,2,2
12110,-1,376,19,13,3471227,CoChange,false,0,12,7,0,0,361,13,2
12107,-1,82,5,9,557101,CoChange,false,0,5,0,0,0,71,9,2
24393,581,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24384,456,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
24382,420,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12092,-1,208,9,13,2138809,CoChange,false,0,9,0,0,0,193,13,2
12091,-1,230,13,18,2068974,CoChange,false,0,8,5,0,0,210,18,2
12088,-1,39,4,8,385413,CoChange,false,0,4,0,0,0,29,8,2
12084,-1,21,3,3,43852,CoChange,false,0,3,0,0,0,18,3,0
12081,-1,99,4,10,746919,CoChange,false,0,3,0,1,0,87,10,2
12080,881,1,0,1,19728,BugEntity,false,0,0,0,0,0,0,1,0
12079,2320,3,2,3,46324,BugEntity,false,0,0,2,0,0,0,3,0
12078,-1,25,1,6,236156,CoChange,false,0,1,0,0,0,17,6,2
12077,-1,29,3,7,243959,CoChange,false,0,1,0,2,0,20,7,2
12075,-1,39,3,8,399205,CoChange,false,0,3,0,0,0,29,8,2
12064,-1,332,43,5,4733904,CoChange,true,0,39,3,1,0,325,5,2
12063,-1,25,1,6,229619,CoChange,false,0,1,0,0,0,17,6,2
24343,647,1,0,0,8072,NewEntity,false,0,0,0,0,0,0,0,1
12056,-1,45,2,7,319784,CoChange,false,0,2,0,0,0,36,7,2
12055,-1,158,5,11,1139931,CoChange,false,0,5,0,0,0,145,11,2
12052,-1,359,44,8,4797364,CoChange,false,0,40,4,0,0,349,8,2
24338,1756,1,0,0,5287,NewEntity,false,0,0,0,0,0,0,0,1
24337,800,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12050,-1,376,54,8,3914374,CoChange,true,0,46,8,0,0,368,8,0
24336,1223,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12049,-1,345,21,3,3346420,CoChange,false,0,20,1,0,0,342,3,0
12048,-1,311,26,3,3124052,CoChange,false,0,26,0,0,0,308,3,0
12045,-1,17,1,1,117081,CoChange,false,0,1,0,0,0,14,1,2
12044,-1,364,22,3,2933354,CoChange,false,0,22,0,0,0,361,3,0
12043,-1,212,15,1,884811,CoChange,false,0,15,0,0,0,211,1,0
12042,-1,179,13,1,765388,CoChange,false,0,13,0,0,0,178,1,0
12041,-1,197,18,1,1369890,CoChange,false,0,17,0,1,0,194,1,2
12038,-1,22,4,1,155621,CoChange,false,0,2,1,1,0,19,1,2
12034,-1,270,16,3,1756955,CoChange,false,0,14,1,1,0,265,3,2
12033,-1,3,2,0,30462,CoChange,false,0,2,0,0,0,3,0,0
24319,372,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12032,-1,5,1,1,56125,CoChange,false,0,1,0,0,0,3,2,0
12031,-1,72,1,6,453175,CoChange,false,0,1,0,0,0,64,6,2
12029,-1,234,26,6,1619960,CoChange,false,0,23,3,0,0,226,6,2
24315,952,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12028,-1,232,30,2,2422083,CoChange,false,0,29,1,0,0,228,2,2
24314,472,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12027,-1,337,37,12,4028797,CoChange,false,0,31,6,0,0,323,12,2
24313,607,1,0,0,9649,NewEntity,false,0,0,0,0,0,0,0,1
12026,-1,109,3,7,580013,CoChange,false,0,3,0,0,0,100,7,2
12025,-1,109,7,7,1105960,CoChange,false,0,7,0,0,0,100,7,2
12024,-1,235,23,3,1635169,CoChange,false,0,23,0,0,0,230,3,2
