#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 3874, total_files_alive: 1373, cacheTableSize: 3793, cachesize: 140, blocksize: 140, prefetchsize: 14, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,Prefetch,CoChange,BugEntity
5949,-1,1,1,0,14297,CoChange,false,0,1,0
5947,-1,1,1,0,14297,CoChange,false,0,1,0
5946,-1,1,1,0,14297,CoChange,false,0,1,0
5943,-1,1,1,0,14297,CoChange,false,0,1,0
5941,-1,1,1,0,14297,CoChange,false,0,1,0
5940,-1,1,1,0,14297,CoChange,false,0,1,0
5937,-1,1,1,0,14297,CoChange,false,0,1,0
5935,-1,1,1,0,14297,CoChange,false,0,1,0
5932,-1,1,1,0,14297,CoChange,false,0,1,0
5931,-1,1,1,0,14297,CoChange,false,0,1,0
5930,-1,1,1,0,14297,CoChange,false,0,1,0
5928,-1,1,1,0,14297,CoChange,false,0,1,0
5927,-1,1,1,0,14297,CoChange,false,0,1,0
5926,-1,1,0,1,14297,BugEntity,false,0,0,0
5925,-1,1,1,0,14297,CoChange,false,0,1,0
5924,252,1,2,0,14274,CoChange,false,0,2,0
5914,-1,1,1,0,14297,CoChange,false,0,1,0
5908,90,1,0,0,28923,Prefetch,false,0,0,0
5900,251,1,0,1,24914,BugEntity,false,0,0,0
5893,3881,1,0,1,28713,BugEntity,false,0,0,0
5886,942,1,1,0,29038,CoChange,false,0,1,0
5884,-1,1,0,1,31991,BugEntity,false,0,0,0
5883,1216,1,2,0,31991,CoChange,false,0,2,0
5880,1704,1,2,0,31991,CoChange,false,0,2,0
5875,1086,1,1,0,33271,CoChange,false,0,1,0
5874,785,1,1,0,33271,CoChange,false,0,1,0
5873,658,1,1,0,33271,CoChange,false,0,1,0
5872,321,1,1,0,33271,CoChange,false,0,1,0
5871,1352,1,1,0,33271,CoChange,false,0,1,0
5870,640,1,1,0,33271,CoChange,false,0,1,0
5869,480,1,1,0,33271,CoChange,false,0,1,0
5868,320,1,1,0,33271,CoChange,false,0,1,0
5867,111,1,1,0,33271,CoChange,false,0,1,0
5865,366,1,0,0,33271,CoChange,false,0,0,0
5862,444,1,1,1,33293,BugEntity,false,0,0,1
5861,-1,1,1,0,33293,CoChange,false,0,1,0
5859,-1,1,1,0,33293,CoChange,false,0,1,0
5858,61,1,2,0,32996,CoChange,false,0,2,0
5857,330,1,2,0,33293,CoChange,false,0,2,0
5856,-1,1,1,0,33293,CoChange,false,0,1,0
5855,-1,1,1,0,33293,CoChange,false,0,1,0
5854,-1,1,1,0,33293,CoChange,false,0,1,0
5853,-1,1,1,0,33293,CoChange,false,0,1,0
5852,-1,1,1,0,33293,CoChange,false,0,1,0
5851,-1,1,1,0,33293,CoChange,false,0,1,0
5850,-1,1,1,0,33293,CoChange,false,0,1,0
5849,-1,1,1,0,33293,CoChange,false,0,1,0
5848,-1,1,1,0,33293,CoChange,false,0,1,0
5845,78,1,1,1,39955,BugEntity,false,0,0,1
5844,-1,1,1,0,41732,CoChange,false,0,1,0
5843,-1,1,1,0,41732,CoChange,false,0,1,0
5842,-1,1,1,0,41732,CoChange,false,0,1,0
5839,1036,1,1,1,41732,BugEntity,false,0,0,1
5838,-1,1,1,0,41732,CoChange,false,0,1,0
5836,-1,1,1,0,41732,CoChange,false,0,1,0
5833,-1,1,1,0,41732,CoChange,false,0,1,0
11975,33,1,0,0,0,CoChange,true,0,0,0
11974,146,1,0,0,1450,CoChange,true,0,0,0
5831,-1,1,1,0,41732,CoChange,false,0,1,0
11973,232,1,1,0,1450,CoChange,true,0,1,0
5828,-1,1,1,0,41732,CoChange,false,0,1,0
11970,146,1,1,0,2468,CoChange,false,0,1,0
11969,121,1,1,0,2468,CoChange,false,0,1,0
11968,221,1,1,0,2468,CoChange,false,0,1,0
5825,-1,1,1,0,41982,CoChange,false,0,1,0
11967,119,1,1,0,2447,CoChange,false,0,1,0
11966,218,1,1,0,2447,CoChange,false,0,1,0
11965,244,1,1,0,2447,CoChange,false,0,1,0
11964,268,1,1,0,2447,CoChange,false,0,1,0
11963,272,1,1,0,2447,CoChange,false,0,1,0
5820,-1,1,1,0,41982,CoChange,false,0,1,0
11961,184,1,1,0,2447,CoChange,false,0,1,0
5818,-1,1,2,0,41982,CoChange,false,0,2,0
11960,251,1,1,0,2447,CoChange,false,0,1,0
11959,142,1,1,0,2447,CoChange,false,0,1,0
5816,3845,1,1,1,41982,BugEntity,false,0,0,1
11958,261,1,1,0,2447,CoChange,false,0,1,0
5815,245,1,0,1,30413,BugEntity,false,0,0,0
11957,201,1,1,0,2447,CoChange,false,0,1,0
11956,194,1,1,0,2447,CoChange,false,0,1,0
11955,655,1,1,0,2447,CoChange,false,0,1,0
11954,999,1,1,0,2447,CoChange,false,0,1,0
11953,299,1,1,0,2447,CoChange,false,0,1,0
11952,540,1,1,0,2447,CoChange,false,0,1,0
11951,480,1,1,0,2447,CoChange,false,0,1,0
5808,498,2,1,2,48408,BugEntity,false,0,0,1
11950,724,1,1,0,2447,CoChange,false,0,1,0
11949,812,1,1,0,2447,CoChange,false,0,1,0
5806,-1,2,2,0,18737,CoChange,false,0,2,0
11948,210,1,1,0,2447,CoChange,false,0,1,0
5805,-1,4,1,0,31888,CoChange,false,0,1,0
11947,212,1,1,0,1224,CoChange,false,0,1,0
5804,-1,4,1,0,31888,CoChange,false,0,1,0
11946,801,1,1,0,1224,CoChange,false,0,1,0
11945,-1,2,0,0,2949,CoChange,true,0,0,0
5802,-1,1,1,0,10087,CoChange,false,0,1,0
11944,-1,2,1,0,74618,CoChange,true,0,1,0
11943,-1,2,0,0,74618,CoChange,true,0,0,0
5800,-1,9,0,0,224960,CoChange,false,0,0,0
11942,-1,2,0,0,31748,CoChange,true,0,0,0
5799,-1,9,0,0,222008,CoChange,false,0,0,0
11941,11,1,0,0,30098,CoChange,false,0,0,0
5798,-1,9,0,0,215889,CoChange,false,0,0,0
11940,242,1,0,0,12745,CoChange,false,0,0,0
5797,-1,9,0,0,214713,CoChange,false,0,0,0
11939,464,1,0,0,12546,CoChange,false,0,0,0
5796,-1,9,1,0,213433,CoChange,false,0,1,0
11938,18,1,0,0,12745,CoChange,false,0,0,0
5795,-1,9,1,0,213433,CoChange,false,0,1,0
11937,-1,4,0,0,93669,CoChange,false,0,0,0
5794,-1,9,1,0,213433,CoChange,false,0,1,0
11936,-1,4,0,0,93669,CoChange,false,0,0,0
5793,-1,9,2,0,213411,CoChange,false,1,1,0
11935,-1,4,0,0,82434,CoChange,false,0,0,0
5792,-1,10,3,0,213411,CoChange,false,1,2,0
11934,-1,4,0,0,82434,CoChange,false,0,0,0
5791,-1,9,2,0,213433,CoChange,false,1,1,0
11933,-1,4,0,0,82434,CoChange,false,0,0,0
5790,-1,9,2,1,213433,CoChange,false,0,2,0
11932,-1,4,0,0,82434,CoChange,false,0,0,0
5789,1353,9,8,2,213411,BugEntity,false,1,5,2
11931,-1,4,0,0,82434,CoChange,false,0,0,0
5788,-1,9,1,1,232430,CoChange,false,0,1,0
11930,-1,4,0,0,82434,CoChange,false,0,0,0
5787,-1,9,2,0,213433,CoChange,false,0,2,0
11929,-1,4,0,0,82434,CoChange,false,0,0,0
5786,-1,9,1,0,213433,CoChange,false,0,1,0
11928,-1,4,0,0,82434,CoChange,false,0,0,0
5785,-1,9,0,0,232430,CoChange,false,0,0,0
11927,-1,4,1,0,82434,CoChange,false,0,1,0
5784,-1,9,0,0,232430,CoChange,false,0,0,0
11926,-1,4,1,0,80983,CoChange,false,0,1,0
11925,-1,3,1,0,114183,CoChange,true,0,1,0
5782,-1,9,0,0,232430,CoChange,false,0,0,0
11924,-1,4,1,0,80983,CoChange,false,0,1,0
5781,-1,9,1,0,213433,CoChange,false,0,1,0
11923,-1,3,3,0,114183,CoChange,true,0,3,0
5780,-1,10,1,0,270630,CoChange,false,0,1,0
11922,-1,4,1,0,80983,CoChange,false,0,1,0
11921,-1,4,0,0,80983,CoChange,false,0,0,0
11920,42,1,0,0,9773,CoChange,false,0,0,0
11919,-1,3,0,0,44643,CoChange,false,0,0,0
11918,-1,2,0,0,26945,CoChange,false,0,0,0
5775,-1,9,0,0,216313,CoChange,false,0,0,0
11916,-1,4,1,0,97659,CoChange,true,0,1,0
11915,-1,5,1,0,56297,CoChange,false,0,1,0
5772,-1,5,1,0,4365,CoChange,false,0,1,0
11914,213,1,0,1,12854,BugEntity,false,0,0,0
5771,-1,7,0,0,133806,CoChange,false,0,0,0
11913,83,1,0,0,13142,CoChange,false,0,0,0
5770,-1,7,1,0,133806,CoChange,false,0,1,0
5769,-1,8,7,0,148902,CoChange,false,0,7,0
11911,253,1,1,0,13142,CoChange,false,0,1,0
5768,-1,7,0,0,133806,CoChange,false,0,0,0
5767,-1,4,1,0,44844,CoChange,false,0,1,0
11909,2144,1,0,1,13142,BugEntity,false,0,0,0
5766,-1,3,1,0,28990,CoChange,false,0,1,0
5764,-1,3,4,0,28990,CoChange,false,0,4,0
5763,-1,2,1,0,21375,CoChange,false,0,1,0
11905,446,1,0,1,15959,BugEntity,false,0,0,0
5759,44,1,2,0,19535,Prefetch,false,2,0,0
11901,78,1,1,0,23435,CoChange,false,0,1,0
11899,288,1,1,0,23435,CoChange,false,0,1,0
11897,525,1,0,1,23435,BugEntity,false,0,0,0
11896,160,1,1,0,23435,CoChange,false,0,1,0
11895,216,1,1,0,23435,CoChange,false,0,1,0
5752,-1,12,1,0,138802,CoChange,false,0,1,0
5751,-1,17,0,0,143890,CoChange,false,0,0,0
11892,-1,1,0,1,24700,BugEntity,false,0,0,0
5749,101,1,0,1,27089,BugEntity,false,0,0,0
5748,-1,4,1,1,72173,CoChange,false,0,1,0
5746,-1,18,2,1,166405,CoChange,false,0,2,0
11888,-1,1,1,0,24700,CoChange,false,0,1,0
11887,901,1,2,0,24700,CoChange,false,0,2,0
5744,-1,15,4,0,350351,CoChange,false,0,4,0
5743,-1,11,3,2,188726,CoChange,false,0,2,1
5742,-1,6,1,0,84642,CoChange,false,0,1,0
5741,-1,2,0,1,36085,CoChange,false,0,0,0
5740,-1,5,0,0,72298,CoChange,false,0,0,0
5738,-1,6,5,4,131695,CoChange,false,0,1,4
5735,-1,2,1,0,33892,CoChange,false,0,1,0
11877,610,1,1,1,25570,BugEntity,false,0,0,1
5734,308,1,0,1,21523,BugEntity,false,0,0,0
11876,-1,1,1,0,25570,CoChange,false,0,1,0
5733,101,1,1,0,23220,Prefetch,false,1,0,0
11875,-1,1,1,0,25570,CoChange,false,0,1,0
5731,80,1,0,0,4363,CoChange,false,0,0,0
11873,489,1,1,0,25830,CoChange,false,0,1,0
5730,98,1,0,1,4363,BugEntity,false,0,0,0
5729,118,1,0,1,21404,BugEntity,false,0,0,0
5728,280,1,1,0,22725,Prefetch,false,1,0,0
5727,-1,1,0,0,22725,Prefetch,false,0,0,0
5726,-1,8,3,0,79206,CoChange,false,0,3,0
5724,-1,4,1,0,14211,CoChange,false,0,1,0
5723,-1,8,5,0,108717,CoChange,false,0,5,0
5722,-1,4,1,0,14211,CoChange,false,0,1,0
5721,-1,13,0,0,165218,CoChange,false,0,0,0
11863,757,1,0,1,25830,BugEntity,false,0,0,0
5720,-1,13,0,0,165218,CoChange,false,0,0,0
5719,-1,15,6,0,192660,CoChange,false,0,6,0
11861,602,1,1,0,25830,CoChange,false,0,1,0
5718,-1,13,1,0,168581,CoChange,false,0,1,0
11859,221,1,1,0,25830,CoChange,false,0,1,0
5716,-1,2,1,0,15643,CoChange,false,0,1,0
5715,-1,2,2,0,8357,CoChange,false,2,0,0
11857,104,1,1,0,25830,CoChange,false,0,1,0
5714,-1,5,2,0,146316,CoChange,false,1,1,0
5713,-1,16,6,2,311969,CoChange,false,0,3,3
11855,207,1,1,0,25830,CoChange,false,0,1,0
5712,-1,16,0,0,335536,CoChange,false,0,0,0
11850,-1,5,2,0,168825,CoChange,true,0,2,0
11849,-1,6,0,0,132547,CoChange,true,0,0,0
11848,-1,6,0,0,132547,CoChange,true,0,0,0
5705,-1,15,3,0,336986,CoChange,false,0,3,0
11847,-1,2,0,1,8455,CoChange,false,0,0,0
5704,-1,19,3,0,395734,CoChange,false,0,3,0
11846,-1,8,1,0,99816,CoChange,false,1,0,0
5703,-1,12,2,1,197403,CoChange,false,0,2,0
11845,-1,5,1,0,64136,CoChange,false,0,1,0
11844,-1,5,1,0,63937,CoChange,false,0,1,0
5701,-1,3,1,0,91321,CoChange,false,0,1,0
11843,-1,5,1,1,63937,CoChange,false,0,1,0
11842,651,1,0,1,5355,BugEntity,false,0,0,0
5699,-1,7,0,0,56878,CoChange,false,0,0,0
5698,-1,5,2,1,78191,CoChange,false,0,2,0
5697,269,1,0,0,1257,Prefetch,false,0,0,0
11839,211,1,1,0,5355,CoChange,false,0,1,0
5696,-1,14,2,0,197451,CoChange,false,0,2,0
5692,-1,10,0,0,141990,CoChange,false,0,0,0
11833,-1,8,0,0,112942,CoChange,false,0,0,0
5690,-1,15,3,1,252556,CoChange,false,0,2,1
11832,-1,8,1,0,112937,CoChange,false,0,1,0
11830,-1,8,1,0,112937,CoChange,false,0,1,0
11829,-1,8,2,0,110535,CoChange,false,0,2,0
5686,-1,18,1,0,253143,CoChange,false,0,1,0
11828,-1,6,0,0,209886,CoChange,true,0,0,0
11827,98,5,4,0,214927,CoChange,true,0,4,0
5684,-1,22,3,0,303589,CoChange,false,0,3,0
11826,-1,4,0,0,214362,CoChange,true,0,0,0
5683,-1,17,1,0,237670,CoChange,false,0,1,0
5682,-1,9,2,0,67567,CoChange,false,1,1,0
11824,-1,3,1,0,46628,CoChange,false,0,1,0
5681,1309,3,0,3,17705,BugEntity,false,0,0,0
11823,-1,3,1,0,46628,CoChange,false,0,1,0
5680,-1,12,3,0,104648,CoChange,false,0,3,0
11822,-1,3,1,0,46628,CoChange,false,0,1,0
11821,-1,3,1,0,46628,CoChange,false,0,1,0
5678,-1,8,1,0,56081,CoChange,false,0,1,0
11820,-1,3,0,1,46628,CoChange,false,0,0,0
5677,-1,2,0,0,108,CoChange,false,0,0,0
11819,-1,3,1,0,46628,CoChange,false,0,1,0
5676,-1,22,4,0,295789,CoChange,false,0,4,0
11818,-1,3,1,0,46628,CoChange,false,0,1,0
5675,-1,14,2,0,148867,CoChange,false,0,2,0
5674,-1,14,1,0,148867,CoChange,false,0,1,0
11816,-1,9,1,0,98364,CoChange,false,0,1,0
5673,-1,14,0,0,148867,CoChange,false,0,0,0
11815,-1,4,1,0,21735,CoChange,false,0,1,0
5672,-1,14,2,0,148867,CoChange,false,0,2,0
11814,-1,9,1,0,192674,CoChange,false,0,1,0
5671,215,1,1,1,6790,BugEntity,false,0,0,1
11813,-1,9,1,0,187347,CoChange,false,0,1,0
5670,186,1,0,1,6790,BugEntity,false,0,0,0
11812,-1,9,1,0,187347,CoChange,false,0,1,0
5669,-1,7,2,2,151619,CoChange,false,0,1,1
11811,-1,3,1,0,52177,CoChange,false,0,1,0
11810,-1,3,1,0,52177,CoChange,false,0,1,0
5667,98,1,2,0,6790,CoChange,false,0,2,0
11809,-1,3,1,0,52177,CoChange,false,0,1,0
5666,126,1,1,1,6790,BugEntity,false,0,0,1
11808,-1,1,1,0,21595,CoChange,false,0,1,0
5665,134,1,1,0,6790,Prefetch,false,1,0,0
11807,-1,2,2,0,100745,CoChange,true,0,2,0
5664,100,1,2,0,6790,CoChange,false,0,2,0
5663,-1,17,1,1,227685,CoChange,false,0,1,0
5662,-1,2,1,0,108,CoChange,false,0,1,0
5661,-1,2,1,0,108,CoChange,false,0,1,0
11803,-1,2,1,0,21597,CoChange,false,0,1,0
5660,435,1,0,1,0,BugEntity,false,0,0,0
11802,-1,2,1,0,21597,CoChange,false,0,1,0
11801,-1,5,2,1,58312,CoChange,false,0,0,2
5658,-1,2,1,0,108,CoChange,false,0,1,0
11800,-1,11,2,0,248377,CoChange,true,0,2,0
5657,-1,7,2,0,61608,CoChange,false,0,2,0
11799,-1,10,3,1,176034,CoChange,false,0,3,0
5656,-1,7,4,0,61608,CoChange,false,0,4,0
5654,-1,7,7,1,61608,CoChange,false,0,7,0
5653,-1,18,1,0,129909,CoChange,false,0,1,0
5652,-1,18,1,0,129909,CoChange,false,0,1,0
11794,-1,1,0,0,17553,Prefetch,false,0,0,0
5651,-1,22,2,0,259789,CoChange,false,0,2,0
11793,34,1,1,0,17553,Prefetch,false,1,0,0
5650,147,18,2,0,139050,CoChange,false,0,2,0
11792,-1,8,3,1,157366,CoChange,false,0,0,3
5649,-1,7,1,0,34476,CoChange,false,0,1,0
11791,-1,1,0,0,28948,CoChange,false,0,0,0
11790,-1,1,2,1,18957,BugEntity,false,0,0,2
5646,-1,6,2,0,77404,CoChange,false,0,2,0
11788,-1,8,4,0,157366,CoChange,false,0,4,0
5644,49,1,1,1,39412,BugEntity,false,0,0,1
11786,362,1,0,1,2331,BugEntity,false,0,0,0
5643,-1,1,0,0,41759,CoChange,false,0,0,0
11785,-1,3,1,0,290419,CoChange,true,0,1,0
5642,-1,1,1,0,41759,CoChange,false,0,1,0
11784,-1,7,3,0,155298,CoChange,true,0,3,0
5641,204,1,2,1,40335,BugEntity,false,0,0,2
11783,-1,8,1,0,77885,CoChange,false,0,1,0
11782,27,1,0,1,6858,BugEntity,false,0,0,0
5635,243,1,1,0,42156,CoChange,false,0,1,0
5631,-1,2,0,0,34888,CoChange,false,0,0,0
5630,-1,2,0,0,34888,CoChange,false,0,0,0
5629,-1,2,0,0,34888,CoChange,false,0,0,0
5627,-1,2,0,0,34888,CoChange,false,0,0,0
5625,605,1,4,0,34888,CoChange,false,0,4,0
5624,116,1,3,0,34888,CoChange,false,0,3,0
5622,788,2,2,2,40281,BugEntity,false,0,0,2
5620,276,1,0,1,5551,BugEntity,false,0,0,0
5617,189,1,1,0,9930,Prefetch,false,1,0,0
5616,-1,2,1,0,18299,CoChange,false,0,1,0
5615,-1,2,2,0,18299,CoChange,false,0,2,0
5614,-1,2,1,0,18299,CoChange,false,0,1,0
5613,-1,2,2,0,18299,CoChange,false,0,2,0
5611,274,1,0,1,15776,BugEntity,false,0,0,0
5609,1020,2,1,2,61009,BugEntity,false,0,0,1
5604,-1,1,1,0,17644,CoChange,false,0,1,0
5602,567,1,1,1,17644,BugEntity,false,0,0,1
5601,1256,1,0,1,18578,BugEntity,false,0,0,0
5599,46,1,1,0,12987,CoChange,false,0,1,0
5598,83,1,0,1,12987,BugEntity,false,0,0,0
5584,434,1,1,0,8846,CoChange,false,0,1,0
5581,3008,1,0,1,8846,BugEntity,false,0,0,0
5573,148,1,1,0,12531,CoChange,false,0,1,0
5571,393,1,3,0,20081,CoChange,false,0,3,0
5570,-1,3,2,0,73430,CoChange,false,0,2,0
5569,-1,3,0,0,80698,CoChange,false,0,0,0
5568,-1,3,1,0,73282,CoChange,false,0,1,0
5567,-1,3,2,0,80698,CoChange,false,0,2,0
5566,-1,3,2,0,80698,CoChange,false,0,2,0
5565,-1,3,2,0,80550,CoChange,false,0,2,0
5564,-1,3,2,0,73430,CoChange,false,0,2,0
5563,-1,3,3,0,73430,CoChange,false,0,3,0
5560,434,1,1,0,1036,CoChange,false,0,1,0
5557,3008,1,0,1,1036,BugEntity,false,0,0,0
5547,-1,2,5,0,30838,CoChange,false,0,5,0
5546,478,2,5,0,30838,CoChange,false,0,5,0
5545,442,2,2,0,24703,CoChange,false,0,2,0
5542,434,1,1,0,10338,CoChange,false,0,1,0
5539,3008,1,0,1,10338,BugEntity,false,0,0,0
5529,-1,3,1,0,34267,CoChange,false,0,1,0
5525,-1,3,2,0,37286,CoChange,false,0,2,0
5521,-1,2,1,0,1042,CoChange,false,0,1,0
5519,-1,4,2,0,18739,CoChange,false,1,1,0
5518,-1,5,1,0,37704,CoChange,false,0,1,0
5516,-1,6,0,0,36982,CoChange,false,0,0,0
5515,-1,5,2,0,36983,CoChange,false,0,2,0
5514,-1,6,1,0,37706,CoChange,false,0,1,0
5513,-1,6,2,0,72764,CoChange,false,0,2,0
5512,-1,4,0,0,21469,CoChange,false,0,0,0
5511,-1,5,6,1,81919,CoChange,false,0,5,1
5510,-1,6,2,0,82306,CoChange,false,0,2,0
5509,-1,4,2,0,56930,CoChange,false,0,2,0
5508,-1,5,3,0,34578,CoChange,false,0,3,0
5503,-1,2,1,0,17330,CoChange,false,0,1,0
11645,589,1,0,1,27234,BugEntity,false,0,0,0
5502,-1,2,1,0,18718,CoChange,false,0,1,0
11644,-1,9,0,0,96098,CoChange,true,0,0,0
5501,-1,4,3,1,84996,CoChange,false,0,2,1
11643,-1,9,0,0,114110,CoChange,true,0,0,0
5500,-1,2,2,0,22136,CoChange,false,1,1,0
11641,-1,3,3,0,285095,CoChange,true,0,3,0
11640,-1,11,1,0,299154,CoChange,true,0,1,0
5497,-1,3,1,0,21651,CoChange,false,0,1,0
11639,-1,10,2,0,298955,CoChange,true,0,2,0
5496,-1,3,1,0,21651,CoChange,false,0,1,0
11638,-1,10,0,0,298955,CoChange,true,0,0,0
5495,-1,3,0,0,21651,CoChange,false,0,0,0
11637,-1,10,0,0,298955,CoChange,true,0,0,0
11636,-1,10,0,0,298955,CoChange,true,0,0,0
11635,-1,6,5,0,352191,CoChange,true,0,5,0
5492,-1,4,1,0,48439,CoChange,false,0,1,0
11634,-1,11,4,0,332744,CoChange,true,0,4,0
5491,-1,8,0,0,19813,CoChange,false,0,0,0
11633,-1,8,9,0,349371,CoChange,true,0,9,0
11632,-1,5,2,0,321325,CoChange,true,0,2,0
5489,-1,8,2,0,28724,CoChange,false,0,2,0
5488,-1,8,1,0,19813,CoChange,false,0,1,0
11630,-1,9,0,0,316118,CoChange,true,0,0,0
5487,-1,4,3,0,29651,CoChange,false,0,3,0
11629,-1,9,0,0,318565,CoChange,true,0,0,0
5486,-1,3,2,0,14577,CoChange,false,0,2,0
11628,-1,9,0,0,318565,CoChange,true,0,0,0
11627,-1,3,2,0,353163,CoChange,true,0,2,0
5484,-1,2,1,0,5673,CoChange,false,0,1,0
11626,-1,4,2,0,352941,CoChange,true,0,2,0
5483,-1,5,2,1,26053,CoChange,false,0,2,0
11625,-1,3,1,0,353163,CoChange,true,0,1,0
5482,-1,5,3,0,26053,CoChange,false,0,3,0
11624,-1,2,5,0,353126,CoChange,true,0,5,0
5481,-1,3,2,0,14577,CoChange,false,0,2,0
11623,-1,3,1,0,350337,CoChange,true,0,1,0
11622,440,2,8,0,353126,CoChange,true,0,8,0
5478,-1,11,1,0,62615,CoChange,false,0,1,0
11620,-1,8,0,0,347355,CoChange,true,0,0,0
5477,-1,12,1,0,71796,CoChange,false,0,1,0
11619,-1,7,1,0,347355,CoChange,true,0,1,0
11618,-1,7,1,0,347355,CoChange,true,0,1,0
5475,-1,12,1,0,70870,CoChange,false,0,1,0
11617,-1,7,1,0,347355,CoChange,true,0,1,0
5474,-1,12,1,0,70870,CoChange,false,0,1,0
11616,-1,7,1,0,347355,CoChange,true,0,1,0
5473,-1,12,13,2,118361,CoChange,false,0,1,12
11615,-1,6,0,0,347356,CoChange,true,0,0,0
11614,-1,5,0,0,351712,CoChange,true,0,0,0
5471,-1,12,1,0,70870,CoChange,false,0,1,0
11613,463,5,3,2,147367,BugEntity,true,0,2,1
5470,-1,12,1,0,70870,CoChange,false,0,1,0
11612,-1,5,0,0,134084,CoChange,true,0,0,0
5469,-1,12,1,0,60689,CoChange,false,0,1,0
5468,-1,12,1,0,60689,CoChange,false,0,1,0
11610,-1,5,1,0,133213,CoChange,true,0,1,0
11609,-1,5,1,0,133213,CoChange,true,0,1,0
5466,-1,5,0,0,24793,CoChange,false,0,0,0
11608,-1,8,1,1,157984,CoChange,false,0,0,1
5465,-1,7,1,0,11653,CoChange,false,0,1,0
11607,-1,12,1,0,321381,CoChange,true,0,1,0
