#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 10041, total_files_alive: 3926, cacheTableSize: 10025, cachesize: 390, blocksize: 195, prefetchsize: 39, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
23418,26,3,0,2,5504,BugEntity,false,0,0,0,0,0,0,2,1
23417,980,3,0,2,0,BugEntity,false,0,0,0,0,0,0,2,1
23411,24,1,0,0,180,NewEntity,false,0,0,0,0,0,0,0,1
23282,53,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23281,136,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23280,76,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23279,79,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23278,76,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23277,76,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23276,93,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23275,47,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23273,131,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23272,124,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23270,24,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23268,53,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23267,87,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23266,87,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23264,134,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23262,22,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23261,8,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23260,11,21,0,0,72602,NewEntity,false,0,0,0,0,0,20,0,1
23259,9,21,0,0,72599,NewEntity,false,0,0,0,0,0,20,0,1
23258,13,21,0,0,72599,NewEntity,false,0,0,0,0,0,20,0,1
23257,9,21,0,0,72599,NewEntity,false,0,0,0,0,0,20,0,1
23255,19,21,0,0,72599,NewEntity,false,0,0,0,0,0,20,0,1
23253,55,21,0,0,72599,NewEntity,false,0,0,0,0,0,20,0,1
23252,27,24,0,0,84024,NewEntity,false,0,0,0,0,0,23,0,1
23251,87,24,0,0,84024,NewEntity,false,0,0,0,0,0,23,0,1
23250,47,24,0,0,84021,NewEntity,false,0,0,0,0,0,23,0,1
23249,22,24,0,0,82531,NewEntity,false,0,0,0,0,0,23,0,1
23248,29,24,0,0,82508,NewEntity,false,0,0,0,0,0,23,0,1
23247,40,24,0,0,81821,NewEntity,false,0,0,0,0,0,23,0,1
23245,82,24,0,0,81821,NewEntity,false,0,0,0,0,0,23,0,1
23244,112,24,0,0,81821,NewEntity,false,0,0,0,0,0,23,0,1
23242,49,35,1,0,81821,BugEntity,false,0,0,1,0,0,34,0,1
23240,35,24,0,0,81688,NewEntity,false,0,0,0,0,0,23,0,1
