#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 3841, total_files_alive: 2374, cacheTableSize: 3804, cachesize: 240, blocksize: 240, prefetchsize: 24, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,6054757,0,false,0,0,0,0,0,0,0,0
6077,-1,2,1,0,15879,CoChange,false,0,1,0,0,0,2,0,0
6076,241,1,0,0,408,NewEntity,false,0,0,0,0,0,0,0,1
6075,-1,6,3,0,12764,CoChange,false,0,3,0,0,0,4,0,2
6074,72,1,1,0,1380,NewEntity,false,0,0,0,1,0,0,0,1
6073,-1,1,0,0,1380,NewEntity,false,0,0,0,0,0,0,0,1
6072,-1,4,2,0,5302,CoChange,false,0,2,0,0,0,2,0,2
6071,-1,5,0,0,17166,CoChange,false,0,0,0,0,0,5,0,0
6070,64,1,0,0,2778,CoChange,false,0,0,0,0,0,1,0,0
6069,55,1,0,0,2778,CoChange,false,0,0,0,0,0,1,0,0
6068,74,1,0,0,2778,CoChange,false,0,0,0,0,0,1,0,0
6067,-1,4,3,0,6860,CoChange,false,0,3,0,0,0,4,0,0
6066,59,1,1,0,1200,NewEntity,false,0,0,0,1,0,0,0,1
6065,372,1,0,0,223,NewEntity,false,0,0,0,0,0,0,0,1
6064,89,1,1,0,242,CoChange,false,0,1,0,0,0,1,0,0
6063,-1,6,1,0,8995,CoChange,false,0,1,0,0,0,6,0,0
6060,-1,2,2,1,1883,BugEntity,false,0,0,1,1,0,0,0,2
6059,112,2,4,0,2075,CoChange,false,0,2,0,2,0,0,0,2
6058,-1,2,1,0,2075,CoChange,false,0,1,0,0,0,0,0,2
6057,-1,2,1,0,2075,CoChange,false,0,1,0,0,0,0,0,2
6056,44,1,0,0,27,NewEntity,false,0,0,0,0,0,0,0,1
6055,87,1,1,0,2625,CoChange,false,0,1,0,0,0,1,0,0
6054,168,4,1,2,6431,BugEntity,false,0,1,0,0,0,1,1,2
6052,-1,2,0,0,3661,CoChange,false,0,0,0,0,0,0,0,2
6051,148,2,0,1,3661,BugEntity,false,0,0,0,0,0,0,0,2
6050,-1,2,0,0,3661,CoChange,false,0,0,0,0,0,0,0,2
6049,-1,5,1,0,7511,CoChange,false,0,1,0,0,0,5,0,0
6047,119,5,0,2,7511,BugEntity,false,0,0,0,0,0,4,1,0
6046,-1,5,0,2,7511,CoChange,false,0,0,0,0,0,1,2,2
6045,-1,7,2,0,10025,CoChange,false,0,2,0,0,0,5,0,2
6041,-1,7,0,2,10025,CoChange,false,0,0,0,0,0,3,2,2
6038,45,3,1,1,9786,CoChange,false,0,1,0,0,0,2,1,0
6037,132,1,0,0,12,NewEntity,false,0,0,0,0,0,0,0,1
6036,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6035,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6034,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6033,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6032,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6031,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6030,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6029,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6028,-1,5,1,0,13167,CoChange,false,0,1,0,0,0,5,0,0
6027,-1,5,1,1,16447,CoChange,false,0,1,0,0,0,2,1,2
6026,-1,5,0,0,8356,CoChange,false,0,0,0,0,0,5,0,0
6025,357,3,1,2,549,BugEntity,false,0,0,0,1,0,0,1,2
6024,-1,18,4,0,39640,CoChange,false,0,4,0,0,0,18,0,0
6023,131,3,4,0,2872,CoChange,false,0,4,0,0,0,1,0,2
6022,-1,10,1,0,19373,CoChange,false,0,0,0,1,0,8,0,2
6020,-1,8,0,2,15906,CoChange,false,0,0,0,0,0,4,2,2
6019,-1,11,11,5,19660,CoChange,false,0,6,2,3,0,4,5,2
6018,-1,2,0,0,5861,CoChange,false,0,0,0,0,0,2,0,0
6017,-1,17,3,1,19848,CoChange,false,0,3,0,0,0,16,1,0
6016,-1,3,0,0,2374,CoChange,false,0,0,0,0,0,3,0,0
6015,-1,5,0,1,7565,CoChange,false,0,0,0,0,0,4,1,0
6014,-1,3,2,0,4755,CoChange,false,0,1,0,1,0,1,0,2
6013,-1,4,0,1,1107,CoChange,false,0,0,0,0,0,3,1,0
6011,-1,27,1,0,28979,CoChange,false,0,1,0,0,0,27,0,0
6009,-1,45,2,0,49879,CoChange,false,0,2,0,0,0,45,0,0
6008,-1,1,0,0,513,CoChange,false,0,0,0,0,0,1,0,0
6004,49,1,0,0,1311,CoChange,false,0,0,0,0,0,1,0,0
6003,-1,2,0,0,1256,CoChange,false,0,0,0,0,0,2,0,0
6001,-1,4,2,0,4954,CoChange,false,0,0,0,2,0,2,0,2
6000,-1,72,14,2,96674,CoChange,false,0,12,2,0,0,70,2,0
5999,373,2,0,1,1927,BugEntity,false,0,0,0,0,0,0,0,2
5998,-1,3,1,0,5372,CoChange,false,0,0,0,1,0,1,0,2
5997,-1,3,1,1,5372,CoChange,false,0,0,0,1,0,0,1,2
5996,-1,7,1,1,15400,CoChange,false,0,1,0,0,0,6,1,0
5995,-1,3,1,0,5297,CoChange,false,0,1,0,0,0,3,0,0
5994,-1,6,2,1,2546,CoChange,false,0,1,0,1,0,3,1,2
5993,-1,42,1,0,27881,CoChange,false,0,1,0,0,0,42,0,0
5978,-1,43,13,2,28622,CoChange,false,0,3,10,0,0,39,2,2
5977,-1,44,10,1,28816,CoChange,false,0,10,0,0,0,43,1,0
5976,-1,3,0,0,1676,CoChange,false,0,0,0,0,0,1,0,2
5975,81,3,1,2,1676,BugEntity,false,0,0,0,1,0,0,1,2
5974,-1,45,2,0,28377,CoChange,false,0,2,0,0,0,45,0,0
5973,-1,6,0,1,10079,CoChange,false,0,0,0,0,0,3,1,2
5971,101,6,2,4,10079,BugEntity,false,0,0,1,1,0,1,3,2
5970,-1,2,0,0,913,CoChange,false,0,0,0,0,0,2,0,0
5969,-1,2,0,0,913,CoChange,false,0,0,0,0,0,2,0,0
5967,-1,1,0,0,286,NewEntity,false,0,0,0,0,0,0,0,1
5966,46,1,1,0,286,NewEntity,false,0,0,0,1,0,0,0,1
5963,59,2,0,1,1198,BugEntity,false,0,0,0,0,0,2,0,0
5961,-1,23,0,0,28943,CoChange,false,0,0,0,0,0,23,0,0
5960,154,2,0,1,9519,BugEntity,false,0,0,0,0,0,0,0,2
5959,-1,36,1,0,46121,CoChange,false,0,1,0,0,0,36,0,0
5958,-1,36,2,0,46131,CoChange,false,0,2,0,0,0,36,0,0
5957,-1,56,9,1,61818,CoChange,false,0,9,0,0,0,55,1,0
5956,-1,37,4,2,47119,CoChange,false,0,1,3,0,0,33,2,2
5951,69,1,1,0,5655,NewEntity,false,0,0,0,1,0,0,0,1
5950,118,3,0,2,19687,BugEntity,false,0,0,0,0,0,0,1,2
5943,-1,4,0,1,3155,CoChange,false,0,0,0,0,0,3,1,0
5942,-1,4,0,0,3155,CoChange,false,0,0,0,0,0,4,0,0
5938,-1,4,1,0,3155,CoChange,false,0,1,0,0,0,4,0,0
5937,-1,10,0,1,9505,CoChange,false,0,0,0,0,0,7,1,2
5936,-1,14,19,1,13099,CoChange,false,0,19,0,0,0,13,1,0
5935,-1,11,2,2,9471,CoChange,false,0,1,1,0,0,7,2,2
5934,-1,4,0,0,7617,CoChange,false,0,0,0,0,0,2,0,2
5931,-1,34,4,2,45622,CoChange,false,0,0,4,0,0,32,2,0
5930,-1,34,0,0,45622,CoChange,false,0,0,0,0,0,34,0,0
5929,-1,30,1,0,26894,CoChange,false,0,1,0,0,0,30,0,0
5928,-1,39,0,0,43729,CoChange,false,0,0,0,0,0,39,0,0
5927,-1,43,2,0,52058,CoChange,false,0,1,0,1,0,41,0,2
5926,-1,44,3,2,44513,CoChange,false,0,3,0,0,0,42,2,0
5925,87,2,1,0,576,CoChange,false,0,1,0,0,0,0,0,2
5924,94,2,1,0,585,CoChange,false,0,1,0,0,0,0,0,2
5923,-1,16,3,0,30194,CoChange,false,0,0,0,3,0,14,0,2
5922,-1,16,8,0,15228,CoChange,false,0,8,0,0,0,14,0,2
5921,-1,12,8,1,15157,CoChange,false,0,8,0,0,0,9,1,2
5920,-1,16,11,2,15250,CoChange,false,0,6,3,2,0,12,2,2
5918,-1,14,4,0,15298,CoChange,false,0,3,0,1,0,12,0,2
5917,-1,14,5,0,13667,CoChange,false,0,4,0,1,0,12,0,2
5916,-1,14,8,1,13667,CoChange,false,0,4,1,3,0,11,1,2
5914,-1,15,0,0,14543,CoChange,false,0,0,0,0,0,15,0,0
5913,269,70,19,3,106076,BugEntity,false,0,19,0,0,0,68,2,0
5912,-1,39,0,0,56244,CoChange,false,0,0,0,0,0,37,0,2
5911,-1,53,11,3,80314,CoChange,false,0,9,2,0,0,48,3,2
5910,-1,39,1,0,55668,CoChange,false,0,1,0,0,0,37,0,2
5909,-1,39,2,0,51748,CoChange,false,0,2,0,0,0,37,0,2
5908,-1,39,1,0,51748,CoChange,false,0,0,0,1,0,37,0,2
5907,-1,39,0,0,52292,CoChange,false,0,0,0,0,0,37,0,2
5906,-1,59,2,0,76034,CoChange,false,0,2,0,0,0,57,0,2
5905,-1,52,3,0,76437,CoChange,false,0,3,0,0,0,50,0,2
5904,-1,60,13,14,89470,CoChange,false,0,4,8,1,0,44,14,2
5903,-1,93,29,6,119460,CoChange,false,0,22,5,2,0,85,6,2
5901,-1,48,13,2,76530,CoChange,false,0,1,11,1,0,44,2,2
5899,-1,12,0,0,15413,CoChange,false,0,0,0,0,0,12,0,0
5898,-1,13,0,0,14315,CoChange,false,0,0,0,0,0,11,0,2
5897,-1,13,0,0,14315,CoChange,false,0,0,0,0,0,11,0,2
5896,-1,12,0,0,15203,CoChange,false,0,0,0,0,0,12,0,0
5895,-1,12,0,0,15203,CoChange,false,0,0,0,0,0,12,0,0
5894,-1,47,6,0,61385,CoChange,false,0,6,0,0,0,47,0,0
5893,-1,49,4,0,62876,CoChange,false,0,3,0,1,0,47,0,2
5892,-1,2,0,0,3604,CoChange,false,0,0,0,0,0,0,0,2
5891,-1,2,0,0,3604,CoChange,false,0,0,0,0,0,0,0,2
5890,-1,2,0,0,3604,CoChange,false,0,0,0,0,0,0,0,2
5889,-1,2,0,0,3604,CoChange,false,0,0,0,0,0,0,0,2
5887,-1,7,2,0,7827,CoChange,false,0,1,0,1,0,5,0,2
5886,-1,7,2,0,7827,CoChange,false,0,1,0,1,0,5,0,2
5885,-1,2,1,0,3604,CoChange,false,0,0,0,1,0,0,0,2
5882,-1,12,4,1,15805,CoChange,false,0,4,0,0,0,11,1,0
5881,-1,13,4,0,17117,CoChange,false,0,4,0,0,0,13,0,0
5880,-1,12,5,2,15805,CoChange,false,0,1,4,0,0,10,2,0
5879,-1,17,10,3,19223,CoChange,false,0,8,1,1,0,12,3,2
5878,-1,2,1,0,2267,CoChange,false,0,0,0,1,0,0,0,2
5876,-1,47,16,6,67401,CoChange,false,0,9,6,1,0,39,6,2
5875,-1,70,3,0,90651,CoChange,false,0,3,0,0,0,70,0,0
5873,-1,50,9,0,65423,CoChange,false,0,7,0,2,0,48,0,2
5872,-1,46,3,0,55455,CoChange,false,0,3,0,0,0,46,0,0
5871,-1,46,2,0,55455,CoChange,false,0,2,0,0,0,46,0,0
