#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 1929, total_files_alive: 1068, cacheTableSize: 1929, cachesize: 110, blocksize: 110, prefetchsize: 11, cache replacement policy: LRU
file_id,loc,last_type,duration
3070,19,1,2388434
3069,236,3,201
3069,236,1,329867
3069,236,1,623995
3069,236,1,348719
3069,236,1,1096251
3069,236,1,116935
3063,48,1,1213
3063,48,1,4600
3063,48,1,85570
3063,48,1,52613
3063,48,1,1014480
3062,521,3,1307
3062,521,2,17459
3062,521,2,88364
3062,521,2,148719
3062,521,2,300953
3062,521,2,1142377
3062,521,2,24620
3062,521,1,615763
3062,521,2,18
3062,521,2,140003
3062,521,1,116974
3061,69,3,325512
3061,69,2,206
3061,69,1,102876
3061,69,1,181639
3061,69,1,2004262
3060,269,1,153411
3060,269,1,35176
3060,269,2,113061
3060,269,1,127539
3060,269,1,89064
3060,269,1,115328
3060,269,1,117407
3060,269,1,390235
3060,269,1,287653
3060,269,1,38079
3060,269,1,49758
3060,269,1,9378
3060,269,1,33417
3060,269,2,2873
3060,269,1,571291
3060,269,1,11635
3060,269,1,52194
3060,269,1,78897
3060,269,1,84941
3060,269,1,253742
3060,269,1,167403
3060,269,1,277315
3060,269,1,169341
3059,152,1,175541
3059,152,1,253647
3059,152,1,40154
3059,152,1,1047373
3059,152,1,68771
3059,152,1,1029602
3059,152,1,444718
3058,48,1,432134
3058,48,1,181639
3058,48,1,2004262
3056,101,1,205988
3056,101,1,81325
3056,101,1,2431887
3055,45,1,117156
3055,45,1,2602044
3053,227,1,19511
3053,227,2,15212
3053,227,1,252589
3053,227,1,1319592
3053,227,1,1112295
3053,227,1,610557
3053,227,1,3
3052,186,3,28631
3052,186,1,529298
3052,186,1,2189902
3052,186,1,158011
3051,164,1,29208
3051,164,2,205410
3051,164,1,2513212
3050,67,1,557930
3050,67,1,1266305
3050,67,1,923596
3050,67,1,158011
3049,85,1,557930
3049,85,1,2189902
3049,85,1,158011
3047,79,3,26
3047,79,1,173593
3047,79,1,449706
3047,79,1,612153
3047,79,1,1497586
3047,79,1,32126
3047,79,1,32180
3046,476,1,6131
3046,476,1,122543
3046,476,1,100667
3046,476,1,1190083
3046,476,1,568293
3046,476,1,91475
3046,476,1,749320
3045,1223,3,6131
3045,1223,1,34056
3045,1223,1,88487
3045,1223,1,54744
3045,1223,1,45922
3045,1223,1,1190083
3045,1223,1,34
3045,1223,1,568258
3045,1223,1,91475
3045,1223,1,632345
3045,1223,1,116974
3044,62,1,18
3044,62,1,9195
3043,31,1,211979
3043,31,1,223630
3043,31,1,2476207
3042,162,3,21
3042,162,2,54063
3042,162,1,79835
3042,162,2,52555
3042,162,1,242428
3042,162,1,1096314
3042,162,2,114333
3042,162,1,986575
3042,162,1,308185
3039,358,1,27414
3039,358,2,62133
3039,358,2,46711
3039,358,2,705
3039,358,2,40901
3039,358,1,100554
3039,358,1,605215
3039,358,1,229055
3039,358,1,98746
3039,358,1,883953
3039,358,1,552917
3039,358,1,14466
3039,358,1,490
3039,358,1,59
3039,358,1,3006
3039,358,1,311928
3038,31,1,295467
3038,31,1,260289
3038,31,1,2439548
3037,33,1,295467
3037,33,1,260289
3037,33,1,2439548
3036,36,1,295467
3036,36,1,260289
3036,36,1,2439548
3035,198,1,295467
3035,198,1,223654
3035,198,1,14505
3035,198,1,22130
3035,198,1,61
3035,198,1,331152
3035,198,1,2108334
3035,198,1,167403
3034,228,1,295722
3034,228,1,132413
3034,228,1,475675
3034,228,1,1974801
3034,228,1,116948
3034,228,1,167403
3033,36,1,295722
3033,36,1,2582903
3033,36,1,116935
3029,658,1,45262
3029,658,1,8756
3029,658,1,171167
3029,658,1,78896
3029,658,1,54744
3029,658,1,600862
3029,658,1,62723
3029,658,1,411923
3029,658,1,94
3029,658,1,273
3029,658,1,229716
3029,658,1,76105
3029,658,1,336585
3029,658,1,54048
3029,658,1,126339
3029,658,1,40165
3029,658,1,706254
3029,658,1,400024
3028,37,1,304082
3028,37,1,1130348
3028,37,1,1569490
3027,6712,1,8
3027,6712,1,10729
3027,6712,1,13214
3027,6712,1,30064
3027,6712,1,9879
3027,6712,2,62673
3027,6712,2,1081
3027,6712,2,52251
3027,6712,2,4208
3027,6712,1,18987
3027,6712,2,22084
3027,6712,1,3635
3027,6712,2,107
3027,6712,1,75153
3027,6712,1,37920
3027,6712,1,45757
3027,6712,1,1070
3027,6712,1,1678
3027,6712,2,2635
3027,6712,1,48679
3027,6712,1,52795
3027,6712,1,20903
3027,6712,1,48733
3027,6712,1,13165
3027,6712,1,7066
3027,6712,2,7
3027,6712,1,54
3027,6712,2,40
3027,6712,1,43138
3027,6712,1,37
3027,6712,1,25709
3027,6712,2,278
3027,6712,1,16578
3027,6712,1,29403
3027,6712,2,15422
3027,6712,2,17
3027,6712,1,34964
3027,6712,1,88428
3027,6712,2,4985
3027,6712,1,23682
3027,6712,2,3766
3027,6712,2,1822
3027,6712,2,11618
3027,6712,1,8133
3027,6712,1,14547
3027,6712,1,724
3027,6712,1,40318
3027,6712,1,16275
3027,6712,2,19
3027,6712,2,24
3027,6712,2,27
3027,6712,2,120
3027,6712,2,19
3027,6712,2,1546
3027,6712,2,7
3027,6712,2,17
3027,6712,1,48149
3027,6712,1,8037
3027,6712,1,20111
3027,6712,1,25523
3027,6712,1,26426
3027,6712,1,8127
3027,6712,1,23425
3027,6712,1,54789
3027,6712,2,6673
3027,6712,1,27378
3027,6712,1,30305
3027,6712,2,33
3027,6712,2,3358
3027,6712,2,1
3027,6712,2,48
3027,6712,2,2650
3027,6712,2,2677
3027,6712,2,2721
3027,6712,2,4026
3027,6712,2,2893
3027,6712,1,8679
3027,6712,2,19484
3027,6712,1,647
3027,6712,2,1268
3027,6712,1,48122
3027,6712,2,160
3027,6712,1,41086
3027,6712,1,51389
3027,6712,1,1
3027,6712,2,1
3027,6712,2,3
3027,6712,1,13
3027,6712,1,235
3027,6712,2,23
3027,6712,1,8420
3027,6712,1,69924
3027,6712,2,550
3027,6712,2,1296
3027,6712,1,3094
3027,6712,1,76870
3027,6712,1,104970
3027,6712,1,16915
3027,6712,2,7
3027,6712,1,23770
3027,6712,1,61256
3027,6712,2,7284
3027,6712,1,10943
3027,6712,2,8522
3027,6712,2,358
3027,6712,1,94353
3027,6712,1,7909
3027,6712,2,6553
3027,6712,2,1428
3027,6712,1,137975
3027,6712,1,112
3027,6712,1,43828
3027,6712,1,7314
3027,6712,2,1966
3027,6712,2,826
3027,6712,1,664
3027,6712,1,155010
3027,6712,2,14
3027,6712,1,10818
3027,6712,1,1615
3027,6712,2,15595
3027,6712,2,34746
3027,6712,2,0
3027,6712,1,224622
3027,6712,2,4043
3027,6712,2,29
3027,6712,1,11
3027,6712,1,13584
3027,6712,1,25498
3027,6712,1,56553
3027,6712,1,14082
3027,6712,1,384
3027,6712,1,40077
3027,6712,1,126604
3027,6712,1,23528
3027,6712,1,1116
3027,6712,1,38870
3027,6712,2,20981
3027,6712,1,10036
3027,6712,1,4940
3027,6712,1,5995
3027,6712,1,11153
3027,6712,1,31
3027,6712,2,125
3027,6712,1,32023
3027,6712,1,167833
3027,6712,1,125149
3027,6712,1,5913
3026,369,1,10738
3026,369,1,293283
3026,369,1,60
3026,369,1,218606
3026,369,1,12292
3026,369,1,49559
3026,369,1,49
3026,369,1,30378
3026,369,1,12759
3026,369,1,10202
3026,369,1,205890
3026,369,1,63267
3026,369,1,18
3026,369,1,1826032
3026,369,1,270782
3025,31,1,304082
3025,31,1,280418
3025,31,1,2419419
3024,43,1,304082
3024,43,1,280418
3024,43,1,2419419
3023,428,1,10738
3023,428,1,293283
3023,428,1,60
3023,428,1,218606
3023,428,1,61900
3023,428,1,43138
3023,428,1,279378
3023,428,1,792892
3023,428,1,257816
3023,428,1,1046105
3023,428,1,146532
3023,428,1,23208
3021,33,1,308426
3021,33,1,1130348
3021,33,1,311
3021,33,1,1569179
3020,38,3,4346
3020,38,1,176453
3020,38,1,108979
3020,38,1,19362
3020,38,1,539737
3019,225,1,314135
3019,225,1,209303
3019,225,1,28855
3019,225,1,22014
3019,225,1,177
3019,225,1,516427
3019,225,1,4468
3019,225,1,1500110
3019,225,1,34559
3019,225,1,383920
3019,225,1,167403
3017,146,1,4295
3017,146,1,6000
3017,146,1,226761
3017,146,1,87488
3017,146,1,209303
3017,146,1,330167
3017,146,1,1112015
3017,146,1,1048352
3017,146,1,167403
3014,290,3,11573
3014,290,1,11892
3014,290,1,9774
3014,290,1,1432240
3014,290,1,121854
3014,290,1,567292
3014,290,1,872760
3013,155,3,211216
3013,155,2,469046
3013,155,1,346497
3013,155,1,383709
3013,155,1,58660
3013,155,1,509145
3013,155,1,1052746
3007,281,1,446865
3007,281,2,1314
3007,281,1,524162
3007,281,1,522842
3007,281,1,1961931
3006,56,1,1480946
3006,56,1,710842
3006,56,2,458423
3005,92,3,192892
3000,194,1,436952
3000,194,1,222945
3000,194,1,315930
3000,194,1,227158
3000,194,1,1500073
3000,194,1,418517
3000,194,1,167403
3000,194,1,232620
2998,693,1,1567239
2991,950,1,968778
2981,196,1,968778
2974,186,1,876
2974,186,2,39159
2974,186,1,392293
2974,186,1,13429
2974,186,1,64797
2974,186,2,5
2974,186,2,19605
2974,186,1,2890
2974,186,2,235
2974,186,2,427
2974,186,1,503876
2974,186,1,229064
2974,186,1,456510
2974,186,1,174852
2974,186,1,97
2974,186,1,121811
2974,186,1,599795
2974,186,1,197506
2974,186,1,59
2974,186,1,35474
2974,186,1,28
2974,186,1,279431
2968,2,1,156720
2968,2,1,333375
2968,2,1,39704
2968,2,2,2717
2968,2,1,697284
2964,2,3,152241
2964,2,1,136790
2921,354,1,655489
2921,354,1,1731003
2920,94,1,435350
2911,32,1,522901
2908,765,1,24380
2908,765,2,1897
2908,765,1,1448
2908,765,1,131
2908,765,2,343
2908,765,2,64010
2908,765,1,234709
2908,765,1,80285
2908,765,1,42229
2908,765,1,83006
2908,765,1,442814
2908,765,1,62836
2908,765,1,14292
2908,765,1,231349
2908,765,1,50594
2908,765,1,28751
2908,765,2,596
2908,765,1,104536
2908,765,1,2431
2908,765,2,23
2908,765,1,5100
2908,765,1,547020
2908,765,1,51732
2908,765,2,368
2908,765,1,57576
2908,765,1,659326
2908,765,1,5511
2908,765,1,351997
2908,765,1,91911
2908,765,2,2268
2908,765,1,344452
2907,242,1,26
2907,242,1,153711
2907,242,1,139302
