#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 13440, total_files_alive: 3391, cacheTableSize: 7022, cachesize: 340, blocksize: 170, prefetchsize: 34, cache replacement policy: LRU
file_id,loc,num_load,num_hits,num_misses,duration,reason,is_in_cache,HitPrefetch,HitCoChange,HitChangeEntity,HitNewEntity,LoadPrefetch,LoadCoChange,LoadChangeEntity,LoadNewEntity
0,0,0,0,0,8678058,0,false,0,0,0,0,0,0,0,0
12286,-1,240,14,12,731400,CoChange,false,0,0,14,0,0,227,12,1
12283,-1,40,2,8,33202,CoChange,false,0,0,2,0,0,31,8,1
12279,-1,176,4,15,410143,CoChange,false,0,0,4,0,0,160,15,1
24565,2570,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12276,-1,4,0,1,34031,CoChange,false,0,0,0,0,0,2,1,1
12274,67,21,2,7,812,CoChange,false,0,0,2,0,0,13,7,1
12272,44,46,0,11,15809,BugEntity,false,0,0,0,0,0,35,11,0
12271,-1,97,2,10,426895,CoChange,false,0,0,2,0,0,87,10,0
12270,-1,44,3,12,48824,CoChange,false,0,0,3,0,0,31,12,1
12267,-1,462,14,17,916076,CoChange,false,0,0,14,0,0,445,17,0
24550,1035,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
24546,1920,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12246,-1,337,32,31,2153616,CoChange,false,0,0,32,0,0,305,31,1
12241,-1,25,1,9,8965,CoChange,false,0,0,1,0,0,15,9,1
12230,524,788,37,34,2458070,CoChange,false,0,0,37,0,0,753,34,1
12229,-1,761,47,28,1934467,CoChange,false,0,0,47,0,0,732,28,1
12228,-1,277,1,9,475584,CoChange,false,0,0,1,0,0,267,9,1
12226,155,45,0,9,38766,CoChange,false,0,0,0,0,0,35,9,1
12225,-1,351,4,10,579241,CoChange,false,0,0,4,0,0,340,10,1
12224,-1,364,19,15,1240436,CoChange,false,0,0,19,0,0,348,15,1
12217,-1,36,1,16,23985,CoChange,false,0,0,1,0,0,19,16,1
12213,40,15,0,7,3646,BugEntity,false,0,0,0,0,0,7,7,1
12212,-1,231,1,9,276368,CoChange,false,0,0,1,0,0,221,9,1
12211,-1,975,19,11,2370690,CoChange,false,0,0,19,0,0,963,11,1
12208,-1,888,12,12,1979502,CoChange,false,0,0,12,0,0,875,12,1
12207,-1,100,3,10,128214,CoChange,false,0,0,3,0,0,89,10,1
12205,-1,696,12,9,1142114,CoChange,false,0,0,12,0,0,686,9,1
12204,-1,530,13,24,1323026,CoChange,false,0,0,13,0,0,505,24,1
12202,-1,176,11,25,648210,CoChange,false,0,0,11,0,0,150,25,1
12199,-1,23,1,9,5689,CoChange,false,0,0,1,0,0,13,9,1
12195,-1,243,1,13,174579,CoChange,false,0,0,1,0,0,230,13,0
24480,1493,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12192,45,13,0,9,1501,CoChange,false,0,0,0,0,0,3,9,1
12190,-1,67,2,9,41087,CoChange,false,0,0,2,0,0,57,9,1
12189,-1,376,7,10,887082,CoChange,false,0,0,7,0,0,365,10,1
12188,-1,389,5,10,715631,CoChange,false,0,0,5,0,0,378,10,1
12187,-1,84,4,10,295091,CoChange,false,0,0,4,0,0,74,10,0
24459,994,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12168,649,1,0,0,2331,NewEntity,false,0,0,0,0,0,1,0,0
12159,-1,240,11,12,488833,CoChange,false,0,0,11,0,0,227,12,1
12156,-1,743,30,20,2466504,CoChange,false,0,0,30,0,0,722,20,1
12155,111,32,2,11,17021,CoChange,false,0,0,2,0,0,20,11,1
12154,-1,486,5,12,689220,CoChange,false,0,0,5,0,0,473,12,1
12148,854,15,1,4,8906,BugEntity,false,0,0,1,0,0,10,4,1
12147,-1,3,2,0,7598,CoChange,false,0,0,2,0,0,2,0,1
12141,651,1,0,1,1578,BugEntity,false,0,0,0,0,0,0,1,0
12139,561,1,0,1,2460,BugEntity,false,0,0,0,0,0,0,1,0
12133,83,21,0,8,1141,CoChange,false,0,0,0,0,0,12,8,1
12132,-1,73,0,10,41145,CoChange,false,0,0,0,0,0,63,10,0
12128,-1,2,0,0,3022,CoChange,false,0,0,0,0,0,2,0,0
12125,-1,41,2,8,33252,CoChange,false,0,0,2,0,0,32,8,1
12121,-1,4,1,0,34677,CoChange,false,0,0,1,0,0,3,0,1
12120,-1,4,1,0,34677,CoChange,false,0,0,1,0,0,3,0,1
12119,-1,458,7,9,501423,CoChange,false,0,0,7,0,0,448,9,1
24405,962,1,0,0,7920,NewEntity,false,0,0,0,0,0,0,0,1
12118,-1,854,17,1,1203656,CoChange,false,0,0,17,0,0,852,1,1
12117,-1,854,13,5,1195298,CoChange,false,0,0,13,0,0,848,5,1
12116,-1,837,9,8,1176466,CoChange,false,0,0,9,0,0,828,8,1
12115,-1,533,15,0,614743,CoChange,false,0,0,15,0,0,532,0,1
12114,-1,471,5,10,515512,CoChange,false,0,0,5,0,0,460,10,1
12113,-1,110,6,12,73856,CoChange,false,0,0,6,0,0,97,12,1
12112,-1,101,6,9,60167,CoChange,false,0,0,6,0,0,91,9,1
12111,-1,376,8,13,451885,CoChange,false,0,0,8,0,0,362,13,1
12110,-1,542,9,23,1464777,CoChange,false,0,0,9,0,0,518,23,1
12107,-1,105,2,12,76762,CoChange,false,0,0,2,0,0,92,12,1
12092,-1,244,8,14,744917,CoChange,false,0,0,8,0,0,229,14,1
12091,-1,258,7,24,702008,CoChange,false,0,0,7,0,0,233,24,1
