#number of hit, misses and time stayed in Cache for every file
#project: 1, total_files: 3841, total_files_alive: 2374, cacheTableSize: 3804, cachesize: 240, blocksize: 240, prefetchsize: 24, cache replacement policy: LRU
file_id,loc,last_type,duration
6077,-1,3,9
6075,-1,1,0
6075,-1,1,0
6075,-1,1,0
6074,72,3,5
6072,-1,1,0
6072,-1,1,1
6067,-1,1,0
6067,-1,2,112
6067,-1,1,1340
6066,59,3,5
6064,89,3,14
6063,-1,1,0
6060,-1,1,58
6060,-1,2,0
6060,-1,1,20
6059,112,3,12
6059,112,2,192
6059,112,1,0
6059,112,1,685
6058,-1,1,0
6057,-1,1,0
6055,87,1,306
6054,168,1,0
6054,168,1,0
6054,168,1,0
6051,148,3,0
6049,-1,1,0
6047,119,1,0
6047,119,1,0
6046,-1,1,0
6046,-1,2,0
6045,-1,1,0
6045,-1,1,0
6041,-1,3,0
6041,-1,1,0
6038,45,1,0
6038,45,1,0
6036,-1,1,0
6035,-1,1,0
6034,-1,1,0
6033,-1,1,0
6032,-1,1,0
6031,-1,1,0
6030,-1,1,0
6029,-1,1,0
6028,-1,1,0
6027,-1,3,0
6027,-1,1,0
6025,357,3,33
6025,357,2,0
6025,357,2,0
6024,-1,1,0
6024,-1,1,0
6024,-1,1,0
6024,-1,1,0
6023,131,1,0
6023,131,2,16
6023,131,2,95
6023,131,2,402
6022,-1,3,196
6020,-1,1,0
6020,-1,1,0
6019,-1,3,0
6019,-1,2,5
6019,-1,2,67
6019,-1,1,124
6019,-1,2,130
6019,-1,2,0
6019,-1,2,9
6019,-1,1,106
6019,-1,2,1552
6019,-1,2,4019
6019,-1,2,4021
6019,-1,2,0
6019,-1,1,0
6019,-1,2,0
6019,-1,2,0
6019,-1,1,0
6017,-1,3,0
6017,-1,1,0
6017,-1,1,47
6017,-1,1,0
6015,-1,1,0
6014,-1,3,12
6014,-1,1,0
6013,-1,1,0
6011,-1,1,0
6009,-1,1,0
6009,-1,1,0
6001,-1,1,1588
6001,-1,1,1664
6000,-1,1,0
6000,-1,1,0
6000,-1,1,0
6000,-1,1,0
6000,-1,1,1
6000,-1,1,0
6000,-1,1,0
6000,-1,1,1413
6000,-1,1,0
6000,-1,1,41
6000,-1,1,734
6000,-1,1,0
6000,-1,1,1442
6000,-1,1,3920
6000,-1,1,0
6000,-1,1,0
5999,373,3,0
5998,-1,3,2617
5997,-1,1,2617
5997,-1,1,0
5996,-1,1,3288
5996,-1,1,0
5995,-1,1,529
5994,-1,3,776
5994,-1,1,0
5994,-1,2,0
5993,-1,1,87
5978,-1,1,0
5978,-1,1,0
5978,-1,1,17
5978,-1,1,0
5978,-1,2,84
5978,-1,1,87
5978,-1,1,125
5978,-1,1,270
5978,-1,1,663
5978,-1,1,669
5978,-1,1,736
5978,-1,2,1266
5978,-1,1,1478
5978,-1,1,22
5978,-1,1,0
5977,-1,1,0
5977,-1,1,0
5977,-1,1,17
5977,-1,1,84
5977,-1,1,87
5977,-1,1,125
5977,-1,1,270
5977,-1,1,663
5977,-1,1,691
5977,-1,1,0
5977,-1,1,0
5975,81,3,2
5975,81,2,0
5975,81,2,0
5974,-1,1,283
5974,-1,1,27
5973,-1,1,0
5971,101,3,75
5971,101,1,0
5971,101,2,3
5971,101,2,0
5971,101,2,0
5971,101,2,0
5966,46,3,48
5963,59,3,0
5960,154,3,0
5959,-1,1,669
5958,-1,1,105
5958,-1,1,404
5957,-1,1,0
5957,-1,1,36
5957,-1,1,782
5957,-1,1,808
5957,-1,2,816
5957,-1,1,935
5957,-1,1,0
5957,-1,1,591
5957,-1,1,283
5957,-1,1,0
5956,-1,3,0
5956,-1,2,3
5956,-1,1,108
5956,-1,1,267
5956,-1,1,404
5956,-1,1,0
5951,69,3,254
5950,118,3,0
5950,118,2,0
5943,-1,1,0
5938,-1,3,56
5937,-1,3,0
5936,-1,1,4
5936,-1,1,8
5936,-1,2,11
5936,-1,2,17
5936,-1,2,25
5936,-1,2,29
5936,-1,2,30
5936,-1,2,31
5936,-1,2,33
5936,-1,2,43
5936,-1,2,59
5936,-1,2,67
5936,-1,1,68
5936,-1,2,71
5936,-1,1,74
5936,-1,2,78
5936,-1,1,0
5936,-1,1,1734
5936,-1,1,1810
5936,-1,1,0
5935,-1,3,0
5935,-1,2,15
5935,-1,1,0
5935,-1,1,0
5931,-1,1,0
5931,-1,2,4137
5931,-1,2,4193
5931,-1,2,4410
5931,-1,1,0
5931,-1,2,3
5929,-1,1,0
5927,-1,1,23
5927,-1,1,1391
5926,-1,1,0
5926,-1,1,0
5926,-1,1,24
5926,-1,1,0
5926,-1,1,0
5925,87,1,0
5924,94,1,0
5923,-1,1,277
5923,-1,1,285
5923,-1,1,1031
5922,-1,1,4
5922,-1,1,18
5922,-1,1,22
5922,-1,1,39
5922,-1,1,235
5922,-1,1,301
5922,-1,1,1734
5922,-1,1,1810
5921,-1,1,4
5921,-1,1,18
5921,-1,1,29
5921,-1,1,235
5921,-1,1,301
5921,-1,1,0
5921,-1,1,148
5921,-1,1,1734
5921,-1,1,1810
5920,-1,1,86
5920,-1,1,92
5920,-1,1,4
5920,-1,1,18
5920,-1,1,29
5920,-1,1,0
5920,-1,1,235
5920,-1,1,298
5920,-1,1,301
5920,-1,1,0
5920,-1,1,0
5920,-1,1,1734
5920,-1,1,1810
5918,-1,1,94
5918,-1,1,0
5918,-1,1,18
5918,-1,1,0
5917,-1,1,4
5917,-1,1,0
5917,-1,1,29
5917,-1,1,235
5917,-1,1,0
5916,-1,3,4
5916,-1,1,15
5916,-1,2,22
5916,-1,1,0
5916,-1,1,18
5916,-1,1,230
5916,-1,1,235
5916,-1,1,0
5916,-1,1,0
5913,269,1,27
5913,269,1,59
5913,269,1,82
5913,269,1,128
5913,269,1,4406
5913,269,2,0
5913,269,1,0
5913,269,1,0
5913,269,1,70
5913,269,1,0
5913,269,1,0
5913,269,1,442
5913,269,2,466
5913,269,1,204
5913,269,1,0
5913,269,1,0
5913,269,2,110
5913,269,1,4
5913,269,1,0
5913,269,1,862
5913,269,1,0
5913,269,1,0
5911,-1,1,282
5911,-1,1,341
5911,-1,1,0
5911,-1,1,0
5911,-1,2,273
5911,-1,1,0
5911,-1,2,0
5911,-1,2,261
5911,-1,1,0
5911,-1,1,523
5911,-1,1,145
5911,-1,1,204
5911,-1,1,0
5911,-1,1,0
5910,-1,1,532
5909,-1,1,532
5909,-1,1,0
5908,-1,1,1078
5906,-1,1,0
5906,-1,1,0
5905,-1,1,282
5905,-1,1,102
5905,-1,1,204
5904,-1,1,1083
5904,-1,1,376
5904,-1,1,168
5904,-1,1,0
5904,-1,2,18
5904,-1,2,235
5904,-1,1,0
5904,-1,1,37
5904,-1,1,62
5904,-1,2,0
5904,-1,2,0
5904,-1,2,0
5904,-1,1,0
5904,-1,1,1337
5904,-1,2,0
5904,-1,1,0
5904,-1,1,0
5904,-1,1,20
5904,-1,1,0
5904,-1,1,42
5904,-1,1,568
5904,-1,1,0
5904,-1,1,0
5904,-1,1,0
5904,-1,2,172
5904,-1,2,1449
5904,-1,1,0
5903,-1,3,1078
5903,-1,1,1083
5903,-1,1,0
5903,-1,1,282
5903,-1,1,341
5903,-1,1,146
5903,-1,1,523
5903,-1,1,0
5903,-1,1,168
5903,-1,2,186
5903,-1,1,0
5903,-1,1,0
5903,-1,1,70
5903,-1,1,195
5903,-1,1,0
5903,-1,2,71
5903,-1,1,0
5903,-1,1,0
5903,-1,1,0
5903,-1,1,49
5903,-1,1,60
5903,-1,1,0
5903,-1,1,42
5903,-1,1,521
5903,-1,1,523
5903,-1,1,532
5903,-1,1,0
5903,-1,1,204
5903,-1,1,319
5903,-1,1,0
5903,-1,1,121
5903,-1,1,277
5903,-1,2,1056
5903,-1,2,0
5903,-1,1,130
5901,-1,1,1083
5901,-1,1,0
5901,-1,1,0
5901,-1,1,0
5901,-1,1,82
5901,-1,2,128
5901,-1,2,130
5901,-1,2,134
5901,-1,2,138
5901,-1,2,149
5901,-1,2,152
5901,-1,2,156
5901,-1,2,167
5901,-1,2,209
5901,-1,2,310
5894,-1,1,1137
5894,-1,1,0
5894,-1,2,6
5894,-1,1,16
5894,-1,2,21
5894,-1,1,283
5893,-1,1,109
5893,-1,1,0
5893,-1,1,0
5893,-1,1,1391
5887,-1,3,13
5887,-1,1,0
5886,-1,1,13
5886,-1,1,0
5885,-1,1,13
5882,-1,1,9
5882,-1,1,23
5882,-1,1,7
5882,-1,1,0
5882,-1,1,27
5881,-1,1,11
5881,-1,1,114
5881,-1,1,17
5881,-1,1,148
5880,-1,3,0
5880,-1,2,5
5880,-1,1,9
5880,-1,1,23
5880,-1,2,0
5880,-1,1,7
5880,-1,1,27
5879,-1,3,50
5879,-1,1,9
5879,-1,1,23
5879,-1,1,7
5879,-1,1,11
5879,-1,1,50
5879,-1,2,114
5879,-1,1,0
5879,-1,1,17
5879,-1,1,0
5879,-1,1,148
5879,-1,1,0
5879,-1,1,0
5878,-1,3,16
5876,-1,3,2834
5876,-1,1,0
5876,-1,1,1028
5876,-1,1,0
5876,-1,1,0
5876,-1,2,0
5876,-1,2,0
5876,-1,2,17
5876,-1,2,46
5876,-1,2,94
5876,-1,2,135
5876,-1,1,310
5876,-1,1,782
5876,-1,1,1271
5876,-1,2,1341
5876,-1,2,1691
5876,-1,1,3963
5876,-1,1,0
5876,-1,2,234
5876,-1,1,0
5876,-1,1,0
5876,-1,1,0
5875,-1,1,1010
5875,-1,1,0
5875,-1,1,1391
5873,-1,1,9
5873,-1,1,23
5873,-1,1,34
5873,-1,1,378
5873,-1,1,1150
5873,-1,1,1321
5873,-1,1,17
5873,-1,1,209
5873,-1,1,2733
5872,-1,1,6
5872,-1,1,26
5872,-1,1,1150
5871,-1,1,6
5871,-1,1,1150
5870,-1,1,7
5870,-1,1,34
5870,-1,1,0
5870,-1,1,22
5870,-1,1,0
5869,-1,1,7
5869,-1,1,34
5869,-1,1,0
5869,-1,1,22
5869,-1,1,0
5867,-1,1,0
5866,-1,1,7
5866,-1,1,34
5866,-1,1,0
5866,-1,1,25
5865,-1,1,0
5864,-1,1,0
5863,-1,1,7
5863,-1,1,34
5863,-1,1,0
5863,-1,1,22
5862,-1,1,0
5862,-1,1,22
5862,-1,1,4
5861,149,1,9
5861,149,1,26
5861,149,2,28
5861,149,1,34
5861,149,1,0
5861,149,1,22
5861,149,1,29
5861,149,2,34
5861,149,2,0
5861,149,1,8
5861,149,2,11
5861,149,2,0
5861,149,2,5
5861,149,1,257
5861,149,2,0
5860,-1,1,9
5860,-1,1,0
5860,-1,1,0
5860,-1,1,4
5858,-1,1,7
5858,-1,1,0
5858,-1,1,1
5858,-1,1,25
5858,-1,1,0
5857,-1,1,7
5857,-1,1,0
5857,-1,1,1
5857,-1,1,22
5857,-1,1,0
5856,-1,1,7
5856,-1,1,0
5856,-1,1,1
5856,-1,1,22
5856,-1,1,0
5855,-1,3,1
5855,-1,1,7
5855,-1,1,0
5855,-1,1,1
5855,-1,1,22
5855,-1,1,25
5855,-1,1,0
5854,-1,1,1
5854,-1,1,0
5854,-1,1,1
5854,-1,1,25
5853,-1,1,1
5853,-1,1,7
5853,-1,1,0
5853,-1,1,1
5853,-1,1,22
5853,-1,1,0
5852,-1,1,7
5852,-1,1,0
5852,-1,1,1
5852,-1,1,22
5850,-1,1,0
5850,-1,1,22
5850,-1,1,0
5849,-1,1,0
5849,-1,1,22
5849,-1,1,0
5849,-1,1,4
5848,-1,1,34
5848,-1,1,0
5848,-1,1,0
5847,-1,1,0
5847,-1,1,22
5847,-1,1,0
5846,-1,1,28
5846,-1,1,0
5846,-1,1,0
5845,-1,1,1
5845,-1,1,0
5841,-1,3,748
5841,-1,2,1485
5841,-1,1,5629
5841,-1,1,5737
5841,-1,1,5743
5841,-1,1,5764
5841,-1,1,5806
5841,-1,1,0
5841,-1,1,34
5841,-1,1,1150
5841,-1,1,1152
5841,-1,1,514
5840,-1,1,1138
5840,-1,1,1671
5840,-1,1,1749
5840,-1,1,5929
5840,-1,1,42
5840,-1,1,385
5840,-1,1,399
5840,-1,1,1150
5840,-1,1,338
5840,-1,1,452
5840,-1,1,1321
5840,-1,1,2784
5840,-1,1,17
5840,-1,1,1028
5840,-1,1,0
5840,-1,1,481
5840,-1,1,1
